id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
4423,"Saxifraga hirculus",Specie,"F. ascendente, foglioso fino alla zona fiorale; stoloni lat. brevi. Fg. oblanceolato-lineari o subspatolate (2-4 x 10-25 mm), villose almeno alla base, le sup. abbreviate. Fi. unico o cima corimbosa 2-4flora; sepali ripiegati verso il basso; petali ellittici (3-4 X 10-12 mm), con apice arrotondato, gialli, alla base con 2 sporgenze (callosità) nettarifere, talora punteggiati di rosso; capsula ellissoide (1 cm).<br /><br />Circumbor.<br />Pieni, in V. Chisone all'Alpe Albergian: RR e da confermare.",e1935cfadbe04df20de32f2d40c8740b,583361,1500,800,"Torbiere a Sfagni.","10-30 cm","Pianta perenne erbacea",,"H scap",3189022,"Sassifraga delle torbiere",,,Linneo,1299,Luglio,Settembre
4422,"Saxifraga mutata",Specie,"F. legnoso, in alto con resti delle fg. degli anni precedenti; rami con fìtti peli ghiandolari (0.2-0.6 mm). Fg. in rosetta lineari-spatolate (1-1.3 X 6-9 cm), intere, cigliate sul margine, arrotondate all'apice, coriacee; fg. cauline simili, ma ridotte, patenti o riflesse. Inflor. ampiam. ramosa, piramidale, alle biforcazioni con fg. bratteali. Calice con porzione indivisa di 3 mm (nel fr. fino a 5 mm) e sepali acuminati 4-5 mm; petali lineari-acuti (1-1.5 X 8-10 mm), intensam. gialli.<br /><br />Orof. Alpico-Carpat.<br /><br />Alpi Or., dal Feltrino alle Grigne: R.<br /><br /><strong>Nota</strong> - Questa rara specie sembra circoscritta alle catene periferiche (aree di rifugio durante le glaciazioni): Vette di Feltre, Recoaro, Lessini, Baldo, Trent. Sud-occid., Bresc. al Fronden e Cornablacca, Presolana, Grigne; verso N avanza fino al Gruppo di Brenta, Mendola e Sciliar/Schlern. Un'antica segnalazione per l'App. Pistoiese ai Mandromini attende conferma. Quando è sterile può essere facilm. confusa con {t1320} e specie vicine, se ne distingue però per la biologia delle rosette: dopo la fior, esse si seccano, mentre i getti lat. continuano a vegetare; le rosette morte sono formate da fg. annerite, che tuttavia rimangono per parecchi anni accanto alle fg. verdi.",0fcf6e1e4f55f8aae5569908c37f58c6,5595048,2000,500,"Rupi stillicidiose, tufi, pendii ghiaiosi (pref. calc).","2-6 dm","Pianta perenne erbacea",,"H ros",3189121,"Sassifraga gialla",,,Linneo,1322,Luglio,Agosto
4505,"Saxifraga purpurea",Specie,"Simile a {t1303}, ma con f. sempre ben sviluppati, a fg. spaziate, spesso separate da internodi allungati; fg. dei f. fioriferi maggiori (fino a 3x6 mm), arrotondate o leggerm. ottuse, cigliate anche nella metà apicale; cime 2-5 flore; peduncoli e sepali densam. peloso-ghiandolosi; fi. talvolta maggiori.<br /><br /><div>Subendem.</div><div>Alpi Occid. dalla V. Aosta alla Lig.: R; (anche sulle vicine Alpi francesi).</div>",998acfe5ba15501635143749a67207b0,,3100,2100,"Rupi, pietraie, morene (su calcescisti).","2-5(20) cm","Pianta perenne erbacea",,"Ch pulvin",3189129,"Sassifraga valdaostana","Specie endemica","( = S. retusa var. augustana Vaccari)",All.,1304,Luglio,Agosto
4504,"Saxifraga retusa",Specie,"F. legnosi striscianti, ramificati, con coppie di fg. fittam. embriciate. Fg. opposte coriacee, verde-scure, acute, obovato-spatolate (1-2 X 2-4 mm), con apice ricurvo a 3-5 fossette non calcarizzate; fg. dei f. fioriferi poco maggiori, cigliate alla base. Cime 2-3 flore, talora ridotte ad 1 solo fi. appena sporgente dal cuscinetto; sepali 2-3 mm; petali lanceolati (4-5 mm), purpurei; stami 5-6 mm; capsula ovoide (5 mm) con stili divergenti.<br /><br /><div>Orof. SE-Europ.</div><div>Alpi Occid. dal Sempione al Lautaret: R.</div>",579be7005c882f281a69cb07eb20df95,5595272,3500,2000,"Rupi, pietraie lungam. innevate, morene (silice).","2-5(20) cm",,,"Ch pulvin",3189094,"Sassifraga retusa",,,Gouan,1303,Luglio,Agosto
4421,"Saxifraga retusa",Gruppo,"Con f. striscianti portanti fg. opposte generalm. spaziate; fi. in cime, con sepali glabri o pubescenti-ghiandolosi, non cigliati. Solo sulle alte montagne dell'Europa Merid.<br /><br />Bibl: cfr. 1301-1302.",,,,,,,,,,,,,,,,,
4503,"Saxifraga latina",Specie,"Fg. generalm. con 3 idatodi (talora anche 5 oppure 1 solo); sepali 2x4 mm, densam. ghian-dolosi; petali ellittici 2.5-3 X 6-8 mm o poco più; antere rosso-crocee ( 1 mm).<br /><br />A. Apuane, App. Tosco-Emil. dal Cimane alla Falterona, Sibillini, Terminillo, Simbruini, Majella, Meta, Settefrati: RR.<br /><br />Endem.",ff5c340f59dea69f721f534cf6a2e335,,2500,1600,"Ghiaie calc.",,,,,,,,,Terr.,1301/c,Giugno,Agosto
4502,"Saxifraga murithiana",Specie,"Fg. meno carenate e ± acute (1.5-2.5 X 3-5 mm, raram. 3x8 mm); 1 fossetta; calici e peduncoli con fitti peli ghiandolari brevi.<br /><br />V. Aosta: C; nel resto delle Alpi Oceid. (verso E fino all'Engadina e Poschiavo): R.<br /><br />Orof. W-Al-pico - Piren.",0f667e5881da49ecd79839f9368a93b0,,3800,2000,,,,,,,,,"(= S. oppositif. subsp. glandulifera Vacc; id. subsp. murithiana O. Schw.; id. var. distans Ser.)",Tiss.,1301/b,Luglio,Agosto
4501,"Saxifraga oppositifolia",Specie,"F. legnosi striscianti, appressati al suolo, ramosi, lunghi fino a 20 cm e più. densam. fogliosi, formanti un intrico generalm. interrotto; fg. degli anni precedenti persistenti, brune. Fg. coriacee, verde-scuro, carenate, opposte, obcuneate (1-1.5 X 2.5-4 mm, raram. più), all'apice ottuse, arrotondate o ± troncate e generalm. con 1 sola fossetta secernente calcare (idatodo); margine con ciglia patenti. Fi. isolati all'apice di getti lunghi 1-2(6) cm, densam. fogliosi; calice subglabro alla base, con sepali e ciglia sparse, non ghiandolari; petali spatolati a obovati (5-10 mm, raram. più), rosso-carminio o rosei, talora quasi bianchi; antere giallo-aranciate (grigio-violacee nel secco).<br /><br />(Circum-) Artico-alpina.<br />Alpi, dalle Giulie al Piem.: C, ma localizzata; nelle A. Mariti, e Cozie generalm. sostituita da {t1301/b}; le segnalazioni dellApp. vanno riferite a {t1301/c}. e {t1301/e}.<br /><br /><strong>Nota</strong> - Specie di grande ampiezza ecologica, diffusa tanto su cale, che su silice; vive generalm. nella fascia alpina, ma lungo i torrenti può scendere fluitata nelle fascie inferiori, in V. Aosta lungo la Dora fino a 600 m; d'altra parte sale alle maggiori altezze alle quali da noi si possono osservare fanerogame, così sulle vette valdostane A. Vaccari, fiorista diligentissimo e scalatore intrepido, l'ha osservata, fra l'altro, sul Col du Géant (3300 m), sulla Vedetta Sud del Ruitor (3400 m), alla sommità del Mont-Emilius (3450 -3550 m) e sulla Piramide della Grivola fino a 3800 m (quasi tutte queste indicazioni si riferiscono a 1301/b.).",683e1ae431b04d528abadf5aba37eb0c,583337,2800,1800,"Pietraie, ghiaie, morene, greti.","2-6(20) cm","Pianta perenne erbacea",,"Ch pulvin",3189093,"Sassifraga a foglie opposte",,,Linneo,1301,Luglio,Agosto
4500,"Saxifraga blepharophylla",Specie,"Fg. spatolate (1.5-2 X 3-4 mm, raram. più), cigliate tutt'attorno all'apice ± arrotondate e con 1 fossetta.<br /><br />Alpi austriache in Stiria e Carinzia fino al Grossglockner, non segnalata da noi.<br /><br />Endem.",b4f4092d468a84442367faf79a604f77,5594273,2800,2000,,,,,,,,,,Kerner,1301/d,,
4499,"Saxifraga speciosa",Specie,"Fg. grandi (2.5-4 X 3.5-5 mm), obovate, nella metà apicale con margine cartilagineo ingrossato e prive di ciglia; fossetta unica o raram. 3-5; petali purpurei 7-10 mm.<br /><br /> App. Centr. sul Pizzo di Sivo, Gr. Sasso, M. Viglio: RR; dubbia per i Sibillini e Majella.<br /><br />Endem.",49a1016700feb22db560524e4cc44378,,2700,2000,"Ghiaie, sfatticcio calc.",,,,,,,,"( = S. oppositif. var. apennina Terr. non S. apennina Bertol.)","Dorfler et Hayek",1301/e,Luglio,Agosto
4498,"Saxifraga rudolphiana",Specie,"Simile a {t1301}, ma f. eretti, compatti, formanti un tappeto continuo; fg. generalm. di 1-1.5 mm e ± glabre; petali 4-7 mm.<br /><br />E-Alpico -Carpat.<br />Brennero: RR; segnalata anche sulle Alpi Passane, ma da verificare.<br /><br />Rudolphi K. A. (1771-1832), botanico svedese, primo raccoglitore della specie.",bfbcbc3e0f660b9f4bb1989ddfa56749,,3000,2500,"Suoli nivali, sabbie glaciali.","1-5 cm",,,"Ch pulvin",3189128,"Sassifraga di Rudolphi",,,Hornsch.,1302,Agosto,Agosto
4420,"Saxifraga oppositifolia",Gruppo,"Ben caratterizzate per il tipico habitus strisciante, le fg. opposte ed i fi. isolati, con sepali cigliati. {t1301} è relativam. costante come caratteri nella parte settentrionale della sua amplissima area distributiva (Eurasia e Nordamer.), mostra invece elevata variab. al margine merid.. soprattutto sulle Alpi Occid. e nell'App. Centr., dove sono state distinte alcune stirpi il cui rango è ancora controverso.<br /><br />Bibl.: Hayek A. von, Denkschr. Kais. Akad. Wiss. Wien 11: 611-709 (1905).",,,,,,,,,,,,,,,,,
4507,"Saxifraga macropetala",Specie,"F. prostrati, formanti un cuscinetto lasso. Fg. opposte, largam. spatolate a obovate (3-5 X 5-6 mm) o subrotonde (diam. 5-6 mm), cigliate tutt'attorno, all'apice con 1 fossetta non calcarizzata; fg. dei f. fioriferi spaziate. Cime 2-3 flore, raram. 1-7 flore, corimboso-contratte; sepali generalm. arrossati, ellittici (3x5 mm), sul bordo con ciglia ghiandolose; petali da purpurei a rosei (raram. bianchi), oblanceolato-spatolati (3-4 X 6-7 mm). 5 nervi lunghi il doppio del calice.<br /><br />Endem. N-Alpica.<br />Alpi, lungo le catene di confine dal Brennero ai Grigioni: RR.",154adb1b1f3af8e4ad4f7c120fd76f02,,3000,2300,"Morene, terriccio in soliflussione nelle stazioni nivali (su calcescisti o calcari).","1-5 cm","Pianta perenne erbacea",,"Ch pulvin",3189130,"Sassifraga a petali grandi",,"( = S. kochii Bluff, Nees et Sch., non Hornung)",Kerner,1306,Agosto,Agosto
4506,"Saxifraga biflora",Specie,"Simile a {t1306}, ma fg. generalm. cigliate solo alla base oppure senza ciglia; petali rosso-nerastri, oblanceolati (1-1.5 x 4-5 mm), trinervi, lunghi circa 1.5 volte i sepali, ma più stretti di questi.<br /><br />Endem. Alpica.<br />Alpi (baricentro occid.) dalla V. Aurina al Cuneese: RR.<br /><br /><strong>Nota</strong> - Osservata dal Wolf (cit. in Jaccard) sulla Spalla del Cervino a 4200 m, qui una delle piante che in Europa raggiungono i livelli più elevati. Vive preferentem. su silice, più raram. su scisti ed anche su calc.; nelle Alpi Or. è limitata alla catena principale lungo il confine; le località in V. di Fassa sopra Contrin ed alla Forca Rossa sopra Falcade rappresentano l'estremo merid. in questa zona.",c2703c839156a043ce11a3e877026932,,3000,2200,"Rupi, pietraie, morene, in ambienti lungam. innevati.","1-5 cm","Pianta perenne erbacea",,"Ch pulvin",3189095,"Sassifraga biflora",,,All.,,Agosto,Agosto
4419,"Saxifraga biflora",Gruppo,"F. prostrato-ascendenti o ± eretti con fg. opposte addensate; fi. in cime pauciflore con sepali cigliati. Gruppo endemico sulle Alpi (una località pirenaica non è confermata).",,,,,,,,,,,,,,,,,
4414,Saxifraga,Genere,"Genere ricco di specie, quasi tutte di grande bellezza, molte assai rare: si raccomanda di non effettuare raccolte distruttive.<br /><br />Bibl.: Engler A. et Irmscher E., Pflanzenreìch voll. 67 (1916) e 69(1919).<br /><br />In coll. con D. Lausi (Trieste).",257adf6dda7ad7b4304a2cc7209b8a2d,34618,,,,,,,,,Sassifraga,,,Linneo,,,
98,Saxifragaceae,Famiglia,"Fi. per lo più ermafroditi, attinomorfi; (4-)5-ciclici e 5-meri (raram. 4-6-meri o con numeri superiori) con sepali ± concresciuti, petali liberi, stami in numero doppio dei petali, ov. supero (raram. ± infero) formato da 2 (3-5) carpelli; fr. generalm. a capsula. Erbe, raram. cespugli o piccoli alberi con fg. spiralate, per lo più senza stipole; inflor. varia. Famiglia cosmopolita abbastanza ricca di forme, da noi rappresentata soprattutto dal gen. Saxifraga, nell'Asia Orient. ed Amer. anche dall'importante gen. Hydrangea, da noi spesso coltiv. (Ortensie).",321867d0176450bdb9b427db27345850,4396,,,,,,,,,,,,,,,
