id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5693,"Scrophularia lucida",Specie,"F. legnoso alla base, glabro, irrego-larm. angoloso. Fg. inf. 5-10 cm, bi-pennatosette, con segm. ovali larghi 2-4 mm; le cauline minori e più strette. Calice 4 mm con lacinie arrotondate e bordo membranoso largo 0.5-1 mm, lacerato; corolla purpurea 7 mm; staminodio reniforme; capsula subsferica (diam. 5 mm) con mucrone di 2-3 mm; aspetto di {t3351}.<br /><br /><div>Medit.-Mont.</div><div>A. Maritt. dalNizz. a Tenda (solo in terr. francese?) e Puglia dal Barese a Gallipoli: R.</div>",cfb4993f9a162d2ca8238650f10b6138,5670229,300,0,"Rupi calc.","2-4 dm",,Biennale,"H bienn",7505021,"Scrofularia pugliese",,,Linneo,3348,Aprile,Luglio
5692,"Scrophularia trifoliata",Specie,"F. robusto, 4angolare, glabro. Fg. con 3 segm. ellittici, l'apicale di 2-5 X 3-8 cm, grossam. dentato, i lat. minori. Lacinie calicine arrotondate, con bordo intero, largam. bianco-membranoso; corolla purpurea 15-20 mm; staminodio reniforme; capsula conico-ovoide, con mucrone allungato.<br /><br />Endem.<br />Sard., Cors., Arcip. Maddalena, Tavolara, Asinara ed Arcip. Tosc, alle Is. di Gorgona e Montecristo: R.",ebe21e866802168fb7d9ebece0802df3,5670466,1000,0,"Rupi umide e ombrose, sorgenti.","8-20 dm.","Pianta perenne erbacea",,"H scap",7505011,"Scrofularia di Sardegna","Specie endemica",,Linneo,3343,Maggio,Luglio
5691,"Scrophularia auriculata",Specie,"Pianta glabra (!). F. eretto, ramoso, 4angolare e talora con ali larghe 0.2 mm. Fg. med. con picciuolo di 4-6 cm e lamina 3-5 X 8-14 cm, acuta, regolarm. dentellata, troncata o ± cordata alla base; generalm. 2 segm. minori all'apice del picciuolo; fg. sup. opposte, semplici. Calice 3 mm con lacinie circolari aventi margine scarioso di 0.4-0.7 mm, dentellato; corolla purpurea 5 mm; staminodio subrotondo; capsula 5 mm.<br /><br />Subatl.<br />In tutto il terr., però manca in Puglia e lungo le coste occid.: C.",166d35f464308572f8aa4b141750d809,483076,800,0,"Fossi, rive, canali.","4-10 dm","Pianta perenne erbacea",,"H scap",7505019,"Scrofularia acquatica",,"(= S. aquatica Auct. non L.; S. balbisii Hornem.)",Linneo,3346,Giugno,Settembre
5690,"Scrophularia frutescens",Specie,"Simile a {t3351}, ma f. legnoso alla base; fg. coriacee, lucide, le sup. soltanto lobate o incise; fg. fiorali poco differenti dalle sup.<br /><br /><div>SW-Medit. - Macarones:</div><div><br />Pantelleria: R; segnalata anche a Marettimo ed in Sic. a Balestrate.</div>",a309c1db42e50ff80808e16724191749,5670104,600,0,"Rupi e pietraie.","3-6 dm.",Cespuglio,,"Ch frut",7505025,"Scrofularia frutticosa",,"(= S. gussonei Nyman)",Linneo,3349,Aprile,Giugno
5689,"Scrophularia scopolii",Specie,"F. ascendente, pubescente-ispido e ± ghiandoloso in alto, striato e arrossato. Fg. con picciuolo di 2-4 cm e lamina lanceolata (3-6 X 8-12 cm), cuoriforme alla base, con denti arrotondato-mucronati sul bordo; spesso fascetti ascellari di fg. ridotte. Calice con lacinie ovate (3x3 mm), con bordo membranoso chiaro o ferrugineo, intero; corolla purpureo-verdastra 5-8 mm; staminodio reniforme.<br /><br />Orof. Eurasiat.<br />Pen. (verso N fino all'App. Emil. e Romagnolo), Sic. Sett.: C.<br /><br /><strong>Variab.</strong> - Neil'App. Centr., App. Merid. e Sic. sono indicate come <em>S. grandidentata</em> Ten. popolazioni a fg. più profondam. incise sui lati e profondam. cuoriformi alla base; inoltre esse avrebbero le fg. fiorali ridotte ad una sottile brattea lineare (mentre nell'App. Sett. esse sarebbero lanceolate): si tratta di differenze di scarso valore ed incostanti.<br /><br />Scopoli G. A. (1723-1788), di Cavalese, medico ad Idria, descrisse per primo la flora della Carinola, in seguito fu professore di botanica a Pavia.",8616c4e23b610bf60da67f2874dfd9e3,5670389,1900,500,"Radure boschive.","5-12 dm","Pianta perenne erbacea",,"H scap",7505015,"Scrofularia di Scopoli",,,Hoppe,3344,Maggio,Luglio
5688,"Scrophularia nodosa",Specie,"Pianta glabra o con sparsi peli ghiandolari (!). F. eretto, ramoso, con 4 angoli acuti. Fg. opposte, le med. con picciuolo di 1 cm e lamina ovale-acuminata (4-6 X 9-12 cm), dentellata tutt'attorno, talora con 2 lacinie laterali assai più brevi. Calice 1.5 mm con segm. subrotondi a margine membranoso subnullo o largo 0.1-0.2 mm, intero; corolla bruno-giallastra 5-8 mm; staminodio spatolato o ± bilobo; capsula piriforme (5 X 6-7 mm) sormontata dallo stilo contorto persistente.<br /><br />Circumbor.<br />Alpi ed App.fìno alla Basil.: C; Pad.: R; anche sull'Elba ed Ischia.",1548b769d2d590736061410a5035fec7,578110,1800,0,"Boschi umidi, forre, rive.","6-12 dm","Pianta perenne erbacea",,,7505018,"Scrofularia nodosa",,,Linneo,3345,Giugno,Settembre
5687,"Scrophularia umbrosa",Specie,"Simile a {t3346}, ma f. spesso ad ali allargate; fg. sempre semplici, con base ottusa; staminodio reniforme.<br /><br /><div>Eurasiat.</div><div>Coste occid. da Nizza all'Alburno, Sic. (Palermo), Sard. e Cors.: R; anche a Firenze e sul Garda.</div>",38fb58739756d129f29567da4722068d,484912,800,0,"Fossi, rive, canali.","4-10 dm.","Pianta perenne erbacea",,"H scap",7505020,"Scrofularia alata",,"( = S. alata Auct.)",Dumort.,3347,Giugno,Settembre
5685,"Scrophularia peregrina",Specie,"Pianta sparsam. ghiandolosa (!). F. eretti, ramosi, 4an-golari. Fg. inf. con picciuolo di 6-10 cm e lamina 3angolare-cuoriforme (3-5 X 4-6 cm), irregolarm. dentata; fg. cauline inf. opposte, le sup. alterne, ± simili alle basali, ma progressivam. sessili. Calice 4-5 mm con lacinie lanceolate, acute, senza bordo membranoso; corolla purpurea 5-7 mm; staminodio spatolato; capsula subsferica (diam. 5 mm) con mucrone di 1 mm.<br /><br />Steno-Medit.<br />Lig., Pen. (verso Nfino a Pesaro, Firenze e Lucca), Sic, Sard., Cors. ed Is. minori: C; anche nell'Istria Merid., ma solo in terr. jugoslavo.",ebfb7a3af6f5747e54676401c058db3a,392536,900,0,"Incolti, siepi, vigne.","4-8 dm",,Annuale,"T scap",7505005,"Scrofularia annuale",,,Linneo,3342,Maggio,Luglio
5652,"Mimulus guttatus",Specie,"<div>Simile a {t3317}, ma con peli ghiandolari nell'inflor., nel resto glabro; peduncoli 12-25 mm; calice 15-20 mm, con dente sup. maggiore degli altri; corolla 4 cm; giallastra con chiazze rosse alla fauce; semi finem. striati.<br /><br />Trent. in V. Genova, Pavia, Tosc, a Vallombrosa, (cult): R. (0 - 1200 m). - Fi. VI-IX - Nordamer.</div><div><br /><strong>Nota</strong> - Coltiv. per ornam. e naturalizzata in Europa, soprattutto in popolazioni ibride con <em>M. luteus</em> L.; in effetti le prime segnalazioni in Italia erano state da Fiori attribuite a quest'ultima specie, tuttavia, secondo Peccenini, esse vanno invece riferite a {t3317/b}. <em>M. luteus</em> L. si distingue per il f. interam. glabro (anche nell'inflor.) ed i peduncoli di 25-70 mm; è specie originaria del Cile, che potrebbe forse esistere anche da noi: è stata infatti segnalata ad Issime in V. Aosta (Fl. Ital. Exs. n. 1534), ma per confus. con {t3317}.<br /><br />Bibl.: Campbell G. R., El Aliso 2: 319-335 (1950); Peccenmi S. G. e Terzo V., Inforni. Bot. Ital. 11: 177(1979).</div>",7881580b78319e5be72c1fe87d081c74,578803,,,,"2-5 dm.","Pianta perenne erbacea",,"H scap",7524001,"Mimolo giallo",,,DC.,3317/b,,
5651,"Mimulus moschatus",Specie,"Fusto vischioso e con odore arom. (!). F. ascendente, debole, sparsam. peloso-ghiandoloso, ingrossato ai nodi. Fg. con picciuolo eretto-patente di 2 cm e lamina ovale-lanceolata (15-30 X 28-50 mm) a base tronca, apice acuto, bordo dentellato. Fi. solitari all'asc. delle fg. sup.; peduncoli 10-15 mm; calice 8-10 mm, con tubo conico lungo quanto i denti lesiniformi; corolla gialla, generalm. rosso-corallo alla fauce (2 cm) con tubo cilindrico a 5 lobi patenti, subeguali fra loro, formanti 2 labbra poco differenziate; capsula ovale; semi 0.2-0.3 mm, tubercolati.<br /><br /><div>Nordamer.</div><div>Alpi Occid. dal L. Maggiore alla V. Pellice: C ed in espansione.</div>",7abf376b1dd48be301b6589f776808cf,578661,1200,100,"Radure, siepi, cespuglieti umidi.","2-5 dm","Pianta perenne erbacea",,"H scap",7524003,Mimolo,,,Douglas,3317,Giugno,Ottobre
5650,"Lindernia anagallidea",Specie,"Simile a {t3314}, ma fg. inf. generalm. ovate, con base arrotondata o cordata; peduncoli lunghi fino a 25 mm, tutti più lunghi della fg. ascellante; capsula &gt; lacinie calicine (generalm.).<br /><br /><div>Nordamer.</div><div>Pad., nel Pavese e Vercellese: C.<br /><br />Osservata per la prima volta nel 1972 (Cook, in litt.).</div>",7ab3f40279b2319052e8242407a187d9,,200,0,"Infestante le risaie assieme alla prec. (con la quale è forse stata confusa).","1-3 dm.",,Annuale,"T scap",7562003,"Vandellia peduncolata",,,"(Michx.) Pennell",3315,Luglio,Settembre
5649,"Lindernia dubia",Specie,"<div>Pianta glabra. F. eretti o prostrati, ramosi solo in alto. Fg. ovate a obovate (5-15 X 8-25 mm), dentellate, ristrette o arrotondate alla base. Peduncoli 5-12 mm, gli inf. &lt; fg. ascellante; calice formato da lacinie lineari (3-5 mm); corolla bianco-rosa 7-10 mm, raram. (fi. cleistogami) abbreviata; stilo 2.5-3.5 mm; capsula &lt; lacinie calicine, ovoide, appuntita all'apice.<br /><br /><div>Nordamer.</div><div>Pad. nel Pavese e Vercellese: C.<br /><br />Osservata per la prima volta nel 1949, ma già allora molto abbondante.<br /><br />Bibl.: Stucchi C, N. Giorn. Bot. Ital 55: 586-587(1949).</div></div>",e6dc9a11978777256d2a0988e0b545ca,467240,200,0,"Infestante le risaie.","1-3 dm",,Annuale,"T scap",7562002,"Vandellia delle risaie",,"( = L. gratioloides Lloyd; Ilysanthes dubia Barnh.; L. attenuata [Muhl.] Small)","(L.) Pennell",3314,Luglio,Settembre
5648,"Lindernia procumbens",Specie,"F. prostrati o ascendenti, ± ramosi dal basso. Fg. basali in rosetta, ellittico-spatolate, le cauline sessili, ellittiche e ± lanceolate (3-12 X 7-25 mm), intere, ottuse o arrotondate all'apice, glabre, salvo sul bordo ed i nervi per brevi setole ghiandolari. Fi. solitari, generalm. cleistogami; peduncoli 5-15(-20) mm, generalm. più lunghi delle fg. ascellanti; calice di 5 lacinie lineari (3-4 mm); corolla bianco-rosea, 2-4 mm; stilo 1-1.5 mm; capsula ellissoide 3-5 mm.<br /><br /><div>Eurasiat.</div><div>Pad, dal Friuli al Torinese: R e quasi ovunque scomparsa.</div>",946e374653b1f27f3a9abc44a0f77f90,595235,300,0,"Fanghi, suoli umidi, paludi, arginelli.","5-20 cm.",,Annuale,"T scap",7562001,"Vandellia palustre",,"(= L. pyxidaria L. p.p.)","(Krocker) Philcox",3313,Luglio,Settembre
5647,"Odontites bocconei",Specie,"Pianta glabra (!). F. legnosi, ramosissimi. Fg. glaucescenti, lineari di 2-4 X 20-40 mm (max. 5 X 50 mm) con 1 nervo principale e nervi secondari reticolati. Brattee 1-2.5 X 6-20 mm; calice con tubo di 4.5 mm e denti di 1 mm; corolla gialla, 10-11 mm; antere con ciuffo di peli all'apice, incluse o appena sporgenti; capsula 6-7 mm, clavato-compressa, cigliata solo presso l'apice, lunga quanto il calice frutt.<br /><br /><div>Endem.</div><div>Sic. nel Messinese, Madonie, pr. Palermo, M. S. Giuliano, M. Cofano, Avola: R.<br /><br />Boccone P. (1633-1703), cistercense palermitano, esploratore della flora mediterranea.</div>",31bbe069e683f0a8bbb3b65e0260b951,5670789,1600,300,"Rupi calc.","4-8 dm",,Annuale,"Ch frut",7644012,"Perlina di Boccone","Specie endemica","( = Euphrasia bocc. Guss.; Lasiopera bocc. Presl)","(Guss.) Walpers",3479,Settembre,Ottobre
5646,"Scrophularia vernalis",Specie,"F. eretto, striato, con pelosità crespa. Fg. inf. con picciuolo di 6-8 cm e lamina ovata (5-8 X 6-9 cm), grossam. dentata. Calice 4-5 mm, quasi completam. diviso in lacinie lineari, verdi (senza margine membranoso bianco); corolla gialla (5-8 mm), con tubo a botticella e 5 dentelli eguali fra loro; capsula piriforme 6 mm.<br /><br />Europ.-Caucas.<br />Alpi, dal Goriz. alla Lig., App. Centr. e Merid., Sic. sulle Madonie: R; anche pr. Trieste (S. Canziano, in terr. jugoslavo), C. Euganei, Tosc, nel Casentino, Vallombrosa e M. Amiata: RR.<br /><br /><strong>Nota</strong> - Sulle Alpi distribuzione molto frammentata: Carso Sloveno pr. Trieste, Carnia (R), comune sulle Prealpi dal Trevis. al Bergam., ricompare sulle A. Cozie e Maritt.",c9097d4ccbed8f03de75fc1c976bc44f,5670488,1400,200,"Boschi umidi di latifoglie.","5-12 cm","Pianta perenne erbacea",,"H scap",7505001,"Scrofularia gialla",,,Linneo,3341,Aprile,Giugno
5645,Digitalis,Genere,"Bibl.: Werner K., Bot. Jb. 79: 218-254 (1960); id., Wiss. Z. Univ. Halle (Math.-Nat. Kl.) 13: 453-486(1964).<br /><br />Le <em>Digitalis</em> vengono spesso coltivate in quanto ornamentali oppure per ricavarne i principi attivi, di largo impiego medicinale. Sec. Werner K. (Die Kulturpflanze Beih. 3: 167-182, 1962), delle 19 specie di questo genere, solo 7-9 sono comunem. coltivate, ma sotto almeno 27 nomi diversi: su 415 campioni di semi ottenuti da un centinaio di giardini d'Europa, circa l'83% risultavano con denominazione erronea (!). Le specie più coltivate da noi sono {t3395} e {t3396}, mentre a scopo medicinale è spesso coltivata anche <em>D. lanata</em> Ehrh. Gli ibridi in coltura sono frequenti:<br /><br /><ol style='list-style-type: lower-latin;'><li><em>D. X purpurascens</em> Roth ({t3395} X {t3397}) -Aspetto di {t3397}, ma con corolla ± rigonfia, di colore fondamentalm. giallastro sfumato di rosso, all'interno con qualche chiazza purpurea; sempre sterile.</li><li><em>D. X media</em> Roth ({t3396} X {t3397}) - Simile generalm. a {t3397}, ma con corolla più rigonfia e chiaram. venata; sterile.</li></ol><br />Oltre a questi che, per la loro sterilità sono certam. ibridi F₁ (però straordinariam. variabili!) Fiori indica ancora come osservati in natura ibridi {t3397} X {t3398} e {t3398} X {t3400}.",009432c7a3228c9f817225a7c7164e86,38377,,,,,,,,,Digitale,,,Linneo,,,
5643,"Erinus alpinus",Specie,"Pianta densam. ghiandoloso-tomentosa (!). F. prostrati con rami ascendenti generalm. indivisi. Fg. basali a contorno oblanceolato (5-10 X 20-40 mm), grossam. dentate sul bordo; fg. cauline progressivam. ellittiche a ovali (4-6 X 8-15 mm). Inflor. pauciflora con asse ghiandoloso; peduncoli 6-8 mm; calice 4 mm; corolla purpureo-violetta (6-9 mm) con tubo cilindrico e 5 lobi patenti (i 2 sup. &lt; inf.); capsula con 4 valve; semi 0.6-0.8 mm, finem. reticolati.<br /><br />W-Medit. -Mont.<br />Alpi, App., Sard.: RR.<br /><br /><strong>Nota</strong> - La distribuzione è estremam. frammentata: sulle Alpi merid. Trentine in V. Dalgone sopra Stenico, Comasco al M. Legnone, M. Rosa, più diffusa sulle A. Maritt. (Viozene, Ormea, Tenda e sopra Ventimiglia); stazioni del tutto isolate pr. Roma (Tuscolo, probabilm. estinto), Majella ed in Sard. sui M. d'Oliena.",af4438dd4baffccca449019543ffa6b4,5674764,2300,400,"Rupi, pietraie consolidate, pendii sassosi (calc).","12-25 cm","Pianta perenne erbacea",,"H scap",7594001,Erinus,,,Linneo,3401,Maggio,Luglio
5642,"Limosella aquatica",Specie,"Rd. fascicolate; f. subnullo, talora con stoloni laterali. Fg. tutte basali, lineari-spatolate, con lamina di 2-8 X 8-25 mm, insensibilm. ristretta in picciuolo di 3-8 cm. Fi. inseriti al centro della pianta, su peduncoli di 1-4 cm; corolla bianco-rosea 2-3 mm, 5mera, quasi attinomorfa; stami 4, conniventi; capsula ellissoide 3-4 mm.<br /><br /><div>Circumbor.</div><div>Alpi, Pad., App. Sett.: RR.<br /><br />Bibl.: Gliick H., Bot. Jb. 66: 488-566 (1934).</div><div><br /><strong>Nota</strong> - Nell'Italia (che localmente è al limite S dell'areale) {t3316} è certo sempre stata assai rara: ora è quasi ovunque scomparsa per effetto di bonifiche, drenaggi e canalizzazioni. Essa è stata segnalata in Friuli pr. S. Daniele, nel Trent. ad Arco, nell'Alto Adige al Passo M. Croce Comelico, in V. Pusteria a Dobbiaco, Vierschach e St. Martin in Gsies, sul M. Renon, in V. Venosta pr. Naturns e Kastellbell, nel Bergam. (Paratico), Milan., L. Maggiore, L. d'Orta, lungo il Po (Parmig., Guastalla) e sull'App. Sett. all'incrocio fra le prov. di Modena, Bologna e Pistoia (L. di Pratignano, L. Scaffaiolo, L. Budellone); dubbia o scomparsa per i Colli Eug. e la torbiera di Vipiteno.</div>",2efd305a360029ebe353d46a76be55c1,475490,1800,0,"Fanghi, terreni umidi sui bordi di pozze effimere.","5-12 cm.",,Annuale,"T scap",7558001,Limosella,,,Linneo,3316,Giugno,Settembre
5641,Mimulus,Genere,"Bibl.: Grant A. L.,Ann. Missouri Bot. Gard. 11: 99-388 (1924).",157358d45d1f9824e6c11e241b0dcd1c,70730,,,,,,,,,Mimolo,,,Linneo,,,
5640,Lindernia,Genere,"Vandelli D. (1732-1789), modenese, professore di botanica a Lisbona; F. B. von Lindem (1682-1755) era un botanico prelinneano di Strasburgo. Il genere <em>Vandellia</em> L., Mantissa I (1767) viene oggi generalm ridotto a sezione di <em>Lindernia</em> che comunque, essendo stato descritto da Allioni nel 1755, gode di priorità",bda8d01d0740fdc4039fe9171730652a,51306,,,,,,,,,Vandellia,,,All.,,,
5638,Pedicularis,Genere,"Bibl: Bonati G., Le gerire Pedicularis. Nancy (1918); Limpricht W., Feddes Rep. 20: 161-265 (1924).<br /><br />Genere difficile: per la determinazione osservare anzitutto una corolla in visione laterale e stabilire a quale dei tre gruppi la pianta vada riferita. Annotare il colore della corolla sul fresco: nel secco esso è spesso indistinguibile.<br /><br />La descrizione delle fg. si riferisce a quelle della rosetta basale; in molte sp. le fg. cauline sono più piccole, meno profondam. divise, con picciuolo più breve o sessile.<br /><br />Il termine spiga per la descrizione dell'inflor. viene usato per i casi nei quali la maggior parte dei peduncoli sono lunghi meno di 2 mm. Esistono in questo genere comunque tutti gli stadi intermedi tra fi. sessili e fi. con peduncoli più lunghi del calice.<br /><br />Per Erika Pignatti Wikus (Trieste).",d1c6e312e0033eb866ff6a93c17a32fd,38102,,,,,,,,,Pedicolare,,,Linneo,,,
5637,Scrophularia,Genere,"Le specie {t3342}-{t3352} hanno corolla purpurea o violacea e 5 lobi, dei quali i 3 sup. ± ripiegati verso l'alto, gli altri due verso il basso o abbreviati: l'aspetto è dunque assimilabile a quello,di una corolla bilabiata; solo {t3341} ha corolla gialla, attinomorfa. Gli stami sono 5, dei quali 4 completam. sviluppati, mentre il 5° è ridotto ad un'appendice sterile al centro del labbro sup., detta staminodio, che va attentam. osservata (lente!), perché la sua forma è importante carattere diagnostico; lo staminodio manca in {t3341} e talora in {t3351}. Quasi tutte le specie hanno odore ripugnante.",2ff3614bd90deb77a6511e57463c223c,49089,,,,,,,,,Scrofularia,,,Linneo,,,
5636,"Bellardia trixago",Specie,"Pianta vischiosa (!). F. eretto con peli rivolti verso il basso. Fg. lanceolato-lineari lunghe 1-6 cm e larghe circa ⅕, le inf. subspatolate, le medie strette, le sup. triangolari e ± bratteiformi, tutte con circa 5 denti su ciascun lato. Spiga breve piramidale; calice con tubo di 5 mm e lacinie 4-5 mm; corolla (5-20 mm) con labbro sup. roseo o purpureo, nel resto gialla o bianca.<br /><br />Euri-Medit.<br /><br />Lig., Pen. (verso N fino alla Romagna), Sic, Sard, Cors. ed Is. minori: C; anche pr. Venezia, Cuneese ed in Istria, qui però solo in terr. Jugoslavo.<br /><br />Bellardi C.A.L. (1741-1826), botanico a Torino.",dad3a11ad648d5c664505fb3803fac58,580183,1200,0,"Pascoli, incolti, garighe.","5-50 cm",,Annuale,"T scap",7646001,"Perlina minore",,"(= Bartsia trix. L.c; Trixago apula Steven)","(L.) All.",3485,Aprile,Maggio
5635,Parentucellia,Specie,"Parentucelli T. (1398-1455), divenne il Papa Nicolò V (dal 1447), fondò un Orto, forse farmaceutico, al Vaticano e fece eseguire una traduzione di Teofrasto.",aea71cb2c9111d2d1c03dccdc148fafd,61821,,,,,,,,,Perlina,,,Viv.,,,
5634,Odontites,Genere,,11f1475328ad35ca2dc95c5e6d510223,61670,,,,,,,,,Perlina,,,Ludwig,,,
5633,Euphrasia,Genere,"<div>Bibl. : Wettstein v. R., Monographie der Gattung Euphrasia, Leipzig (1896); Chabert A., Bull. Herb. Boiss. ser. 2, 2: 121-152, 265-280, 497-520 (1902); Pugsley H. W., Jour. Linn. Soc. London (Bot.) 48: 467-544 (1930), Journ. Bot. (London) 74; 273-288 (1936); Smejkal M., Biol. Prace Slovenk. Akad. Vied(Bratislava) 9 (9): 1-83 (1963); Schaftlein H., Phyton (Austria) 12: 48-86 (1967); ibid. 13: 169-182 (1969); Yeo P.F., Bot. Journ. Linn. Soc. 77: 223-334 ( 1978).</div><div><br />Tutte le specie sono annue ed emiparassite; fg. e brattee quasi opposte, poco differenti tra loro; fi. in racemo spiciforme con peduncoli subnulli; corolla zigomorfa, bilabiata, con labbro sup. ed elmo con orlo bilobo rivolto all'indietro; labbro inf. trilobo, generalm. perpendicolare al labbro sup.; capsula clavato-compressa e ± marginata all'apice.</div><div>Genere critico. Solo nell'Italia di NE si presentano specie ben differenziate, mentre le specie alpine uniscono facile ibridabilità ad elevata variabilità: la discriminazione per questo spesso risulta difficile. Le sp. {t3459}-{t3468} e {t3469}-{t3474} costituiscono 2 gruppi abbastanza naturali, tra i quali però la separazione non sembra completa, in quanto esistono ibridi. Sono note finora specie diploidi e tetraploidi, queste ultime spesso mostrano un'attenuazione delle barriere genetiche e tendenza all'ibridismo; come reazione a questo però anche tendenza all'autogamia, spesso associata a riduzione della corolla (le dimensioni della corolla quindi non sembrano adatte a delimitare gruppi naturali - specie con simili caratteri corollini possono essersi dunque formate da gruppi diversi). La variabilità è stata da Wettstein messa in relazione alla specializzazione di forme stagionali, ma questo meccanismo, benché presente è probabilmente stato sopravvalutato.</div><div><br /><strong>AVVERTENZE PER LA DETERMINAZIONE</strong> - L'assegnazione di una singola pianta ad una determinata specie è estremam. difficoltosa data la debole differenziazione fra le diverse specie e la grande variabilità. Spesso succede che a livello di popolazione un carattere possa deviare dal normale ambito di variabilità della specie, tuttavia è sempre possibile assegnare la maggior parte delle popolazioni ad una determinata specie. Si consiglia di verificare i caratteri diacritici riportati nella chiave di determinazione su campioni di popolazioni (5-10 individui) piuttosto che su singoli individui. La chiave analitica è stata comunque studiata in modo tale da poter determinare anche un singolo individuo essendo il risultato di una lunga ricerca biometrica rivolta ad individuare i caratteri con maggiore capacità di determinazione e nel contempo meno variabili all'interno delle popolazioni.</div><div>Si considerino sempre le brattee della zona fior, con le capsule mature. Il numero dei dentelli è relativo ad un solo lato della brattea. La lungh. del calice è presa nella zona con le capsule mature. La misura della corolla viene presa sul dorso.</div><div><br /><strong>FORME STAGIONALI</strong> - Il genere presenta in alcune specie un caratteristico dimorfismo stagionale tra due forme lievemente differenti, corrispondenti a due fioriture successive nello stesso anno.</div><div>Formaprimaverile-estiva (Fi. V-VII): internodi più lunghi delle brattee; inflor. allungata; f. con pochi rami per lato (1-3).</div><div>Forma estivo-autunnale (Fi. IX-X): internodi brevi; inflor. raccorciata; rami numerosi. Generalm. la forma estivo-autunnale ha le brattee con dentelli più acuti ed anche mucronati. Il problema dell'insorgenza del dimorfismo stagionale è stato ampiam. dibattuto ma non ne sono state ancora individuate con precisione le cause. Sembra che un fattore essenziale siano state le glaciazioni, che avrebbero accorciato il ciclo delle specie viventi nei prati umidi ai margini dei ghiacciai. Da un punto di vista sistematico le due forme sono prive di valore poiché presentano molti termini di passaggio crescendo spesso nelle stesse zone. Gli Autori europei in genere le hanno trattate come sottospecie, sebbene concordassero che la soluzione non fosse la migliore. In questa sede le forme stagionali vengono trascurate, si segnalano però le specie che presentano il dimorfismo stagionate. A questo proposito cfr. quanto scritto per i gen. <em>Gentianella</em>, <em>Melampyrum</em> e <em>Rhinanthus</em>.</div><div><br />Per E. Feoli (Trieste).<br /><br /><strong>USI</strong> - Le specie di questo genere erano un tempo rinomate per la cura della vista (e recenti osservazioni parrebbero confermare un'azione in questo senso); di qui i nomi popolari in varie lingue europee, come Augentrost (ted.), Eye-bright (ingl.), Luminet, Casse-lunettes (franc.) ed anche la poetica denominazione italiana «Luminella».</div><div> </div>",4fc728d8734952254afc5f81fe005199,38320,,,,,,,,,Eufrasia,,,Linneo,,,
5632,Melampyrum,Genere,"Bibl.: Beauverd G., Mém. Soc. Phys. Hist. Nat. Genève 38: 291-657 (1916); Soó R von Feddes Rep. 234, 24 (1926-27); Soó R. von, Arch. Bot. 4: 115-127 (1928).<br /><br />Le specie di questo genere presentano il fenomeno del polimorfismo stagionale, come quelle dei gen. Gentianella ({t2825}-{t2836}) e Rhinanthus ({t3510}-{t3524}) alle quali si rinvia per maggiori dettagli.<br />In <em>Melampyrum</em> si distinguono le seguenti forme stagionali: nelle zone basse si ha dapprima la fioritura della forma estivale, quindi la fioritura della forma autunnale; in alta montagna la stagione più breve permette una sola fioritura di piante con caratteri intermedi (forma monomorfa). Anche nelle colture di cereali la stagione vegetativa è abbreviata e qui {t3449} e {t3450} si presentano in un particolare aspetto monomorfo detto forma segetale. Le forme stagionali hanno in generale scarso valore tassonomico. Come messo in evidenza assai bene nella monografia di Beauverd, in <em>Melampyrum</em> abbiamo una giustapposizione fra caratteri qualitativi chiari (che permettono la distinzione di 5 specie «linneane» o gruppi di specie), altri caratteri minuti, ma costanti (che permettono la distinzione di qualche altra specie elementare), caratteri quantitativi regolati dal polimorfismo stagionale e variabilità individuale. Per la determinazione è anzitutto necessario identificare la specie «linneana» o il gruppo, rinviando l'approfondimento ai casi critici, da studiare su campionamenti abbondanti.<br /><br /><strong>PREPARAZIONE DEL MATERIALE:</strong> per il riconoscimento dei caratteri del calice (forma dei denti, pelosità) è necessario operare su materiale fresco oppure su calici rammolliti in acqua bollente: incidere il tubo del calice longitudinalm. sul lato sup. (dorsale), dispiegarlo sul piano ed osservare al microscopio binoculare; al momento della raccolta è opportuno preparare qualche brattea separata dal resto, per facilitarne lo studio. I nostri disegni rappresentano materiale così trattato.",a6b7cfb0dea8604e0dd3ba2fcd9df88a,70729,,,,,,,,,Spigarola,,,Linneo,,,
