id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5514,"Laserpitium siler",Specie,"Fusto glabro e glaucescente (!). Rz. ingrossato (1 cm) avvolto da un involucro di fibre brune; f. eretto, striato. Fg. 3(4) pennatosette (2-5 dm); segm. di ultimo ordine generalm. picciuolettati, lanceolati a oblanceolati, 3-4 volte più lunghi che larghi (4-12 X 10-35 mm, raram. 20 X 50 mm), mucronati all'apice; margine erbaceo, intero; nervi traslucidi reticolati; guaine ampie. Ombrelle a 20-30(-50) raggi; brattee numerose, lineari o lanceolate (1-3 X 10-20 mm), lunghe ⅙-¼ del raggio; petali bianchi (0.7 mm); fr. 3 X 6(-12) mm con ali generalm. soffuse di roseo.<br /><br />Orof. - S-Europ.<br />Alpi e rilievi prealpini, dal Carso Triest. alla Lig., App. Sett. ed Umbro-Marchig.: C; anche in Abr. sulle pendici detta Majella ed a Villavallelonga: RR.",671d6321983a26e586da379e28e728e3,5050325,2400,200,"Pendii aridi rupestri, prati aridi montani.","6-12 dm","Pianta perenne erbacea",,"H scap",6136001,"Laserpizio sermontano",,"(= Siler montanum Crantz)",Linneo,2596,Maggio,Luglio
5513,"Laserpitium halleri",Specie,"Rz. ingrossato, avvolto da fibre longitudinali; f. eretto, glabro. Fg. lucide, le inf. con lamina a contorno triangolare (1 X 1.5 dm), 4-5 pennatosette, divise in lacinie larghe 1 mm. Ombrelle a 10-25 raggi; brattee 12-14, lesiniformi (4 X 20 mm), bianche sul bordo; petali bianchi (1.5-2 mm); fr. 8-10 mm con ali larghe 1.5 mm.<br /><br />Endem.<br /><br />Haller A. von (1708-1777) scienziato svizzero, autore fra l'altro di numerose opere botaniche.",8337edf5fc81cf3623a6bccdd8f9983c,5050258,2400,1300,"Pendii rupestri, pascoli, cespuglieti subalpini (silice).","3-5 dm","Pianta perenne erbacea",,"H scap",6136009,"Laserpizio di Haller",,"(= L. panax Gouan; L. hirsutum Lam.)",Crantz,2602,Luglio,Agosto
5512,"Elaeoselinum asclepium subsp. meoides",Specie,,,,,,,,,,,,,,,,,,
5511,"Elaeoselinum asclepium subsp. asclepium",Specie,,,,,,,,,,,,,,,,,,
5510,"Tordylium apulum",Specie,"Pianta con peli patenti molli (!). F. eretto, ramoso dalla base, oppure nella metà sup. Fg. basali imparipennate con picciuolo di 4-5 cm e lamina divisa in 7-9 segm. ovali ( ± 12 X 15 mm) poco differenti l'uno dall'altro, ciascuno con 5 lobi profondi e margine crenato; fg. cauline simili, ma subsessili. Ombrelle a 6-8 raggi; brattee 5-7, lineari (4-6 mm), riflesse, più brevi dei raggi; bratteole simili, ma minori (3-4 mm) e patenti; fi. esterni con 1 petalo vessillare bianco o ± rosato, lungo fino a 5 mm; fr. ellittico (4-8 mm) con ala ondulata.<br /><br />Steno-Medit.<br />Lig.,App. Emil, Pen., Sic, Sard., Cors.: C; anche in Istria (dubbio se in terr. italiano) esuli'App. Piem.",94833997f1abb15890b0fe27fad73ca1,485022,1200,0,"Pascoli aridi, coltivi ed incolti.","1-6 dm",,Annuale,"T scap",6128004,"Ombrellini pugliesi",,,Linneo,2593,Maggio,Luglio
5509,"Tordylium officinale",Specie,"Simile a {t2593}, ma segm. progressivam. ridotti verso l'apice (quindi lamina a contorno ± triangolare); fg. cauline pennato-partite; ombrelle a 8-14 raggi; brattee lunghe circa quanto i raggi; 2 petali vessillari; fr. 2-3 mm.<br /><br />NE-Medit.<br />It. Merid.: C; anche in Abr., ed (avv.) a Trieste e Genova.",5d895678821f5683f25a8a359167b3da,5045223,1200,0,"Pascoli aridi, incolti.","2-5 dm.",,Annuale,"T scap",6128002,"Ombrellini minori",,,Linneo,2592,Maggio,Giugno
5508,"Tordylium maximum",Specie,"F. ascendente, ramoso, irto di peli rivolti verso il basso. Fg. basali imparipennate, con 2-3 coppie di segm. opposti, cu-neati, ovati (7-8 X 11-13 mm) dentellati e segm. terminale lanceolato lungo fino a 2 cm; fg. cauline ridotte al solo segm. terminale lanceolato (7 X 20 mm) o lineari (3 X 35 mm). Ombrelle lungam. peduncolate diam. 3-4 cm; brattee semplici, filiformi; fi. vessillari con petali bianco-lattei spatolati (5 X 9 mm); fr. a disco con margine chiaro diam. 3 mm.<br /><br />Eurimedit.<br />In tutto il terr.: Pen., Is. ed It. Sett. a S del Po: C; altrove (Goriz., C. Euganei, Prealpi Ven. e Lomb., Trent.) solo sulle colline aride: R.<br /><br /><strong>Variab.</strong> - Una fo. intermedium (Passerini) Thell. (= <em>T. intermedium</em> Passerini) segnalata pr. Parma si distingue per le fg. con segm. ovali ed è stata interpretata come un intermedio fra {t2591} e {t2593}: si tratta però di individui singoli che crescono assieme ad altri del tutto normali (Bolzon, Fl. Prov. Parma, 1921) quindi probabilm. solo di uno stato individuale.",58eecfceca184bc3c6c9d0a2ddd3db9b,5045219,800,0,"Incolti, pascoli aridi.","3-5 dm",,Annuale,"T scap",6128001,"Ombrellini maggiori",,,Linneo,2591,Maggio,Luglio
5507,"Heracleum sphondylium subsp. ternatum",Specie,"Pianta con fg. inf. a perimetro ovato, generalm. ternate con segm. ± arrotondati o acuminati, pubescenti o ispidi di sotto.<br /><br />Prati, radure e margini del bosco (soprattutto faggete), ambienti ruderali; prevalente nell'Emilia ed It. Centr.",,,,,,,,,,,,,"( = H. ternatum Velen.)","(Velen.) Brummit",,,
5506,"Heracleum sphondylium subsp. sibiricum",Specie,"Pianta con fg. cauline maggiori normalm. pennate con 5-7 segm. ognuno per lo più lobato con lobi acuti pubescenti o ispidi di sotto.<br /><br />Soprattutto nei boschi di Faggio e Castagno: App. e forse Sic.",,,,,,,,,,,,,"(= H. sibiricum L.)","(L.) Simonkai",,,
5505,"Heracleum sphondylium subsp. sphondylium",Specie,"Pianta con fg. inf. per lo più a 5 segm. (raram. fino a 9), per lo più lobati sul bordo ed acutam. dentati; pu-bescenza variabile, ma sempre presente almeno sulla pag. inf.<br /><br />Soprattutto nei prati falciabili e boschi umidi dell'It. Sett.",,,,,,,,,,,,,,,,,
5504,"Heracleum pyrenaicum subsp. cordatum",Specie,"F. e raggi dell'ombrella con peli molto sparsi oppure subglabri. Fg. basali divise in 3 segm.: il terminale fino a 20-30 X 20-25 cm, profondam. (su ⅔-¾) tripartito, i lat. a contorno ± ovale (10-15 X 15-20 cm); pag. sup. glabra o con pubescenza molto sparsa solo sui nervi; pag. inf. con peli nastriformi increspati lunghi fino a 0.6-0.7 mm sulle nervature, subglabra o sparsam. pelosa nel resto. <br /><br />Monti della Sic. sulle Madonie, Nebrodi e nel Palermitano, App. Camp. sull'Alburno.",,,,,"Macereti (calc).",,,,,,,"Specie endemica","(= H. cordatum Presl)","(Presi) Pedrotti et Pign.",,,
5503,"Heracleum pyrenaicum subsp. orsinii",Specie,"F. e picciuoli ispidi per setole patenti o retroflesse lunghe fino a 1.5 mm; fg. glabre di sopra, di sotto sulle nervature con le caratteristiche squamule triangolari e nel resto pure glabre; ombrella con raggi a setole molto distanziate.<br /><br />App. Centr. dai Sibillini alla Marsica e monti del Lazio. Orof. Balcano-Appenninica (Anfiadriatica).",,,,,"Macereti (calc).",,,,,,,,"( = H. orsinii Guss.)","(Guss.) Pedrotti et Pign.",,,
5502,"Heracleum pyrenaicum subsp. pollinianum",Specie,"Caratteri della subsp. (a), ma fg. di sotto con setole aculei-formi sulle nervature e peli crespi nastriformi lunghi fino a 0.5 mm nel resto; anche di sopra fg. per lo più sparsam. pubescenti.<br /><br />Alpi Or., dalle Giulie alle Vette Feltrine, Baldo, Giudicarle e Bergam., App. Abr.; segnalata anche in molte zone delle Alpi Occid. ed App., ma da verificare. E-Alpico Illirica.",,,,,"Macereti calc.",,,,,,,,"(= H. pollinianum Bertol.; H. pyrenaicum Pollini non Lam.)","(Bertol.) Pedrotti et Pign.",,,
5501,"Heracleum pyrenaicum subsp. pyrenaicum",Specie,"F. fittam. pubescenti; fg. di sotto fittam. pubescenti sulle nervature, glabre o quasi nel resto; pag. sup. sparsam. pubescente sui nervi, glabra nel resto; lamina profondam. 3 partita, talora anche (almeno nelle fg. sup.) completam. divisa in 3 segm.; ombrella a raggi ispidi.<br /><br />Alpi, dalle Giulie alle Mariti., soprattutto sulle catene esterne, sporadicam. anche nelle centr. Orof. S-Europ.",,,,,"Pendii franosi, talora anche su prati sassosi, bordi dei sentieri, etc, spesso in ambiente umido.",,,,,,,,,,,,
5500,"Heracleum mantegazzianum",Specie,"Perenne o talora bienne con f. robusto, alla base diam. 5-10 cm. Fg. lunghe 1-3 m, profondam. 3 partite oppure completam. divise in 3-7 segm.; bordo dentellato con denti maggiori lungam. acuminati. Ombrelle grandi (le maggiori fino a 5 dm di diam.) con 50-150 raggi; petali bianchi o rosei, spesso allungati (5-8 mm e più); fr. obovato 6-7 X 10-11 mm.<br /><br />Originario del Caucaso e coltiv. per ornam., subspontaneo in certe vallate alpine, ad es., in V. Aosta.<br /><br />Caucas.",a2f0ac403d671ea09f0c9fc45cb967f7,487370,1500,500,,2-5m,"Pianta perenne erbacea",,"H scap",6122009,,,,"Sommier et Levier",2590/b,Luglio,Settembre
5499,"Heracleum austriacum",Specie,"Rz. sottile (2-4 mm) con striature trasversali; f. eretto, striato, ispido. Fg. ispide, le basali con picciuolo di 10-15 cm e lamina divisa in 3-7 segm. pennati, i lat. ovali-acuti (1-2 X 2-3 cm), il terminale subrotondo (3-5 cm), spesso 3 lobo; fg. cauline imparipennate a segm. lanceolato-lineari (0.5-1 X 3-5 cm). Ombrella a 5-15 raggi pubescenti; brattee lineari, alla frutt. scomparse; bratteole capillari; petali rosei (1.5 mm), gli esterni vessillari (6-8 mm); fr. 6-9 X 7-11 mm.<br /><br />E-Alpica.<br />Alpi Or. sulle Giulie (forse solo in terr. jugoslavo) e Cadore: RR. - Da noi solo la subsp. siifoiium (Scop.) Nyman.",772a7cad120fb35391a1e066a08f5360,5042974,2100,600,"Prati, pascoli, dirupi.","2-5 dm","Pianta perenne erbacea",,"H scap",6122002,"Panace austriaco",,,Linneo,2590,Luglio,Agosto
5498,"Heracleum sphondylium",Specie,"Rz. grosso, rossastro a midollo bianco, con odore di carota; f. eretto, striato con peli riflessi soprattutto in basso. Fg. basali lunghe 3-6 dm, per lo più com-pletam. divise in 3-5 segm. lobati o partiti; fg. cauline (10-15 cm) con guaina ingrossata e lamina per lo più ridotta a 3 segm. di 2-4 cm. Ombrella a 15-30 raggi (raram. fino a 45 raggi) con involucro di brattee lineari (1 X 10 mm) presto caduche; fr. obeordato 7 X 10 mm.<br /><br />Paleotemp.<br />Alpi e rilievi della Pen.: C; anche nella Pad., nel resto della Pen. ed in Sic.<br /><br />La variabilità di {t2589} attende ancora uno studio esauriente: per una trattazione di tipo convenzionale si rimanda a Thellung A. in Hegi G., Ill. Fl. Mitteleur. V, 2: 1427-1454 (1926). La forma delle fg. basali è carattere abbastanza costante nell'ambito delle popolazioni, ma non sembra possa venire fissata in uno schema tassonomico di applicabilità generale.<br /><strong>Variab.</strong> - Cfr. subsp. a pag. 239.",caa067f2cbc2cef0a1f06497e2cb1a1d,581673,2500,0,"Prati stabili concimati, radure, incolti ricchi di nitrati.","5-20 dm","Pianta perenne erbacea",,"H scap",6122005,"Panace comune",,,Linneo,2589,Maggio,Ottobre
5497,"Heracleum pyrenaicum",Specie,"Rz. ingrossato, fusiforme; f. eretto, scanalato, alla base diam. 10-15 mm o più; pubescenza sparsa su f, fg. e raggi dell'ombrella per setole aculeiformi di 0.1 mm c.a. Fg. inf. palmato-lobate o -incise fino a ½-¾ della lamina, divise nella subsp. (d); margine dentato tut-t'attorno; lamina 2-3 X 3-4 dm; fg. sup. progressivam. ridotte e talvolta completam. divise. Ombrella terminale con (12)15-30(45) raggi lunghi fino a 10-12 cm; fr. lenticolare di forma obovata (8 X 10 mm) giallastro con vitte brune; ali 1 mm.<br /><br />Orof. S-Europ.<br />Alpi, dalle Giulie alle Mariti, (soprattutto sulle catene merid.); App. Centr., Camp. e Sic.: R.<br /><br />Variabilità di <em>H. pyrenaicum<br /></em><strong>CHIAVE PER LE SUBSP.</strong><br /><strong>Variab.</strong> - Cfr. subsp. a pag. 238.",b7ad91bb49a647a7da732aa8a58e493a,5043156,2500,1000,"Brecciai grossolani, macereti, pendii sassosi (calc).","5-12 dm","Pianta perenne erbacea",,"H scap",6122010,"Panace dei brecciai",,"(= H. sphondylium subsp. pyrenaicum Bonnier et Layens s.L, incl. H. montanum Schleicher, H. sphond. subsp. montanum Briq., etc.)",Lam.,2588,Giugno,Luglio
5496,"Pastinaca latifolia",Specie,"Simile a {t2586}, ma f. tubuloso; picciuoli spugnosi, ingrossati (diam. fino ad 1 cm); lamina a 3-7 segm.<br /><br />Endem.<br />Cors.; abbastanza diffusa nella parte sett. e centr. dell'Isola, meno frequente nella parte meridionale: C.",6805b406c20ecd25985e3f91dad581c7,,1000,0,"Luoghi umidi.","1-2 m.",,Biennale,"H bienn",6120002,"Pastinaca di Corsica","Specie endemica",,"(Duby) DC.",2587,Giugno,Agosto
5495,"Pastinaca sativa subsp. divaricata",Specie,,,,,,,,,,,,,,,,,,
5494,"Pastinaca sativa subsp. urens",Specie,,,,,,,,,,,,,,,,,,
5493,"Pastinaca sativa subsp. sylvestris",Specie,,,,,,,,,,,,,,,,,,
5492,"Pastinaca sativa subsp. sativa",Specie,,,,,,,,,,,,,,,,,,
5491,"Pastinaca sativa",Specie,"Fittone verticale bianco-roseo (diam. 10-15 mm), con polpa aromatica bianca, ramoso in alto; f. ascendenti o eretti, sparsam. pubescenti. Fg. basali con picciuolo sottile, non spugnoso; lamina imparipennata con 5(7-15) segm. ovato-rombici (10-15 X 25-30 mm), irre-golarm. dentati; fg. sup. ridotte. Ombrelle numerose a 5-7(-20) raggi; brattee e bratteole assenti (raram. 1-2, caduche); petali gialli 1.5 mm, revoluti; fr. lenticolare-compresso, ellittico (4-5 X 5.5-7 mm) con ala larga 0.3-0.5 mm.<br /><br />Eurosib. divenuta Sub-cosmop.<br />In tutto il terr.: C (in Sic. forse solo colt.).<br /><br /><strong>Nota</strong> - Le due subsp. maggiorm. diffuse sono (a) e (c): la prima in ambienti sinantropici (orti, incolti, prati concimati), la seconda nei boschi palustri a Ontano, Frassino e Salici. Per quanto riguarda quest'ultima Pedrotti (com. verb.) mi informa che nelle Marche è stato frequentemente osservato il caso di irritazioni cutanee su persone che ne avevano toccato le fg.; è pianta più sviluppata e più densam. tomentosa.<br /><br /><strong>Nota</strong> - La Pastinaca era nota già nell'antichità (è citata ad es. da Dioscoride e da Plinio), però non è certo si trattasse della medesima pianta qui descritta: forse con questo nome infatti veniva indicata, almeno in qualche caso, la Carota. Come ortaggio la Pastinaca ebbe importanza nel medio evo e fino al secolo scorso: il fittone, analogo a quello della Carota, ma di colore chiaro, veniva consumato come verdura. Oggi la coltura è abbandonata. Del resto {t2586} è pianta abbastanza variabile: le popolazioni derivanti da antiche colture presentano un fittone ingrossato; molto caratteristica è. la var. fleischmannii (Hladnik) Burnat con fg. 2pennatosette a segm. numerosi.",f5db859c35f7a43a035a73ae91ea32f4,581528,1500,0,"Incolti, pr. gli orti, prati falciati e concimati.","4-6(-10) dm",,Biennale,"H bienn",6120001,"Pastinaca comune",,"( = P. opaca Bernh. sensu Auct. Fl. Ital.)",Linneo,2586,Luglio,Agosto
5490,"Peucedanum carvifolia",Specie,"Rz. legnoso; f. eretto, striato. Fg. basali lunghe 1-2 dm, 3pennatosette; segm. estremi lineari (1 X 8-15 mm). acuti. Ombrelle a 7-8 raggi; involucro nullo; petali giallastri (1 mm); fr. 4-5 mm (lungo quanto il peduncolo) largam. ellittico; ala lunga ⅙-⅕ dell'achenio.<br /><br />Europeo-Caucas. (sub-pontica?).<br />It. Sett. (manca in Lig.), Sibillini, Abr. Sett., Sic. sulle Madonie: R; da confermare per il Parmig.<br /><br /><strong>Variab.</strong> - Di regola le fg. cauline sono poco differenti dalle basali, con segm. relativam. brevi, ravvicinati e ± pennatopartiti; nella var. autumnale (Holandre) Rouy et Cam. ( = var. selinoides Wohlf.) esse hanno segm. allungati, distanziati, generalm. semplici, differenziati da quelli delle fg. basali: essa è segnalata nel Triest. e Goriz. e sembra preferire gli ambienti più umidi. Un problema insoluto è <em>P. nebrodense</em> (Guss.) Strobl, con portam. prostrato-ascendente, fg. ruvide sul bordo, ombrelle a raggi lisci, età; essa è nota per le Madonie alle Fosse di S. Gandolfo (1850 m): si tratta dell'unica stazione siciliana, largam. disgiunta rispetto all'area di {t2577}. Bibl: Chrtek et Hendrych, Ada Univ. Carol. (Biol), 2: 137, 1962.",aa49ff9a56985b4a7bc24ac5e698ddaa,5044960,1800,0,"Prati umidi, boschi.","3-8 dm","Pianta perenne erbacea",,"H scap",6116012,"Imperatoria carvifolia",,"(= P. chabraei Rchb.)",Vill.,2577,Luglio,Agosto
5489,"Peucedanum schottii",Specie,"F. ascendente, in basso circondato da fibre biancastre longitudinali, striato, ramoso in alto. Fg. basali per lo più 2-3pennate, le mediane (che hanno il massimo sviluppo) lunghe fino a 25 cm, per lo più semplicem. pennate con segm. lineari di 1.5-2 X 50-100 mm, opposte, raram. biforcate. Ombrelle a 7-9 raggi; brattee 0-5; petali bianchi; fr. 4-5 X 6-7.5 mm (circa quanto il peduncolo), ovale-subrotondo; ala larga ⅙ dell'achenio.<br /><br />SE-Europ. (Subillir.?).<br />Rilievi prealpini dal Carso alle Grigne, A. Mariti., A. Apuane, App. Lucch. e Pistoiese, App. Centr. al M. Tezio, pr. Percile (Lazio), Gr. Sasso, Majella, Marsica, Malese, Camp, sui M. di Formicola, Volturino, Pollino e Sila: R.<br /><br />Schott H.W. (1794-1865), direttore del giardino imperiale di Schönbrunn, studiò soprattutto la flora tropicale.",d4440956bf860344098d237583139c25,5044749,1500,0,"Boscaglie, cespuglieti (calc).","3-6 dm","Pianta perenne erbacea",,"H scap",6116013,"Imperatoria di Schott",,"( = P. petraeum Noe)",Besser,2578,Luglio,Settembre
5488,"Peucedanum venetum",Specie,"F. eretti, tubulosi, ottusam. costati, alla base con fibre di fg. morte. Fg. inf. (15-25 cm) 2-3 pennatosette, divise in segm. larghi 2-3 mm. Ombrelle in verticilli sovrapposti; raggi 15-25, brevi; brattee 4-8, persistenti, lesiniformi (5-7 mm), ± patenti ed appressate ai raggi; petali bianchi (1 mm); fr. ellittico (3 X 4 mm).<br /><br />SW-Europ.<br />Dal Carso Triest. lungo il bordo merid. delle Alpi fino al Trent. (lungo l'Adige penetra fino a Merano) ed alle Grigne: C; dal Piem. Merid. (stazioni isolate fino alla V. Aosta) all'App. Tosco-Emil. e Romagna, Marche (M. Sanvicino), Abr. e Camp. (Montevergine): R.<br /><br />Bibl.: Pi-chi Sermolli R., N. Giorn. Bot. Ital. 42: 514-533 (1935).",ae353ba4deec449ce34a132301162174,5044930,1200,0,"Boscaglie, cespuglieti.","8-12 dm","Pianta perenne erbacea",,"H scap",6116020,"Imperatoria veneta",,"( = P. alsaticum Auct. Fl. Ital. non L.)","(Sprengel) Koch",2579,Agosto,Settembre
5487,"Peucedanum palustre",Specie,"Rd. ingrossata (fino a 3 cm) ramosa e contorta; f. eretto grosso (alla base) 1-2 cm, striato e per lo più arrossato, in alto con rami sub verticillati. Fg. basali lunghe fino a 3-5 dm; 3-4 pennatosette con segm. estremi profondam. dentati o del tutto divisi (15-30 X 5-8 mm). Ombrelle dense a 10-15 raggi, diam. 3-5 cm; brattee e bratteole numerose; petali bianchi; fr. ellittico (2.5 X 4 mm), purpureo con ala chiara larga 0.5-0.8 mm.<br /><br />Eurosib.<br />Valli alpine, Pad.: C (ma quasi ovunque distrutto da bonifiche e drenaggi); Tosc. a Sibolla, Viareggio, Bientina, Altopascio, Porcari: R.<br /><br /><strong>Confus.</strong> - Con {t2501}, {t2557} e {t2558}, che però sono privi di brattee alla base dell'ombrella.",855f70bb9a275981cb76f04be97b56d9,581423,800,0,"Prati paludosi, sponde dei fossi.","3-15 dm","Pianta perenne erbacea",,"H scap",6116024,"Imperatoria delle paludi",,"( = Thysselinum pal. Hoffm.)","(L.) Moench",2582,Luglio,Agosto
5486,"Peucedanum austriacum",Specie,"Rz. legnoso ingrossato; f. eretto, striato. Fg. basali lunghe 2-4 dm, 3-5 pennatosette, con segm. larghi fino 1.2 mm, acuti; fg. cauline assai ridotte. Ombrelle a 12-16(-30) raggi; involucro a brattee numerose, ripiegate verso il basso, lineari, persistenti; petali bianchi (2 mm); fr. appiattito (5x8 mm); ala larga 1.5-2.5 mm.<br /><br />SE-Europ.<br />Alpi, dal Goriz. alle Grigne, V. Aosta pr. Cogne, Pen. (escl. Lazio e Puglia) dall'App. Emil. al M. Montea in Cal: R.<br /><br /><strong>Variab.</strong> - Sulle Alpi predomina un tipo a segm. lineari, 5-10 volte più lunghi che larghi, conosciuto come <em>P. raiblense</em> (Wulfen) Koch (= var. leptophyllum Willk.); sugli App. si presenta invece con segm. lanceolati, 3-4 volte più lunghi che larghi, corrispondenti a <em>P. montanum</em> (Schleicher) Koch ( = <em>P. sulcatum</em> [DC] Nyman). Il tipo a segm. ovati (circa 2 volte più lunghi che larghi), corrispondente all'aspetto caratteristico della sp., da noi è raro. Le piante alpine hanno lo stesso aspetto di {t2562}, che si distingue facilm. per i fr. non alati oppure (se sterile) per le fg. con segm. lucidi di sopra, lungam. acuminati.",40864cd674903720fe53768879e42bb6,5044365,1700,200,"Boschi, forre, rupi (silice).","5-10 dm","Pianta perenne erbacea",,"H scap",6116021,"Imperatoria austriaca",,,"(Jacq.) Koch",2580,Luglio,Agosto
5485,"Peucedanum oreoselinum",Specie,"Pianta con odore di Prezzemolo (!). Rd. a fittone, con polpa bianca, avvolta da guaine nerastre; f. semplice o poco ramoso, puberulo poi glabrescente. Fg. basali 2 pennatosette con guaina allargata, picciuolo di 3-6 cm e lamina a contorno triangolare; segm. estremi triangolari a 3-4 lobi mucronati. Ombrelle a 15-30 raggi; brattee e bratteole circa 10, lineari-acute, riflesse; petali bianchi; fr. ovale (3.5 X 4-5 mm) con achenio rosso-bruno ed ala sbiadita larga 0.8 mm circa.<br /><br />Europeo-Caucas. (Sub-pontica?).<br />In tutto il terr. escl. le is. (indicato però delle Tremiti), la Pad. e le aree a clima decisam. mediterraneo; C al Nord, R al Sud.",2a1434cba68811d5b95507acd489e051,5044722,1200,0,"Prati aridi steppici, boscaglie schiarite.","3-6 dm","Pianta perenne erbacea",,"H scap",6116022,"Imperatoria apio-montano",,,"(L.) Moench",2581,Giugno,Agosto
5484,"Peucedanum coriaceum",Specie,"F. eretto spesso flessuoso e arcuato alla base, cilindrico, striato, glabro. Fg. inf. 1-2 dm, con picciuolo &gt; lamina, questa a contorno triangolare, 3pennatosetta, con segm. ultimi lineari-lanceolati (4-9 X 25-50 mm), acuti, con 3-5 nervi principali collegati da nervi secondari. Ombrelle con ± 10 raggi di 2-3 cm; brattee 0-6, lesiniformi, presto caduche; corolla bianca o giallastra; fr. largam. ellittico con ali larghe fino a 0.5 mm.<br /><br />Illirica.<br />Triest. (Zaule, Muggia) e Friuli in V. Cellina: RR. - Abbastanza abbondante alla fine del secolo scorso, sembra oggi essere scomparsa dal nostro territorio; è segnalata anche in molte località del vicino Carso sloveno, soprattutto su arenarie (Vippacco, Reka, Senosec-chia, Prevallo, Erpelle età). - Horvatic S., Ada Bot. Zagr. 6: 19-32 (1931).<br /><br />Pospichal E. (1838-1905), professore di storia naturale a Trieste ed autore di una pregevole flora del Triestino ed Istria.",9a4e0f0612d2756c8e72b9c5ee741704,5044434,800,0,"Prati umidi.","2-4(-10) dm","Pianta perenne erbacea",,"H scap",6116009,"Imperatoria di Pospichal",,"(= P. gallicum Auct. Fl. Ital. non Latourr.; P. peneri Vis., incl. var. pospichalii Thell.)",Rchb.,2576,Luglio,Settembre
