id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
4023630,Ranunculus marschlinsii,Specie,"F. ascendenti, flessuosi, sparsam. pelosi. Fg. basali con lamina (diam. 1-2 cm) reniforme, in parte divisa su ⅔-¾ in 3 lobi, in parte divisa in lacinie più strette, 2-palmate. Sepali ribattuti, glabri, 6 mm; petali obeuneati (8-9 mm); acheni 2.5 mm, finem. tubercolati.<br /><br />Endem.<br />Cors. sul M. Cinto, Rotondo, Coscione, Incudine, M. d'Oro etc: C.<br /><br />Salis-Marschlins, A. U. de (1796-1886), botanico svizzero.",3869a46a2025bcd33e0badf51645afd8,5524522,2600,1500,Stazioni umide e nivali.,8-25 cm,Pianta perenne erbacea,2546027,Specie endemica,,Ranuncolo di Marschlins,Steudel,,766,Giugno,Agosto,H scap
6753629,Ranunculus isthmicus,Specie,"Rd. fusiformi (2-4 X 15-35 mm), riunite a mazzetto; f. eretto, lanoso, 1-fioro. Fg. 2-3-pennatosette, con segm. di ultimo ordine di 1x3-5 mm. Sepali triangolari, 8 mm, ribattuti; petali 6 X 11-12 mm; acheni di 3 mm, tubercolati sulle facce, con rostro sovrapposto di 3-3.5 mm, falcato, formanti una spiga allungata, subspinosa.<br /><br />S-Medit.<br />Sic. a Castelvetrano, Piazza Armerina e Caltanissetta: R.",2e16b337a2abd125ead480fadf2d7582,,600,0,Stazioni umide.,6-10 mm,Pianta perenne erbacea,2546047,,,Ranuncolo dell'istmo,Boiss.,(= incl. R. orientalis Auct. non.L.; R. marchesinii Lojacono),774,Febbraio,Marzo,H scap
6733628,Ranunculus ficaria,Gruppo,"Piante erbacee con tuberetti sotterranei, lamina cordata, fi. a 8-11 petali; per quest'ultimo carattere si differenziano nettamente da tutti gli altri Ranunculus e sono state frequentem. considerate un genere autonomo (Ficaria DilL). La tassonomia del gruppo è confusa e soprattutto per quanto riguarda le stirpi italiane va precisata.<br /><br />Bibl.: Neves de Barros J., Boi Soc. Broter. 16: 169-181 (1942); Vesela E., Presila 41: 313-322 (1969); Trinajstic I, Zbornik Simp. Biosist. Jugosl. 1: 157-160 (1971).",,,,,,,,,,,,,,,,,
5673715,Ranunculus ficariiformis,Specie,"Simile a {t781}, ma pianta più robusta, con f. ascendenti, fogliosi, non radicanti ai nodi; fg. maggiori, arrotondate, intere; fi. diam. 3-5 cm; petali lunghi fino a 21 mm.<br /><br />Euri-Medit.<br /><br />Sostituisce il prec. nella zona dell'Olivo, con area da precisare; Lig., Pen., Sic, Sard. e Cors.: C; nel resto: R.",32c46ebecba673fe4cbea130b1df1efb,,1000,0,"Boschi, cedui, siepi.",10-30 cm,,2546141,,,Ranuncolo favagello maggiore,F. W. Schultz,( = R. ficaria subsp. ficariiformis Rouy et Fouc; Ficaria grandiflora Robert; F. calthaefolia Auct. Fl. It. non Rchb.),782,Febbraio,Maggio,G bulb
6493711,Ranunculus ficaria,Specie,"Pianta glabra e lucida (!). Tuberetti sotterranei bianchi, fusiformi (4-5 X 10 mm) o allungati (fino a 3 cm); f. prostrato-ascendente, spesso flaccido e tubuloso (diam. fino a 5 mm). Fg. radicali con picciuolo di 7-11 cm e lamina cordata di 2 X 2.5 cm (anche fino a 5 X 6.5 cm), grassetta, lucida, con 5-9 nervi terminanti sul bordo con un punto bianco, margine crenato, faccia sup. spesso variegata di chiaro. Fi. solitari, con 3-4 sepali bianco-verdastri, ovati e 8-11 petali gialli, brunastri di sotto; acheni 2.5 mm pubescenti o irsuti.<br /><br />Eurasiat.<br />In tutto il terr.: CC.",15f76fe0154b430d62b2962a3807ea87,473789,1300,0,"Boschi di latif., siepi, luoghi umidi.",6-30 cm,Pianta perenne erbacea,2546083,,,Ranuncolo favagello,Linneo,"(= Ficaria verna Hudson, Fic. ranunculoides Roth)",781,Gennaio,Maggio,G bulb
8673714,Ranunculus ficaria subsp. bulbifer,Specie,,,,,,,,,,,,,,,,,,
673713,Ranunculus ficaria subsp. ficaria,Specie,,,,,,,,,,,,,,,,,,
663712,Ranunculus ficaria subsp. nudicaulis,Specie,,,,,,,,,,,,,,,,,,
693524,Callianthemum,Genere,,6f9c2c90231de590666b8b86ea833987,2873512,,,,,,,,,Ranuncolo,C. A. Meyer,,,,,
1053544,Callianthemum coriandrifolium,Specie,"Simile a {t678}, ma fg. basali formate alla fioritura, con picciuolo (diam. 1 mm) di 2-3 cm e lamina a contorno di 2 X 3 cm, verde sopra e sotto, 3-4 pennatosetta, risolta in lacinie larghe 1.5-2 mm e lunghe 2-3 volte tanto. Fi. diam. 2 cm; petali bianco-rosei chiari, obovati (7-9 X 10-12 mm); achenio 2-2.5 X 3 mm.<br /><br />Orof. S.-Eu-rop.<br />Alpi sullo Schlern (Sciliar), Dolom. di Brenta, M. Rosa, e dalla V. Aosta alla V. Susa: R.<br /><br /><strong>Confus.</strong> - Con {t834} (quando non siano in fiore!), che vive negli stessi ambienti, però ha picciuolo sottile (diam. 0.5 mm), lamina grigio-glauca di sotto e segm. con lobi ottusi o arrotondati, più larghi che lunghi.",9a963940133423a4c8ab506e92b81790,5531612,2800,2000,Suoli umidi e cuscinetti di humus (pref. silice).,5-15 cm,Pianta perenne erbacea,2526003,,,Ranuncolo con foglie di Coriandro,Rchb.,(= C. rutaefolium Auct. FI. ItaL; Ranunculus rut. L. p. p.),679,Giugno,Agosto,H ros
10123543,Callianthemum kerneranum,Specie,"Pianta glabra (!). Rd. cilindriche alla base con fibre longitudinali. Fg. alla fioritura appena spiegate, le radicali 3-4-pennatosette. Fi. unico diam. 2.5-3 cm; petali bianco-rosei, azzurri all'esterno, oblanceolato-spatolati (5-6 X 13-18 mm); achenio 2.5 X 3-4 mm, liscio.<br /><br />Endem.<br />M. Baldo: R. Segnalato anche sui Lessini, Rondone, Giudicarle, Scanuppia, ma assai più raro o scomparso.<br /><br />Kerner von Marilaun A. J. (1831-1898), professore di botanica ad Innsbruck, diede moderna impostazione allo studio della flora alpina e danubiana.",,,2200,1500,Pascoli subalpini (calc).,2-6 cm,Pianta perenne erbacea,2526002,Specie endemica,,Ranuncolo di Kerner,Freyn,(= Ranunculus kern. Fiori),678,Giugno,Luglio,H ros
7873523,Adonis,Genere,"<div>Bibl: Steinberg C, Webbia 25: 299-351 ( 1971) - riguarda {t733}-{t736}.</div>
<div><br />Le sp. {t733}-{t736} per C. Steinberg (Firenze).</div>",81ac167ad44edb0fdbc92bab1180f3b3,72687,,,,,,,,,Adonide,Linneo,,,,,
2403616,Adonis flammea,Specie,"Simile a {t733}, ma fi. con petali 4-5 volte più lunghi che larghi e sepali eretti, meno di metà lunghezza dei petali; acheni con becco nerastro appressato alla gibbosità, frutto composto cilindrico allungato rado.<br /><br />It. Sett., Pen. (soprattutto sul vers. adriatico) fino alla Puglia: C.",f572e94c982ad9cb96c6e67bdad5dc56,5519297,800,0,Colture di cereali (prefer. calc).,5-50 cm.,,2549008,,Annuale,Adonide scarlatta,Jacq.,,734,Maggio,Agosto,T scap
4983621,Adonis flammea subsp. cortiana,Specie,,,,,,,,,,,,,,,,,,
633620,Adonis flammea subsp. flammea,Specie,,,,,,,,,,,,,,,,,,
623615,Adonis aestivalis,Specie,"Simile a {t733}, ma con fi. più grandi; acheni 3-6 mm, con gibbosità distanziata dal becco e spesso con cresta ± evidente, con attaccatura alla rachide più larga; fr. composto cilindrico allungato piuttosto compatto.<br /><br />It. Sett.: C; Tosc, Camp, e forse in Sard: R.",664fe72ead89d35007dd9de400492f76,594858,1500,0,Colture di cereali (prefer.calc).,2-6 dm,,2549009,,Annuale,Adonide estiva,Linneo,(= A. phoenicea [L.] Fritsch),735,Maggio,Agosto,T scap
5053624,Adonis aestivalis subsp. eretica,Specie,,,,,,,,,,,,,,,,,,
653623,Adonis aestivalis subsp. provincialis,Specie,,,,,,,,,,,,,,,,,,
703622,Adonis aestivalis subsp. aestivalis,Specie,,,,,,,,,,,,,,,,,,
683614,Adonis microcarpa,Specie,"Simile soprattutto a {t733} (b) con la quale si confonde facilm.; è distinguibile da questa per l'achenio con la gibbosità ravvicinata al becco, per la presenza di una cresta ± accentuata e per il becco verde scuro o nerastro in punta.<br /><br />S-Medit.<br />It. Merid, Sic, Sard. e Cors. C; Lig. e Langhe: R.<br /><br />Nota a {t733}-{t736} - Le 4 sp. sono estremam. simili fra loro e vennero frequentem. confuse; i dati riguardanti ecologia e distribuz. hanno solo valore orientativo.",99232cfabd6d253d07e47b1d44f185eb,5519325,800,0,Colture di cereali (prefer. calc).,2-6 dm.,,2549010,,Annuale,Adonide a fiore piccolo,DC.,,736,Marzo,Giugno,T scap
6953613,Adonis annua,Specie,"F. ramoso. Fg. 3-4 pennatosette, divise in lacinie lineari acute larghe 0,5-1 mm. Fi. all'apice dei rami; sepali circa ⅔ dei petali; petali 2,5 a 3 volte più lunghi che larghi; acheni 3-5,5 mm, senza gibbosità sul lato rivolto verso l'alto; becco spesso verde; frutto composto cilindrico corto.<br /><br />In tutto il terr.: C",febec58232969e76f8c472c5591a3b74,595628,1300,0,Colture di cereali (prefer.calc).,15-35 (60) cm.,,2549007,,Annuale,Adonide annua,Linneo,Linneo (Lindley),733,Marzo,Giugno,T scap
5463619,Adonis annua subsp. castellana,Specie,,,,,,,,,,,,,,,,,,
633618,Adonis annua subsp. cupaniana,Specie,,,,,,,,,,,,,,,,,,
623617,Adonis annua subsp. annua,Specie,,,,,,,,,,,,,,,,,,
583612,Adonis distorta,Specie,"Simile a {t731}, ma fg. basali ben sviluppate, divise in lacinie lineari; petali 8-18 gialli o bianchi; acheni glabri.<br /><br />Endem.<br />App. Centr. sul Vettore, Gr. Sasso, Velino, Sirente e Majella: R.",70ba93b237d493619cb5a86164b566c8,5519292,2500,2000,Brecciai e rupi (calc).,5-20 cm,,2549005,Specie endemica,,Adonide curvata,Ten.,,732,Luglio,Agosto,H scap
4063611,Adonis vernalis,Specie,"F. ascendenti, lucidi, glabri. Fg. tutte cauline, addensate sotto i fi., 2-pennatosette, risolte in lacinie lineari di 0.5-1 X 7-15 mm, acute e spesso subspatolate. Fi. isolati all'apice dei rami con ± 15 petali gialli, oblanceolati (7-10 X 20-25 mm); acheni puberali, 3-4 mm, formanti una testa ovoide di 1.5 X 2 cm.<br /><br />
<div>Eurosib. (steppica).</div>
<div>Friuli pr. Gradisca, Ronchi e Palmanova: RR e probabilm. scomparsa. Segnalata anche sul Gr. Sasso a Campo Imperatore, ma per confus. con {t732} e da escludere.</div>",71c14d1575f5bd473f872f05d81216e9,595629,300,50,Prati aridi steppici.,3-4 dm.,Pianta perenne erbacea,2549001,,,Adonide gialla,Linneo,,731,Maggio,Giugno,H scap
7363522,Myosurus minimus,Specie,"Bibl.: Huth E., Engler Bot. Jb. 16: 278-324 (1893).<br /><br />Pianta glabra (!). Fg. tutte basali, lineari subspatolate (1-1.5 X 20-40 mm) con largh. max ad ⅓-⅕ dall'apice 1(3)-nervie, ottuse o arrotondate all'apice. Scapo eretto ingrossato in alto; fi. unico con petali 2-3 mm, lineari-spatolati ed imbutiformi; ricettacolo, dopo la fioritura, prolungato in spiga di 10-25 mm.<br /><br />Subcosm.<br />Piem., Emilia (Tramuschio), Tosc. (M. Pisano, Castigl. d. Pese), Abr. (Rivisondoli), Puglia e Sic: RR.",27ba5e428fc3763e51999a0937ce1bdc,486765,200,0,"Stazioni fangose in primavera, secche d'estate (silice).",5-10 cm,,2543001,,Annuale,Coda di topo,Linneo,,820,Maggio,Giugno,T scap
7273521,Clematis,Genere,,6e597cbf21d1bb7595070a433dfebc3e,38289,,,,,,,,,Clematide,Linneo,,,,,
913609,Clematis integrifolia,Specie,"F. eretti con scarsi rami opposti. Fg. intere, lanceolate (3-5 X 6-9 cm), cigliate sul bordo. Fi. isolato apicale, su un peduncolo eretto di 5-15 cm; petali violetti, lanceolati (1 X 4-5 cm).<br /><br />
<div>Eurosib. (steppica).</div>
<div>Friuli merid. pr. Aquileja, Palazzal, Ronchi, ma non ritrovata di recente.</div>",aa6763ef71299f63c0af1fd5a2e7bba5,2873578,,,Prati umidi. (Pianura).,3-6 dm,Pianta perenne erbacea,2542009,,,Clematide a foglie intere,Linneo,,729,Maggio,Giugno,H scap
5383608,Clematis alpina,Specie,"F. legnosi scandenti, angolosi, purpurei. Fg. opposte, con picciuolo flessuoso di 4-7 cm, divise in 3 X 3 segm. lanceolati (1-3 X 2-7 cm), acutam. lobati e dentati. Fi. solitari, penduti su peduncoli eretti di 5-12 cm; petali azzurro-violetti lanceolati (0.8 X 4-5 cm), acuti ± conniventi a campanella; achenio con piuma di 2-3 cm.<br /><br />(Circum) Artico-Alp.",b150df3c4d8fa6e52486f1c348df276e,488260,1900,800,"Boschi montani e subalpini (soprattutto abetine e faggete), mugheti, rupi (pref. calc).",3-6 (20) dm,Cespuglio,2542010,,,Clematide alpina,(L.) Miller,(= Atragene alpina L.),730,Giugno,Luglio,P lian
6553607,Clematis viticella,Specie,"F. rampicanti, legnosi solo alla base. Fg. divise generalm. in 7 segm. ovali-lanceolati (2-4 X 3-5 cm), interi, ottusi, raram. con 1 lobo basale. Fi. isolati, ascellari, nutanti; petali roseo-violetti, alla base bianco-gialli, obcuneati (10-23 X 20-31 mm) con 3 nervi paralleli e sporgenti di sotto.<br /><br />
<div>S-Europ.-Centroasiat.</div>
<div>Triest., Friuli e Ven.: C; nel resto del terr.: R (manca: Umbria, Laz., gran parte d. Tosc, Camp. ed Abr., Is.).</div>
<div><br /><strong>Osserv.</strong> - In Cal. (Staz. Nova Siri) e Lue. (Tolve) vivono popolazioni a fi. piccolo con petali conniventi, stilo villoso in ½ inf. e fg. di sotto bianco-tomentose: esse sono state identificate con <em>C. canipaniflora</em> Brot., oppure organizzate in una var. scandens Huter, Porta et Rigo; individui simili si ritrovano sporadicam. in tutta l'area della sp.; il problema va riesaminato sul vivo.</div>",225d1901e357c5b1a8e01fa111e503db,596257,600,0,"Siepi e boschi, per lo più palustri.",1-4 m,Cespuglio,2542007,,,Clematide paonazza,Linneo,,728,Giugno,Settembre,P lian
11133606,Clematis recta,Specie,"F. eretti o ascendenti, erbacei, non o scarsam. volubili, cilindrici, finem. pubescenti. Fg. glauche (soprattutto di sotto), glabre, opposte, divise in 5-7 segm. pennati, triangolari-ovati (3-4 X 6-9 cm). Fi. su peduncoli di 2-3 cm; petali 4, bianco-lattei, lanceolati (3.5 X 10 mm), acuti, trinervi; acheni fusiformi.<br /><br />
<div>Eurosib. (steppica).</div>
<div>It. di NE, dal Carso Triest. alle Prealpi Lomb.: C; Prealpi Piem., Lig., Pen. fino al Gargano e Pollino, Cors. : R; manca in Laz., Camp., Sic e Sard.</div>
<div><br /><strong>Conf.</strong> - Individui sterili si distinguono difficilm. da forme latifoglie di {t724}, frequenti come ecotipi nemorali.</div>",30a5f2b72b469ac3cc4df998e35ec5bb,594717,800,0,Cespuglieti e boschi termofili di roverella.,5-15 dm,Pianta perenne erbacea,2542004,,,Clematide eretta,Linneo,(= C. erecta All.),726,Maggio,Giugno,H scap
9203605,Clematis cirrhosa,Specie,"<div>Simile a {t725}, ma fg. sempreverdi, spesso coriacee; fi. isolati (diam. 4-7 cm) su peduncoli penduli di 3-5 cm, provvisti di un involucro caliciforme bilabiato; petali giallognoli, talora con chiazze rosse.<br /><br />
<div>Stenomedit.-Turan.</div>
<div>Puglia nelle Murge e Pen. Salentina, Cai, Sic, Sard., Cors. e piccole Is. vicine: R.<br /><br /></div>
<div><strong>Variab.</strong> - La lamina è semplice e cordata (3-5 cm) nelle fg. giovanili, in seguito 3-lobata, poi 1-2 volte ternato-divisa: quest'ultimo tipo è stato inquadrato come var. balearica Richard, ma fg. intere e divise si presentano sullo stesso individuo.</div>
</div>",864d2231520200a6ad3af86e3f199534,5527675,600,0,"Cespuglieti, siepi",2-5 m,Cespuglio,2542006,,,Clematide cirrosa,Linneo,,727,Ottobre,Dicembre,P lian
8413604,Clematis flammula,Specie,"Rz. legnoso; f. legnosi in basso, volubili, tenaci, angolosi. Fg. opposte, 2-pennatosette, con segm. di 2° ordine interi e ± lanceolati (circa 1 X 1.5 cm), ottusi, talora lobati o completam. divisi. Pannocchia ricca e ben fornita; fi. tetrameri con petali pelosi solo di sotto; achenio discoidale (diam. 3 mm) con resta piumosa di 1-2 cm.<br /><br />Euri-Medit.<br />In tutta l'area a clima medit: Lig., Pen., Sard. e Cors.: C, verso N fino ai colli emiliani (Romagna, Bologn., Parmig.); inoltre in Istria fino alla Costiera Triest., e sui lidi sabbiosi del Friuli, Ven. ed Emil; nell'It. Sett. all'interno solo nel Mantov. a Sermide (scomparsa?) e Comasco a Galbiate. Manca in Sic, ma non nella vicina Is. di Panarea.<br /><br /><strong>Variab.</strong> - Le fg. hanno segm. di 2° ordine da interi a completam. divisi; la forma stessa dei segm. d'ultimo ordine varia dal lanceolato all'ovato e subrotondo, oppure fino a lineare (var. maritima L.); individui con questi caratteri si ritrovano mescolati nella stessa popolazione.",3ace2ee03b862814f8f34170b7faceb5,5527792,600,0,"Macchie, leccete, ganghe, siepi.",0.3-5 m,Cespuglio,2542001,,,Clematide Fiammola; Viticcio,Linneo,,724,Maggio,Agosto,P lian
12443603,Clematis vitalba,Specie,"F. legnosi volubili, fascicolati; rami giovani erbacei, angolosi. Fg. completam. divise in (3) 5 segm. imparipennati; lanceolati o ovali (2-4 X 4-6 cm), dentati, alcuni anche profondam. lobati, su peduncoli patenti e ingrossati alla base. Fi. (diam. 2.5 cm) profumati in pannocchie multiflore; petali bianco-verdastri, ellittici (3-4 X 10-12 mm); acheni fusiformi (2x3 mm) con resta piumosa, argentea, lunga 2-3 cm.<br /><br />Europeo-Caucas.<br />In tutto il terr., però nel Meridione per lo più sui rilievi e nelle stazioni umide: C.<br /><br /><strong>Variab.</strong> - Gli individui con fg. a segm. lobati o ± divisi (descritti come var. taurica Besser) non rappresentano una razza autonoma.",8450477858a2da4e49e8d57309ebbf8d,596256,1300,0,Boschi caducifogli submediterranei; siepi.,2-15 m,Cespuglio,2542002,,,Clematide Vitalba; Viorna,Linneo,,725,Maggio,Luglio,P lian
9173520,Caltha palustris,Specie,"Rd. ingrossate (diam. 2-4 mm); f. eretto, tubuloso, glabro con striature longitudinali. Fg. radicali con picciuolo di 5-20 cm e lamina reniforme (6-8 X 5-7 cm), crenata ed oscuram. 5-7-loba, palminervia; fg. cauline simili, ma progressi-vam. subsessili. Cime con 2-7 fi. (diam. 2.5-4 cm); peduncoli 2-5 cm; sepali assenti, petali color giallo d'uovo (8-13 X 13-20 mm); stami (7 mm) gialli; follicoli 10, compressi, 3 X 7-10 mm, sul dorso retti o arcuati.<br /><br />
<div>Circumbor.</div>
<div>It. Sett: C (nella Pad. però a tratti as-</div>
<div>sente); App. Tosco-Emil., Pai. Pontine; Sila.</div>
<div><br /><strong>Variab.</strong> - Assai variabile (cromosomi 2n = 32; 53-62), però manca una sistemazione soddisfacente. Tradizionalm. vengono distinti in base alla forma dei follicoli diversi tipi, fra i quali in Italia: subsp. palustris (follicoli ricurvi sia dorsalm. che ventralm., quindi in visione laterale irregolarm. ellittici; all'apice bruscam. ristretti in un becco di 1-1.5 mm); subsp. cornuta (Schott, Nyman et Kotschy) Hegi (follicoli ricurvi ad S, progressivam. ristretti in becco subuncinato di 2 mm); subsp. laeta (Schott, Nyman et Kotschy) Hegi (follicoli dorsalm. diritti, ventralm. ricurvi, quindi quasi falcati). Non pare che queste subsp. siano interpretabili come razze cromosomiche. - Bibl.: Huth E., Monogr. Gattung Caltha 32 pagg. (1891); Leoncini M., Caryologia 3: 336-350 (1951), id. 4: 367-371 (1952); Maugini E., ibid. 5: 297-305 (1953); ibid. 9: 408-435 (1957).</div>",3bbf36346016fc293638dfb2098e7683,596646,2000,0,Prati umidi e sponde dei corsi d'acqua.,15-40 cm,Pianta perenne erbacea,2524001,,,Calta palustre,Linneo,,686,Marzo,Giugno,H ros
17263519,Hepatica nobilis,Specie,"Bibl.: Henriksson J., Bot. Notiser 1927: 373-374 (1927).<br /><br />Rz. obliquo, scuro. Fg. radicali con picciuolo di 5-15 cm e lamina 3-loba (7-9 X 5-6 cm), coriacea, violetta di sotto. Fi. numerosi, inseriti direttam. sul rz., su scapi uniflori di 5-15 cm, lanosi, all'asc. di squame ellittiche; fg. cauline (3-6 X 5-7 mm) intere, appressate al fi. e simulanti un calice; petali 6-8, azzurri o tendenti al violetto, ellittici (5-8 X 10-16 mm), arrotondati all'apice.<br /><br />Circumbor.<br />Alpi e Pen. (sui rilievi): C; Pad. e Cors.: R; manca in Sic. e Sard.<br /><br /><strong>Variab.</strong> - Il colore dei petali, che possono talora esser rosei o quasi bianchi, è carattere geneticam. trasmissibile. Le popolazioni di Cors., con fi. più piccolo (diam. 1.5-2.2 cm) e fg. verdi anche di sotto sono attribuite alla var. hispanica Willk. et Lange.",2e860ead3e2b0cfa0bdd2d58f1b4bc7e,595117,1000,100,"Boschi caducifogli o di aghifoglie, siepi.",5-15 cm,Pianta perenne erbacea,2541101,,,Erba trinità,Miller,(= H. triloba Chaix; Anemone hep. L.),719,Marzo,Maggio,G rhiz
11183518,Anemone,Genere,"Bibl.: Gajewski W.,Acta Soc. Bot. Poi 17: 129-194(1946); id. 18: 33-44(1947); Baumberger H., Ber. Schw. Bot. Ges. 80: 17-96 (1970).",a6036d95a7ddf666e1d25a2df8df019c,37273,,,,,,,,,Anemone,Linneo,,,,,
2213593,Anemone coronaria,Specie,"F. eretti, ingrossati, flessuosi. Fg. basali bipennate, divise in lacinie lineari; fg. cauline formanti un involucro poco sotto del fiore con base allargata-bratteiforme e bordo sfrangiato. Fi. (diam. 3.5-6.5 cm) di regola con 6-8 petali ellittici o subrotondi; antere blu-violette.<br /><br />Stenomedit. (Archeofita?).<br />Dorsale appenninica, sul versante orient, dal Modenese al Garg., Puglia, Basil., Cal. e Sic: C; altrove (Prese, Langhe, Riviera, Tosc, Tivoli, Camp., Sard. e Cors.) per lo più naturalizzata recentem. ed effìmera. Coltiv. per ornam. in numerose razze.<br /><br /><strong>Variab.</strong> - Il colore dei petali nelle forme selvatiche è per lo più violetto o rosso-violetto con tendenza in singoli individui a sbiancare; questo tipo (var. cyanea Risso) prevale sul versante adriatico ed in Sic; nell'area occid. sono invece frequenti popolazioni a fi. rosso o purpureo (var. phoenicea Jordan). Anche la forma dei petali varia molto, dalla normale (ellittica o subrotonda) a ± dentata o irregolarm. lobata, cuoriforme, oppure ristretta o carenata; si conoscono pure forme a petali acuti, brevi e stretti oppure con fi. pieno. Non pare che tutte queste variazioni possano esser fissate in tipi con reale valore tassonomico. In generale si ammette che {t718} sia originaria dal Medio Oriente, però la sua introduzione in Italia, almeno per quanto riguarda la forma a fi. violetto infestante le colture è certo assai antica (archeofita); nell'It. Centr. si presenta vicino alle rovine etrusche di Fesulae, Cures, Tibur (Montelucci in litt.), il che testimonia un'antica introduzione; le colonie sparse nell'It. Sett. (spesso effìmere) sono invece probabilm. più recenti e derivate da ceppi coltivati per ornamento a partire dal secolo XVI.",d51e1f8bbedde780b8af3de869bc3114,596416,800,0,Campi di cereali.,20-35 cm,Pianta perenne erbacea,2541015,,,Anemone dei fiorai,Linneo,,718,Gennaio,Marzo,G bulb
19713592,Anemone pavonina,Specie,"Simile a {t716}, ma petali variam. colorati, spesso con una chiazza gialla alla base (occhio).<br /><br />N-Medit.<br />Lig., Emilia (esci. Romagna) e Tosc: R e di dubbio indigenato; coltiv. in tutto il terr., avv. ad A vellino; Cors.<br /><br /><strong>Nota</strong> - {t716} e {t717} costituiscono un gruppo caratterizzato da elevata variabilità ed ibridabilità. Il tipo spontaneo di {t716} corrisponde alla nostra descrizione, il tipo spontaneo di {t717} è ancora da definire, ma probabilm. è rappresentato da piante con petali poco numerosi &lt; 10) e larghi (obovati), colore rosso vivo ( = <em>A. fulgens</em> Gay s.s.); nella Riviera questo tipo si presenta per lo più con petali caratterizzati da una chiazza gialla alla base (<em>A. regina</em> Risso = <em>A. hortensis</em> var. ocellata Moggridge). La vera <em>A. pavonina</em> ha invece petali rossi o rosei, più pallidi alla base (ma senza chiazza gialla), stretti, numerosi e con tendenza a formare fi. pieni; essa è forse un prodotto di incrocio fra {t716} e {t717}. In popolazioni naturali ed in colture gli individui a fi. pieno sono frequenti. Da tutte queste forme sono state derivate razze ornamentali largam. coltiv.",90963aa348964fd252a4250478bcfd53,46326705,800,0,"Incolti, prati aridi.",1-3 dm,Pianta perenne erbacea,2541017,,,Anemone occhio di pavone,Lam.,(ind. A. fulgens Gay),717,Gennaio,Aprile,G bulb
14283591,Anemone hortensis,Specie,"Tuberetto superficiale legnoso nero 1x1-5 cm; f. dapprima incurvato (5-15 cm), alPantesi eretto ed allungato, puberulo. Fg. basali con picciuolo di 5-10 cm e lamina (3-4 cm) palmatosetta con 3-5 segm. lobati, partiti o completam. divisi in lacinie lineari, glabri e di sotto glauchi; fg. cauline formanti un verticillo sotto il fi., semplici o triforcate. Fi. unico, profumato (diam. 3-6 cm) con 12-13 (8-20) petali rosei, raram. carminio, violetti o quasi bianchi, di sotto più chiari, con nervature violette evidenti, strettam. ellittici (4-7 X 15-30 mm), acuti o arrotondati; stami azzurro-violetti.<br /><br />N-Medit.<br />Istria (solo in terr. sotto amministrazione jugoslava), Lig., Pen. (verso N fino alla Via Emilia dalVAdriat. a Modena e fino Sarzana), Sic, Sard. e Cors.: C.<br /><br /><strong>Nota</strong> - Cfr. n. 717.",ecab40352de6700f9103c03fe2c447b8,2941843,1200,0,"Prati aridi, cedui.",15-30 cm,Pianta perenne erbacea,2541016,,,Anemone Fior-stella,Linneo,( = A. stellata Lam.),716,Marzo,Maggio,G bulb
10643590,Anemone baldensis,Specie,"Rz. obliquo, nerastro; f. eretto, villoso. Fg. basali con picciuolo di 3-4 cm e lamina a contorno reniforme (3x2 cm), 2-palmatosette con segm. profondam. partiti; fg. cauline simili alle bas. riunite a ⅓ inf. del f. Fi. unico (diam. 2.5-4 cm); petali ellittici (5-9 X 13-20 mm) bianchi, di sotto pubescenti e tinti di verde e purpureo; fr. formanti una testa ovale (6-7 X 10-13 mm).<br /><br />Orof. Europeo-Nord-amer.<br />Alpi, dalle Giulie alle Mariti.: R.",38ac2fef99689c741c71f94ae931a95e,5518651,3000,1800,"Pascoli alpini (calc.), soprattutto in stazioni lungam. innevate.",6-25 cm,Pianta perenne erbacea,2541012,,,Anemone del Monte Baldo,Linneo,,714,Giugno,Agosto,H scap
7213589,Anemone sylvestris,Specie,"Rz. quasi verticale, nerastro. Fg. simili a {t712}. Fi. unico (diam. 4-7 cm) su un peduncolo di 3-10 cm; petali per lo più 5, ovali (10-20 X 20-35 mm), bianchi, di sotto lanosi e spesso striati in rosso; antere gialle.<br /><br />Eurosib.<br />Segnalata ai Collabi pr. Passano ed in Piem., ma non ritrovata di recente.",1913763d33803032daed0767b8c81998,2903538,1000,100,Prati aridi e brughiere.,15-50 cm,Pianta perenne erbacea,2541011,,,Anemone silvestre,Linneo,,713,Maggio,Giugno,H scap
