id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
6292,"Phyteuma charmelii",Specie,"Simile a {t3784}, ma fg. radicali con lamina cuoriforme a reniforme, circa tanto lunga che larga; fg. cauline più sottili ed allungate; brattee non superanti il capolino; calice a denti cigliati; corolla arcuata prima dell'antesi; stimmi 2.<br /><br />Orof. SW-Europ.<br />V. Aosta pr. Cogne e Gressoney, M. Viso, V. Maira, A. Maritt.: RR.<br /><br />Charmeil (sec. XVIII), medico nel Deìfinato e corrispondente del Villars.<br /><strong>Nota</strong> - Molte altre indicazioni delle Prealpi Lomb. (Corni di Canzo, M. Generoso, Schilpario, Branzi, M. Quarone) andrebbero verificate. La segnalazione «App. Napoletano al M. Tano» rimbalza dall'una all'altra Flora, ma non è stata verificata da nessuno e del resto anche il toponimo appare malsicuro: essa è dovuta al Gandoger e risale al secolo scorso.<br /><em>Ph. villarsii</em> R. Schulz, che si distingue per i fusti gracili, prostrati, foglie più numerose e verde-grige, più profondam. dentate, le mediane del f. troncate o cuneate alla base, è stato osservato in Val Gesso nella Val Roaschia al Vallone di Chiapusa (Alpi Maritt.); è noto ancora per due località della Provenza pr. Grasse, però è dubbio che si tratti di specie veram. distinta<br /><br />Bibl.: Bono G., Giorn. Bot.lt. 101:413(1967).",7dfe960daa998669901984f261be555b,5137641,1900,800,Rupi.,"7-25 cm.","Pianta perenne erbacea",,"H scap",8655017,"Raponzolo di Charmeil",,,Vill.,3785,Luglio,Agosto
6308,"Phyteuma scheuchzeri subsp. columnae",Specie,,,,,,,,,,,,,,,,,,
6307,"Phyteuma scheuchzeri subsp. scheuchzeri",Specie,,,,,,,,,,,,,,,,,,
6291,"Phyteuma scheuchzeri",Specie,"F. eretto, spesso incurvato in alto, glabro. Fg. basali con picciuolo di 6-10 cm e lamina ovale a lanceolata (2 X 3-4 cm), dentata; fg. cauline con lamina progressivam. allungata (fino a 10-12 cm) e lineare. Capolino sferico (diam. 3-4 cm), generalm. superato dalla fg. più elevata (che è lunga 5-7 cm); brattee 3-4, lineari, riflesse; calice a denti glabri; corolla azzurro-violetta 15-18 mm; stimmi 3.<br /><br />Endem. S-Alpico.<br />Alpi, dal Friuli al Piem.: R. - Anche sulle montagne della Savoia, Svizzera, Carinzia e Slovenia.<br /><br /><strong>Nota</strong> - La subsp. (b) sembra circoscritta alle catene meridionali delle Alpi, probabilm. nelle aree di rifugio durante le glaciazioni. È nota per il Bellun. (V. Cordevole fino ad Agordo, Vette di Feltre), Grappa, Montello, Lessini, Vallarsa, M. Pastello, Baldo, pr. Rovereto e Trento, valli del Chiese, del Sarca e di Ledro, Riva, Bergam., Grigne, Resegone, Corni di Canzo, C. Tic, Varallo ed il Piem. pr. Castellamonte Canavese ed Ivrea; le stazioni più interne sono in V. Adige pr. Salorno e sulle A. Retiche nel Poschiavo, Silvaplana e Bormio. L'indicazione per il M. Peralba è erronea. Del tutto disgiunto è l'areale orientale della subsp. (b), dalle pendici occid. delle Prealpi Giulie al Friuli nordorientale ed alle montagne della Slovenia (Valle dell'Isonzo fino alla zona di Gorizia, Tarnova, Nanos, Rassa). Nel settore insubrico dell'areale si presenta con fg. inf. e medie profondarne dentate, differenziando una stirpe endemica: var. serratum (Koch) R. Schulz.<br /><br />Scheuchzer Johann-Jacob (1672-1733), naturalista di Zurigo, fratello di Johann (cfr. 3768).",4363bbd284fc2cd25fd2e27dbb25c668,5137747,2200,200,"Rupi umide ed ombrose.","3-5 dm","Pianta perenne erbacea",,"H scap",8655016,"Raponzolo di Scheuchzer",,,All.,3784,Giugno,Agosto
6290,"Phyteuma michelii",Specie,"Simile a {t3780}, ma fg. inf. più sottili, ± cigliate alla base; brattee e calici villosi; spiga dapprima subsferica, poi ovoide e circa due volte più lunga che larga; corolla blu-chiara.<br /><br />Endem. W-Alpico.<br />Alpi Occid. dall'Ossola al Col di Tenda: R; anche nel Comasco sul M. Generoso. Anche nelle catene adiacenti della Svizzera e Francia Merid.<br /><br /><strong>Nota</strong> - Indicato frequentem. anche dall'App. Sett., ma per confus. con il prec.<br /><br />Micheli P. A. (1679-1737), botanico a Firenze, studiò le piante con moderno spirito sperimentale; fondatore della Società Botanica Fiorentina, dalla quale in seguito si sviluppò la Società Botanica Italiana.",a24561ab4c8a4aea01785ab8ac2e902f,5137702,2300,1500,"Pascoli alpini, pietraie (silice).","2-4(5) dm.","Pianta perenne erbacea",,"H scap",8655008,"Raponzolo di Micheli",,,All.,3779,Luglio,Agosto
6289,"Phyteuma scorzonerifolium",Specie,"Simile a {t3780}, ma fg. basali (alla fior, generalm. scomparse) con lamina insensibilm. attenuata nel picciuolo, senza distinzione chiara fra l'u-na e l'altro; fg. inf. seghettate, con denti ± spaziati; fg. med. e sup. spesso con margine intero; inflor. molto allungata, spesso interrotta; corolla più chiara.<br /><br />Subendem.<br />Alpi Occid. dal L. di Como alla Lig. ed App. Sett. fino all'alta Val Tiberina: R; segnalato pure sulle A. Apuane e M. Amiata, va invece eliminato dalle Alpi Or. Anche sulle vicine montagne della Svizzera e Francia.",6688a9a0a7ba6a9b3414dc6a1034ad86,5137749,1250,400,"Pascoli, pendii erbosi, cespuglieti.","3-9 dm.",,,"H scap",8655009,"Raponzolo a foglia di Scorzonera","Specie endemica",,Vill.,3778,Giugno,Luglio
6306,"Phyteuma betonicifolium subsp. scaposum",Specie,,,,,,,,,,,,,,,,,,
6305,"Phyteuma betonicifolium subsp. betonicifolium",Specie,,,,,,,,,,,,,,,,,,
6288,"Phyteuma betonicifolium",Specie,"F. eretto, striato, spesso ingrossato (diam. 1.5-3 mm). Fg. basali con picciuolo di 7-12 cm e lamina strettam. lanceolata (1-2 X 6-12 cm), generalm. acuta, dentellata o crenulata sul bordo, generalm. troncata alla base (più raram. cuoriforme o appena ristretta). Spiga inizialm. ovoide, quindi cilindrica allungata (1 X 4-10 cm); calice con tubo campanulato di 2 mm e denti lineari di 2-2.5 mm; corolla 10 mm, azzurro-violetta; stimmi generalm. 3.<br /><br />Endem. alpica.<br />Alpi, dalle Cam. alle Mariti e fino al Savonese: C; segnalato nell'App. Sett., ma probabilm. da eliminare.",2c968aad0792dbd2468940ca188a5b38,5137629,2200,1300,"Prati montani e subalpini, pascoli, cespuglieti.","3-7 dm","Pianta perenne erbacea",,"H scap",8655011,"Raponzolo montano",,,Vill.,3777,Giugno,Agosto
6287,"Phyteuma zahlbruckneri",Specie,"F. ascendente, cilindrico-scanalato, glabro, foglioso nei ⅔ inf, superiorm. solo con fg. ridotte. Fg. basali con picciuolo di 4-6 cm e lamina strettam. lanceolata di 1-1.7 X 9-10 cm, crenu-lata o con dentelli ravvicinati, acuta, ottusa, raram. tronca alla base; fg. sup. progressivam. sessili e lineari, seghettate. Spiga densa, cilindrica (2 x 7-10 cm); calice con tubo campanulato di 1.5 mm e denti patenti di 1 mm; corolla azzurro-violetta 9 mm; stimmi 2, violetti.<br /><br />Endem. E-Alpico.<br />Alpi Or. lungo la catena merid. dalle A. Giulie alla Carnia, Bellun., Vette di Feltre, Lessini, M. Baldo, Valsugana e Trento: C.<br /><br /><strong>Nota</strong> - Sul valore del numero degli stimmi come carattere differenziale rispetto a {t3777}, Melzer (Mia. Nat. Ver. Steiermark 90) annota: su 50 individui controllati in Stiria (circa 2000 fi. in totale), 13 presentano alla base dell'inflor. anche qualche (1 a 7) fi. con 3 stimmi. Piante all'inizio della fioritura (quando solo gli stimmi dei fi. più bassi sono osservabili) possono quindi essere facilm. considerate come a 3 stimmi e riferite erroneam. a {t3777}. La parte sup. dell'inflor. invece ha sempre solam. fi. a 2 stimmi. Sulla distribuzione della specie nelle Alpi Venete e Carniche cfr. Martini F., Giorn Bot. Ital. 112: 53-62(1978).<br /><br />Zahlbruckner J. B. (1782-1851), studiò la flora delle Alpi Austriache.",367d170dd913b85e586421c4ab879cb1,,1900,700,"Prati, radure, cespuglieti (pref. calc).","3-6 dm","Pianta perenne erbacea",,"H scap",8655010,"Raponzolo di Zahlbruckner",,"(= Ph. persicifolium Hoppe; Ph. michelii Auct. non All.)",Vest,3780,Luglio,Agosto
6286,"Phyteuma cordatum",Specie,"F. ascendente, glabro. Fg. con lamina cordata o quasi reniforme, con brevi dentelli rivolti verso l'apice, le inf. lungam. picciuolate, le cauline subsessili. Inflor. dapprima subsferica, poi allargata; calice con lacinie pelose; corolla bianca o azzurro-chiara; stimmi 3.<br /><br />Endem.<br />Alpi Maritt. in V. Pesio, Marguareis, P.ta delle Saline, M. Toraggio, sopra Pigna e Rio Incisa fino al Vallone della Miniera di Tenda: RR.",2c4d13598687a8ee60140337bde2a206,5137650,2200,1800,"Rupi calc.","15-25 cm.","Pianta perenne erbacea",,"H scap",8655012,"Raponzolo delle Alpi Marittime","Specie endemica","(= Ph. balbisii DC.)",Balbis,3781,Luglio,Agosto
6304,"Phyteuma ovatum subsp. pseudospicatum",Specie,,,,,,,,,,,,,,,,,,
6303,"Phyteuma ovatum subsp. ovatum",Specie,,,,,,,,,,,,,,,,,,
6285,"Phyteuma ovatum",Specie,"F. eretto, glabro, angoloso; rz. ingrossato. Fg. radicali con picciuolo di 5-15 cm e lamina triangolare-sagittata, acuminata, 1.2-1.5 volte più lunga che larga; base cuoriforme, con lobi allargati formanti un angolo ottuso; margine doppiam. seghettato; fg. cauline con lamina triangolare, progressivam. subsessili. Spiga ovale, dopo la fior, cilindrica (2 X 10 cm); brattee lanceolato-lineari (1 X 5-7 cm), patenti o riflesse, dentellate; corolla arcuata all'inizio dell'antesi; stami alla base con barbe bianche; stimmi 2.<br /><br />Orof. S-Europ.<br />Alpi, dalle Cam. alle Mariti, e App. Sett.: C.<br /><br /><strong>Variab.</strong> - Il colore della corolla nella subsp. (a) di un caratteristico violaceo-plumbeo, tende ad attenuarsi in individui crescenti all'ombra,fino al biancastro: fo. albiflorum Gortani, che comunque rappresenta uno stato individuale e non va confusa con la subsp. (b), nella qsuale il colore chiaro della corolla appare geneticamente fissato. Sporadicam. si presentano individui con lamina fogliare a lobi ravvicinati o sovrapposti (forse ibridi con {t3775}?). <em>Ph. nigrum</em> Schmidt si distingue per le fg. inf. con lamina lunga 2 volte la larghezza ed è stato segnalato in molti punti delle Alpi italiane: è specie dell'Eur. Centr., che va eliminata dalla nostra flora.",ae2bdb84a1c48d1416d1f89bda33dfe6,5137719,2300,1000,"Prati, cespuglieti e boschi chiari.","5-7 dm","Pianta perenne erbacea",,"H scap",8655004,"Raponzolo plumbeo",,"( = Ph. halleri All.)",Honck.,3776,Giugno,Agosto
6302,"Phyteuma spicatum subsp. coeruleum",Specie,,,,,,,,,,,,,,,,,,
6301,"Phyteuma spicatum subsp. spicatum",Specie,,,,,,,,,,,,,,,,,,
6284,"Phyteuma spicatum",Specie,"Simile a {t3776}, ma fg. basali con lamina lunga almeno 1.5 volte la larghezza, spesso screziata di scuro; margine crenulato o dentellato; base con lobi ristretti, talora sovrapponentisi; spiga cilindrica con brattee brevi; corolla bianca o azzurra, poco incurvata.<br /><br />Centro-Europ.<br />Alpi: C; App. Lig. ed Emil.: R.",51c931ca6ff9434c37b211d5d017fa3c,5137758,1600,800,"Boschi (soprattutto faggete).","3-8 dm.","Pianta perenne erbacea",,"H scap",8655001,"Raponzolo giallo",,,Linneo,3775,Giugno,Luglio
6203,Phyteuma,Genere,"Bibl.: Schulz R., Monogr. Bearbeìtung der Gattung Phyteuma - Inaug.-Diss. Geisenheim 1904.<br /><br />Scapi semplici, indivisi; le fg. inserite immediatam. sotto all'inflor. hanno spesso aspetto bratteale e vengono indicata come «brattee», anche se talvolta si notano tipi di passaggio fra vere brattee e fg. normali.",50627777ca76890fe68627fd62a33bda,5137605,,,,,,,,,Raponzolo,,,Linneo,,,
6319,"Jasione echinata",Specie,"Simile a {t3794}, ma perenne e generalm. più robusta; fg. maggiori di 5-6 X 30-40 mm; capolini diam. 1.5-2 cm; brattee triangolari, le maggiori di 5-6 X 8-10 mm, su ciascun lato con 1-molti denti acuti ed aristulati.<br /><br />Medit.-Mont.<br />Cal. sulla Sila, Sic. (Etna, Madonie) e Sard. (Gennargentu): R; segnalata anche sul M. Amiata.",2703cb4c4e03cffbdcc92931971ed0fd,,2000,600,"Pascoli aridi e ventosi (silice).","1-5 dm","Pianta perenne erbacea",,"H scap",8674010,"Vedovella delle creste",,"( = J. montana fo. dentata DC.)","Boiss. et Reuter",3795,Aprile,Giugno
6318,"Jasione montana",Specie,"F. eretto o ascendente, senza stoloni, generalm. ramosissimo. Fg. basali subspatolate (5-8 X 20-28 mm), le cauline sessili e lanceolate (5-6 X 25-30 mm), tutte villose ed ondulate sul bordo. Capolini subsferici diam. 1-1.5(2) cm; brattee lanceolate o triangolari (1-2 X 3-5 mm), intere o raram. crenate o dentellate; corolla violaceo-azzurra 6-10 mm, con stilo sporgente.<br /><br />Europeo-Caucas. (Sub-atl).<br />Piem., Lig., Tosc, Lazio, Sard., Cors.: C; Ven., Treni., Lomb., Emilia, Marche, Abr. e Sic: R; segnalata in Cal., ma forse per confus. con la sp. seguente.<br /><br /><strong>Variab.</strong> - Aspetto polimorfo, presentandosi spesso popolazioni a ciclo annuale anziché bienne e persino perennanti (a meno che non si tratti di confus. con {t3795}). Il f. è ramoso o semplice, eretto o ascendente o anche prostrato. Anche la pelosità è variabile, come pure la grandezza dei capolini.",c641396b80235717ab460fe9072a5431,577729,1200,0,"Sabbie, rupi, incolti (silice).","1-3(5) dm",,Biennale,"H bienn",8674001,"Vedovella annuali",,,Linneo,3794,Marzo,Settembre
6317,"Jasione orbiculata",Specie,"F. legnosetti contorti, striscianti, densam. fogliosi, con rami fioriferi ascendenti e ± nudi. Fg. oblanceolato-spatolate 3-5 X 10-24 mm, intere o con sparsi dentelli ottusi. Capolini (diam. 1-1.5 cm) su peduncoli glabri di 5-10 cm; brattee ± rombiche (3-4 X 5-7 mm) acutissime e aristulate all'apice e sui denti; corolla 7-8 mm; stilo clavato, sporgente di 3-4 mm.<br /><br />Orof. NE-Medit.<br />Basil., sul M. Papa, Schiena d'Asino, Sirino: RR. Da noi solo la var. italica Stojanov (Endem.).",3f8575b7a62084b68fba100ca6469498,,2000,1800,"Rupi granitiche.","5-15 cm.","Pianta perenne erbacea",,"Ch suffr",8674011,"Vedovella della Basilicata",,"(= J. perennis var. supina Fiori)",Griseb.,3797,Giugno,Luglio
6316,"Jasione laevis",Specie,"Rd. ramificata, formante brevi stoloni orizz. terminanti in rosette sterili; f. eretti, robusti, generalm. semplici, ± pelosi. Fg. piane, oblanceolato-spatolate (6-10 X 40-55 mm), acute, villose e talora dentellate sui bordi, solo le inf. picciuolate. Capolino sferico (diam. 2.5-3 cm), lungam. peduncolato; brattee acutam. dentate; corolla azzurro-liliacina 12-15 mm.<br /><br />Subatl.<br />Sard. Sett., Cors. sul M. Capitello: R.<br /><br /><strong>Osserv.</strong> - Nota finora per la Cors., ne è stata recentem. accertata la presenza (Dolcher Castiglia N., in litt.) sulla costa della Sard. Sett. in loc. Li Cossi. Mentre questa Flora era in stampa gli amici siciliani mi comunicano gentilmente la scoperta della loro nuova specie: <em>J. sphaerocephala</em> Brullo, Marcenò et Pavone. Si tratta di pianta perenne (3-5 dm) affine a {t3796}, dalla quale si distingue per le fg. alla base dilatate in un'ampia guaina, per i fusti spesso bi-triforcati e portanti altrettanti capolini, e per le brattee lanceolate a oblanceolate, violacee sul bordo. In {t3796} le fg. sono ristrette alla base, i f. sempre semplici e monocefali, le brattee verdi su tutta la superficie. Anche i numeri cromosomici sono diversi: in J. sphaerocephala 2n = 14, mentre in <em>J. laevis</em> si ha 2n = 24 (dato della letteratura). <em>J. sphaerocephala</em> è localizzata su un breve tratto di costa della Calabria Merid. presso Stilo sulla costa jonica, su calcari marnosi in ambiente rupestre a 200-500 m di altezza e va considerata endemica.",9e0701701af5408739e735c1bc6bb143,5134662,1600,0,"Incolti erbosi (silice.)","2-5 dm.","Pianta perenne erbacea",,"H scap",8674006,"Vedovella stolonifera",,"(= J. perennis Lam.)",Lam.,3796,Luglio,Settembre
6202,Jasione,Genere,"Bibl.: Schmeja O., Beih. Bot. Centralbl. (2.Abt.) 48: 1-51 (1931).<br /><br />Nome già usato per le specie del gen. <em>Globularia</em>, di aspetto simile (ma ben diversa collocazione tassonomica).",3511db6c4f58fbc0682914c377829d70,70688,,,,,,,,,Vedovella,,,Linneo,,,
6321,"Laurentia gasparrinii",Specie,"F. eretto, generalm. ramoso e foglioso, plurifloro. Fg. obovate, picciuolate, crenulate sul bordo. Fi. isolati su peduncoli sottili; corolla 2.5-4.5 mm, azzurra con fauce biancastra.<br /><br />Steno-Medit. -Occid.<br />Coste tirren. dalla Versilia alla Cai, Sic, Sard., Cors., Arcip. Tosc e Pontino: R; anche in Puglia pr. Taranto, dubbia per Gallipoli e Tuoro sul L. Trasimeno.<br /><br />Gasparrini G. (1804-1866) botanico a Pavia e Napoli, studiò la flora lucana.",0f4f147bb7b448b8d42befd335cc03b0,,1000,0,"Sorgenti, fossi, pendii umidi.","3-20 cm.",,Annuale,"T scap",8699001,"Laurenzia di Gasparrini",,"( = Lobelia laurentia L.; Lob. gasparrinii Tineo; Laur. michelii DC.)","(Tineo) Strobl",3799,Maggio,Agosto
6320,"Laurentia bivonae",Specie,"F. abbreviato, sul quale è inserita una rosetta di fg. spatolate, con picciuolo di 1-1.5 cm e lamina ellittica (8-13 X 15-20 mm), debolm. crenulata sul bordo. Scapi gracili, filiformi, nella metà inf. con una brattea lineare (3 mm), portanti un solo fi.; calice 3.5 mm, diviso fino a ¾; corolla bilabiata, bianco-gialla al centro, violacea sui bordi, con tubo di 4 mm, labbro sup. di 3 mm, labbro inf. profondam. 31obo, di 7 mm.<br /><br />Steno-Medit.<br />Cal. a Laino Castello, Sic., Sard. e Cors. : R.<br /><br />Bivona-Bernardi A. de (1774-1837) botanico siciliano.<br /><br />",4162dbc65f6a153e2d2d0e75dc63bb6c,,1600,300,"Sorgenti, pozze, pareti umide.","3-10 cm","Pianta perenne erbacea",,"H ros",8699002,"Laurenzia di Bivona",,"( = Lobelia bivonae Tineo; Lob. tenella Biv. non L.; Laurentia ten. DC.)","(Tineo) Pign.",3798,Aprile,Settembre
6201,Laurentia,Genere,"Laurenti M. A. professore di medicina a Bologna ed amico del Micheli (inizio sec. XVIII)",d7c5de353c52043f285fac88e333782f,47629,,,,,,,,,Laurenzia,,,Michx.,,,
176,Campanulaceae,Famiglia,"Fi. ermafroditi, attinomorfi (<em>Campanula</em>), debolm. zigomorfi (<em>Synotoma</em>) o ± bilabiati (<em>Laurentia</em>), 4ciclici, 5meri; sepali e petali 5, ± completam. concresciuti; stami 5; carpelli 5(2), formanti un ov. generalm. infero, 2-101oculare; 1 stilo; stimmi generalm. 2-3; inflor. varia; fr. a capsula (raram. bacca), deiscente mediante fori lat. (poricida) oppure mediante fessure delimitanti delle valve. Piante erbacee, raram. legnose, con fg. spiralate, senza stipole; entomogamia.<br /><br />Anche nel gen. <em>Campanula</em> alcune specie (principalm. {t3737} e {t3738}) hanno fi. in inflor. ± a capolino con brattee allungate, come viene indicato per <em>Edraianthus</em>, si distinguono però senza incertezze per la statura maggiore (20-70 cm, anziché 2-20 cm) e le fg. inf. a lamina più larga (15-40 mm, anziché 1-4 mm).",e2adc01b44bc571a8f7d9838d39ecb37,4215,,,,,,,,,,,,,,,
