id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
7081,"Minuartia fastigiata",Specie,"F. eretti, ramosi dalla base. Fg. lesiniformi (1 X 8-15 mm), 3-nervie, allargate alla base. Cime dense multiflore; peduncoli generalm. &lt; calice e &lt; bratteole, queste lanceolato-mucronate ; sepali lineari-lesiniformi (4-6 mm); petali lunghi ½ dei sepali o meno; capsula generalm. &lt; calice.<br /><br />Euri-Medit.<br /><br />V. Aosta: C; C. Tic, Val d'Adige dal Baldo alla V. Venosta; Romagna al Sasso di Castro (su ofioliti) ed alla Pietra di Bismantova, Alpi Mariti.: RR.",fd195b1a5da5e9bd09837b093a6e9526,5203013,2000,400,"Incolti aridi.","8-30 cm.",,Biennale,"H bienn",2441015,"Minuartia fastigiata",,"(= M. fasciculata Auct. non [L.] Wahlenb., M. rubra Auct. non [Scop.] McNeill; Alsine jacquinii Koch)","(Sm.) Rchb.",443,Maggio,Giugno
7080,"Minuartia mediterranea",Specie,"Simile a {t440}, ma con ramificazione più densa e contratta; f. glabri o quasi; fg. di 4-8 mm; sepali lineari-lanceolati di 0.5-0.7 X 4-5 mm; petali lunghi meno della metà dei sepali, spesso assenti; capsula lunga quanto il calice.<br /><br />NW-Medit.<br /><br />Venezie ad Ala, Treviso (?), Gradisca, Trieste, Muggia: RR; Nizz., Lazio (Sabina, Tivoli, Subiaco ecc.), It. Merid., Sic, Sard. e Cors.: C.",6bdf0e550cadc6d88594e753d0815fb3,5202946,600,0,"Incolti aridi.","5-8 cm.",,Annuale,"T scap",2441007,"Minuartia mediterranea",,"(= Alsine mediterranea Ledeb. incl, A. tenuifolia var. arvatica [Presi] Caldesi non A. verna var. mediterranea Fenzl)","(Link) Maly",442,Maggio,Giugno
7099,"Minuartia viscosa",Specie,"F. eretto, ramoso alla base, tenace. Fg. lineari (1 X 6-10 mm), 3-nervie, generalm. &lt; internodio. Cime 4-15-flore; peduncoli fiorali 5-20 mm, sepali 3-nervi, ovati a lanceolati (1 X 3-4 mm); petali lunghi ½ dei sepali o poco più; capsula subcilindrica (2 X 4-6 mm), superante il calice.<br /><br />Paleotemp.<br /><br />In tutto il. terr.; nella zona Medit: CC; nelle Alpi localizz. sui pendii aridi (0-600 m, raram. più); Pad.: RR.<br /><br /><strong>Variab.</strong> - Generalm. si presenta con scarsa pelosità ghiandolosà solo nell'infiorescenza; più raram. quasi glabra oppure al contrario densam. tomentoso-ghiandolosa in ogni parte; i petali talora mancano del tutto. {t440} e {t442} sono spesso macroscopicamente quasi identiche a {t441}: può darsi che esse in<br />realtà siano meno rare di quanto appare dalla letteratura, ma solo scarsam. osservate.",baa3fae26fe7e016f65b067e5e015bc9,5203077,1500,0,"Incolti aridi (calc).","5-15 cm.",,Annuale,"T scap",2441005,"Minuartia ibrida",,"( = M. tenuifolia [L.] Hiern, Alsine tenuifolia [L.] Crantz)","(Vill.) Schischkin",441,Marzo,Luglio
7098,"Minuartia hybrida",Specie,"Simile alla seg., ma più gracile in generale densam. pubescente-glandolosa; peduncoli fiorali &lt; 1 cm; sepali minori e più sottili.<br /><br />SE-Europ.<br /><br />Piem., Lomb., App. Sett., alla Tambura ed a Fiumalbo: RR; segnalata anche sul Gargano ed in Cors.: non osservata di recente.",b3ef67ccecbccb886f60ae556c4722ea,5202893,1000,0,"Campi, sabbia (sil.).","2.5-10 cm.",,Annuale,"T scap",2441003,"Minuartia vischiosa",,"(= Alsine tenuifolia var. viscosa [Schreber] M. et K.).","(Schreber) Sch. et Th.",440,Maggio,Luglio
7079,"Minuartia hybrida",Gruppo,"Due specie, poco differenti come aspetto, spesso riunite sotto il binomio <em>M. tenuifolia</em> (L.) Hiern, non valido a causa dell'esistenza di un precedente omonimo di Nees. {t440} è stata da noi osservata solo raramente, però forse è stata spesso confusa con {t441}.",b3ef67ccecbccb886f60ae556c4722ea,5202893,,,,,,,,,,,,,,,
7103,"Minuartia cherlerioides subsp. cherlerioides",Specie,,,,,,,,,,,,,,,,,,
7102,"Minuartia cherlerioides subsp. rionii",Specie,,,,,,,,,,,,,,,,,,
7078,"Minuartia cherlerioides",Specie,"Cuscinetti emisferici formati da f. a colonnina con fg. densam. embriciate, le morte persistenti; fg. semicilindriche di sopra scanalate, 3-nervie, ellittiche o ovate (1 x 1-3 mm). Fi. isolati, 4-meri; peduncoli di 1-3 mm; sepali 3-nervi, lanceolati-cucullati 2-4 mm; petali cuneati, più brevi dei sepali, biancastri, spesso del tutto assenti; capsula &gt; sepali (6 mm), fusiforme.<br /><br />Endem. Alpica.<br /><br />Alpi Or., V. Aosta: RR.<br /><br /><strong>Osserv.</strong> - La subsp. (b) è stata citata anche dallo Stelvio e Valcamonica; sul Tonale la specie (sec. Rodegher e Venanzi, 1894) dovrebbe comparire su roccia silicea, ma questo è inverosimile e fa sospettare un errore di determinazione.",e052cae1d2c90beb9db5e2d066c44470,5202813,2800,2000,"Rupi, generalm. in ambiente di vetta.","2-5 cm.","Pianta perenne erbacea",,"Ch pulv",2441035,"Minuartia a 8 stami",,"(= Alsine octandra [Schrader] Ker-ner; M. aretioides [Sommerauer] Sch. et Th.)","(Hoppe) Becherer",451,Luglio,Agosto
7029,Minuartia,Genere,"Bibl.: Mattfeld J., Feddes Rep. (Beih.) 15: 1-228 (1922); McNeill J., Notes Roy. Bot. Gard. Edinb. 24: 79-155(1962).<br /><br />Minuart J. ( 1693-1768), botanico spagnolo.",0b847b2cf44fb4caa409d425f4f88901,60601,,,,,,,,,Minuartia,,,Linneo,,,
7073,"Moehringia dielsiana",Specie,"Pianta glabra e fortem. glauca, carnosa. F. prostrati o ascendenti, per lo più penduti e sparsam. fogliosi. Fg. lanceolate a subspatolate, acute, fino a 3 X 11 mm, 1-nervie. Fi. 5-meri per lo più isolati su peduncoli grassetti; sepali 3.5 mm, 1-nervi, con bordo membranaceo stretto; petali lunghi fino 5.5 mm; strofiolo di grandezza media, intero.<br /><br />Endem.<br /><br />Bergam. al Giogo di Presolana: RR.<br /><br />Bibl.: Mattfeld J., Ber. Dtsch. Bot. Ges. 43:508-515 (1925).<br /><br />Diels L. (1874-1945) botanico a Berlino.",4a3697c8b483a93ff123cee3861c867d,5207354,1400,1300,"Rupi strapiombanti (calc).","5-20 cm","Pianta perenne erbacea",,"Ch suffr",2444013,"Moehringia di Diels","Specie endemica",,Mattf.,432,Maggio,Luglio
7072,"Moehringia villosa",Specie,"Cespuglietto lasso brevem. pubescente o quasi glabro. Fg. indistintam. 1-nervie, densam. puberale, raram. subglabre, le inf. lanceolate, brevi, le sup. da strettam. oblanceolate a sublineari (fino a 3 X 20 mm). Fi. 5-meri a 1-3(-5) su peduncoli sottili, per lo più pubescenti; sepali 3-4 mm, lanceolati, indistintam. 1-nervii; petali lunghi fino a 7 mm; strofiolo di grandezza media, debolm. lobato. <br /><br />Alpi Giulie (Val Bacia fino a Porsen e Crnaprst) solo in terr. jugoslavo: RR.<br /><br />Endem.",9dad9bb92fa9f11d5ec7b6f94ede92d3,,1500,400,"Rupi calc.","5-15 cm.","Pianta perenne erbacea",,"Ch suffr",2444010,"Moehringia villosa",,,"(Wulfen) Fenzl",432/b,Giugno,Agosto
7071,"Moehringia glaucovirens",Specie,"Pianta glauca e glabra. Cuscinetti densi. Fg. filiformi fino ad aghiformi, per lo più fragili (0.3-0.5 X 3-10 raram. 15 mm), chiaram. 1-nervie. Fi. 5-meri a 1-3 su peduncoli sottili; sepali 2.5-3 mm, largam. lanceolati, 1-nervi; petali 3-4 mm; semi neri, con strofioio abbastanza piccolo, intero ovv. oscuram. lobato.<br /><br />Endem.<br />Alpi nel Cadore, Trent. e Bresc: R.<br /><br /><strong>Osserv.</strong> - {t431} possiede due distinti areali: il primo sulle Dolomiti dal Cadore alla Pusteria, verso W non oltre la Val Badia, il secondo dal Sarca verso SW fino ai margini delle Prealpi Bresciane: cfr. Arietti e Crescini, Natura Bresciana 3: 50-72 (1967). Recentem. osservata anche nel Feltrino (Lasen, com. verb.).",511e5b9a7d3db310dc054dbe4e29a36f,5207364,2400,700,"Fessure delle rupi calc. strapiombanti, anfratti, dal piano montano a quello alpino.","5-15 cm","Pianta perenne erbacea",,"Ch suffr",2444019,"Moehringia glauco-verde","Specie endemica",,Bertol.,431,Maggio,Luglio
7070,"Moehringia ciliata",Specie,,,,,,,,,,,,,,,,,,
7077,"Moehringia bavarica subsp. insubrica",Specie,,,,,,,,,,,,,,,,,,
7076,"Moehringia bavarica subsp. bavarica",Specie,,,,,,,,,,,,,,,,,,
7069,"Moehringia bavarica",Specie,"Pianta glabra, spesso succulenta e fragile. F. ascendenti o penduli in cespuglio ± denso. Fg. ellissoidi o cilindriche, oppure all'ombra meno succulente e lineari od oscuram. oblanceolate. Fi. 5-meri, a 1-3 su peduncoli robusti; sepali 3-4 mm, ovali-lanceolati, largam. marginati, con 3 nervi evidenti; petali 5-7 mm; semi 1.2-1.5 mm con incisione a V; strofiolo grosso ed evidente, molto sfrangiato.<br /><br />Alpi Or., soprattutto sulle catene meridionali.<br /><br />Bibl.: Sauer W., Bot. Jahrb. 84: 254-301 (1965).",bd9ce29699ae95090b5750d6e6937ee9,5207346,2000,250,"Rupi ombrose o strapiombanti (calc).","10-20 (-30) cm","Pianta perenne erbacea",,"Ch suffr",2444017,"Moehringia bavarese","Specie endemica","( = M. ponae [Rchb.] Fenzl)","(L.) Gren.",433,Maggio,Luglio
7068,"Moehringia lebrunii",Specie,"Pianta glabra e verde chiara, debolm. glaucescente. F. ascendente o pendulo, in cespugli ± densi. Fg. lineari-spatolate (1.5-4 X 7.5-25 mm), rigide, debolm. carenate di sotto. Fi. 5-meri a 1-2(-3) sii peduncoli robusti (2-4, raram. 8 cm); sepali lanceolati (3.5 mm), 3-nervi, con margine membranoso; petali 3.5x7 mm; semi 1.6 mm; ilo con 2 lobi laterali (non inciso trasversalm.); strofiolo grosso ed appariscente, sfrangiato-intricato.<br /><br />Endem.<br /><br />A. Maritt. a Pigna, Triora e Tenda: R. -BibL: Merxmuller H., Monde Pl. 347: 4-7 (1965).<br /><br />Le Brun P. (1894-1970) fiorista francese.",fc8ad9cb9068b6d0e59363fe2f57dcb4,5207377,1500,800,"Rupi cale, ombrose ed esposte a N.","5-30 cm","Pianta perenne erbacea",,"Ch suffr",2444022,"Moehringia di Le Brun","Specie endemica","( = M. papulosa Auct. non Bertol.)",Merxm.,433,Maggio,Luglio
7067,"Moehringia markgrafii",Specie,"Pianta glabra, verde chiara, un po' succulenta. Cespugli densi con rami rigidi e patenti. Fg. cilindrico-spianate o lineari, talora subspatolate, le inf. di 4-6 mm, le sup. di 1-1.2 X 15-20 (-30) mm, carnose. Fi. 4-meri, per lo più solitari, su peduncoli di ca. 1 cm; sepali di 3 mm, ovali-stretti, acuti, 1-nervi; petali (4 mm), sottili, senza unghia; semi di 1.5 mm con incisione a fessura; strofioio di media grandezza, con lacinie profonde.<br /><br />Endem.<br />Bresc. in Val Sabbia, principalm. tra Barghe e Nozza: RR.<br /><br /><strong>Osserv.</strong> - Alcune popolazioni di <em>Moehringia</em> della Liguria, altre del Pollino, sono assai simili nei caratteri del seme e dello strofioio, però non del tutto identiche a {t438} per il resto; esse sono state finora indicate come {t435} e rispett. {t436}, a noi sembrano invece piuttosto il prodotto di un antico incrocio fra {t439} e forme del gruppo di <em>M. papulosa</em>; è possibile che anche {t438} abbia un'origine analoga.<br /><br />Markgraf F. (n. 1897), botanico a Zurigo e specialista di flora balcanica; la moglie, Ingeborg Markgraf-Dannenberg, ha collaborato a questa Flora come specialista del gen. <em>Festuca</em>.",e4a8a5de600454b37b2466f438439cf5,5207380,400,300,"Rupi cale, stillicidiose.","10-15 cm","Pianta perenne erbacea",,"H caesp",2444016,"Moehringia di Markgraf","Specie endemica",,"Merxm. et Guterm.",438,Maggio,Luglio
7066,"Moehringia papulosa",Specie,"Pianta glabra, scarsam. succulenta, verde-scura. Cespugli lassi con f. ascendenti. Fg. strettam. oblanceolate (fino a 2x20 mm), 1-nervie, grassette o carnose, le inf. spesso più brevi e cilindri-co-appiattite. Fi. 4-meri a 3-5 su peduncoli lunghi fino a 15 mm, ingrossati sotto il calice; sepali 3 mm, largam. lanceolati, acuti, 1-nervi oppure oscuram. 3-nervi, con margine membranoso: petali fino a 2x4 mm, con unghia appena accennata; semi ca. 1.2 mm, con larga incisione a V; strofioio grosso con frange profonde e regolari.<br /><br />Endem.<br />Gola del Furio (App: Marchig.) in ambiente di forra umida: RR.<br /><br /><strong>Osserv.</strong> - {t436}, {t437} e <em>M. provincialis</em> Merxm. et Grau della Francia merid. formano un gruppo di tre specie strettam. collegate fra loro, che invece non hanno nulla in comune con {t433} e {t434}, con le quali vennero spesso confuse; a proposito della segnalaz. di {t436} sul Pollino, cfr. le osser. al n. {t438}.",691367bff24ecd35cd90c473dee38665,5207387,200,150,"Rocce calc. strapiombanti.","5-15 cm","Pianta perenne erbacea",,"Ch suffr",2444014,"Moehringia vescicolosa","Specie endemica",,Bertol.,436,Aprile,Giugno
7065,"Moehringia tommasinii",Specie,"Pianta glabra, verde chiara e un po' glaucescente, abbastanza carnosa. F. in cespuglio ± denso, ascendenti o pendenti. Fg. da cilindrico-spianate a lineari o strettam. lanceolate, fino a 1.5 X 20 mm, carnose, le inf. minori. Fi. 4-meri, a 3-5 su peduncoli robusti lunghi fino a 2 cm; sepali ca. 3 mm, strettam. lanceolati ed ottusi, indistintam. 3-nervi; petali lunghi fino a 7 mm, con unghia ben sviluppata; semi 1.0 mm, con incisione a V; strofioio grosso, con frange profonde, intricate.<br /><br />Endem.<br /><br />Triest. sopra Bagnoli ed ancora (in terr. jugoslavo) ad Ospo, Černikal, Podpeč, Nugla, Brda e pr. Pinguente: RR.<br /><br />Tommasini M. de (1794-1879), podestà di Trieste e studioso della flora illirica.",6f63ad42a4c2e49ac5d43084dcccf010,5207409,500,300,"Rupi stillicidiose strapiombanti (calc).","10-25 cm","Pianta perenne erbacea",,"Ch suffr",2444015,"Moehringia di Tommasini","Specie endemica",,Marchesetti,437,Giugno,Luglio
7064,"Moehringia muscosa",Specie,"Pianta glabra, verde, mai succulenta. F. prostrati o ascendenti, raram. eretti, in cespuglio lasso, per lo più ingrossati ai nodi. Fg. da sottilm. lineari a filiformi (0.5-1 X 20-30, raram. 50 mm), mai allargate a spatola verso l'apice. Fi. 4-meri, a 3-6 su peduncoli sottili lunghi 12 mm; sepali ca. 3 mm, strettam. lanceolati, molto acuti, 1-nervi; petali di 7 mm, sottili, senza unghia distinta; semi 1.2-1.5 mm con incisione a fessura stretta; strofioio piccolo, formato da cellule grosse e brevi e concresciuto in un piatto con margine ± intero ed ingrossato.<br /><br />Orof. S- e Centro-Europ.<br />Alpi, App. fino al Pollino: C; segnalata ancora a Capri e sull'Etna (?).<br /><br /><strong>Osser.</strong> - Molto raram., tra piante normali, si presentano individui con fi. 5-meri, particolarm. in Friuli (<em>M. sperguloides</em> Mutel, priva di valore tassonomico!). Abbastanza regolami, si trovano invece individui con fi. 4-meri e 5-meri mescolati nelle zone di contatto con {t434}; l'ibrido {t434} X {t439} ( = <em>M. X coronensis</em> Behrendsen) non è raro ed a volte si presenta in popolazioni compatte (es. sul M. Pau nelle Alpi Vicentine).",f176c931d125f208c192f5fb0f2b38cd,5207382,2400,0,"Rupi ombrose ed umide, boschi di forra fra i muschi, muri ombrosi, su terriccio umificato (calc).","10-20 (-30) cm","Pianta perenne erbacea",,"H caesp",2444020,"Moehringia muscosa",,,Linneo,439,Maggio,Agosto
7063,"Moehringia sedifolia",Specie,"Pianta glabra, glauca, spesso assai succulenta e fragile. F. le-gnosetto alla base, prostrato o ascendente in cespuglio lasso. Fg. brevem. ellissoidee fino a cilindriche (5-10 mm), raram. meno succulente ed allora aghiformi o strettam. lineari. Fi. 4-me-ri, a 1-3 su peduncoli lunghi 1-3 cm; sepali 3-4 mm, ovali lanceolati, ottu-setti, oscuram. 3-nervi; petali (5-7 mm) progressivam. ristretti alla base; semi ca. 1.2 mm con larga incisione a V; strofiolo di media grandezza, debolm. sfrangiato.<br /><br />Endem.<br />A. Maritt. fra Triora e Tenda: RR.<br /><br /><strong>Nota</strong> - Le piante descritte come <em>M. dasyphylla</em> var. tendae Burnat sono caratterizzate da fg. strettam. lineari, quasi prive di succulenza; esse sono comuni sulle pareti delle caverne in Val Roya (ma solo in terr. francese), dove però si possono osservare tutti gli stadi di passaggio fino alle fg. cilindriche o ellissoidi normali per {t435}: verosimilmente si tratta solo di una forma sciafila. A proposito delle segnalazioni di {t435} e della predetta varietà sulla costa ligure cfr. le Osserv. al n. {t438}.",1d04e188d16639ee62a72fe5aa6aac9e,5207396,1500,200,"Rupi calc. e anfratti nelle forre umide ed ombrose.","5-20 cm","Pianta perenne erbacea",,"Ch suffr",2444018,"Moehringia a foglie di Sedum","Specie endemica","(= M. dasyphylla Bruno; M. frutescens Panizzi)",Willd.,435,Aprile,Luglio
7075,"Moehringia pentandra",Specie,"Pianta più gracile della prec. F. ascendente, sparsane pubescente. Fg. lunghe fino a 15 mm, ovali, acute, 3-nervie, senza ciglia sul bordo, le inf. con picciuolo cigliato, le sup. sessili, glabrescenti. Fi. 5-meri su peduncoli capillari (10-15 mm); sepali di 2-3(-4) mm, lanceolati, indistintam. 3- ow. 1-nervi, con margine membranoso molto largo; petali subnulli; stami 5(-8); semi bruno-scuri, rugosi su tutta la superficie, con strofioio piccolo, laciniato.<br /><br />Euri-Medit.<br /><br />Come la prec, ma per lo più in zone più basse, su suoli più aridi e poco profondi. Lig., Pen. (verso N.fino alla Tosc), Sic, Sard. e Cors.; segnalata anche in Cadore; area da precisare.",ad0a08f8ac0e1065775fbb3ac95e8f82,5207389,800,0,"Boschi, incolti.","5-20 cm",,Annuale,"T scap",2444002,"Moehringia a 5 stami",,,Gay,429,Aprile,Giugno
7074,"Moehringia trinervia",Specie,"F. prostrato o ascendente, pubescente. Fg. ovali, lunghe fino a 25 mm, acute, 3-5-nervie, cigliate sul bordo, le inf. pedunculate, le sup. sessili. Fi. 5-meri su peduncoli sottili, pubescenti; sepali 4-5 mm lanceolati, 3-nervi, sul margine largam. bianco-membranosi e cigliati; petali lunghi ½-⅔ dei sepali; stami 10;semi bruni verso il bordo rugosi con strofioio piccolo, laciniato.<br /><br />Eurasiat.<br /><br />In tutto il terr. ed Is., comune nel Nord, nel Sud confinata sui rilievi.",f8ccd5e98a84f8598ca526810fd9521e,482255,1800,0,"Boschi, siepi e muri, in luoghi ombrosi, soprattutto in faggete su suoli freschi e umificati.","10-40 cm.",,Annuale,"T scap",2444001,"Moehringia a 3 nervi",,,"(L.) Clairv.",428,Aprile,Luglio
7062,"Moehringia trinervia",Gruppo,"Una coppia di specie strettam. collegate e di aspetto poco differente, salvo per i caratteri fiorali che sono tuttavia di difficile osservazione. {t428} è diploide (2n = 24) e distribuita nella maggior parte dell'Europa, mentre {t429}, tetraploide, ha il suo centro nel bacino del Mediterraneo.",,,,,,,,,,,,,,,,,
7028,Moehringia,Genere,"Bibl.: Merxmuller H. und Grau J., Miti. Bot. Staatssamml Munchen 6: 257-273 (1967).<br /><br />I semi (generalm. pochi) sono reniformi, nerastri o brunastri, lisci e lucidi, un po' rugosi; il loro ilo per lo più a forma di V allargata oppure inciso a fessura, raram. bilobo e coperto da uno strofioio persistente ± appariscente, nel fresco sempre bianco.<br /><br />Genere difficile, le cui specie possono venire distinte quasi soltanto attraverso uno studio minuzioso. I caratteri fiorali sono generalm. poco significativi: perfino la differenza fra fi. pentameri e tetrameri è di significato del tutto secondario. Le fg. hanno forma in generale caratteristica per le singole specie, però con forti differenze tra fg. basali e fg. superiori ed anche una certa variabilità ecologica. Soltanto i semi (cfr. fig. alla pag. seguente) hanno caratteri costanti, anche se poco osservabili.<br /><br />Molte specie sono accantonate nelle catene alpine meridionali, non ricoperte dalla glaciazione ^quaternaria (oasi di rifugio) ed hanno distribuizione puntiforme (cfr. cartina a pag. 197). Tutte le specie sono diploidi con 2n = 24. La distribuzione frammentata e Fecologia (piante delle pareti stillicidiose) fanno ritenere si tratti per lo più di specie relitte.<br /><br />Per H. Merxmüller (Munchen).<br /><br />Moehring H. P. (1720-1792) naturalista tedesco.",9c938ce6c0f578a603ebc3e7f7b5ca19,60797,,,,,,,,,Moehringia,,,Linneo,,,
7113,"Buffonia perennis",Specie,"Simile a {t460}, ma f. alla base legnosi con rigetti sterili perennanti; sepali con 5-7 nervi raggiungenti l'apice; stami 8; semi di 1.5-2 mm con tubercoli robusti. <br /><br />Nizz. sul massiccio dell'Esterel, a poca disit. dal conf. ital.<br /><br />Endem. Provenzale-Pirenaica.",e96ed70e700836a095764bb85a5ce6bb,,1000,0,"Rupi calc.","1-3 dm.","Pianta perenne erbacea",,"H caesp",2436006,,,,Pourret,,Maggio,Giugno
7112,"Buffonia tenuifolia",Specie,"Simile a {t460} ma fi. minori; stami 2-3; semi di 1-1.5 mm, con minuti tubercoli acuti.<br /><br />W-Medit.<br /><br />Puglia a M. Calvello e Tressanti (Foggia) ed a Gravina (Bari): R.",9481fa546916ec14a740ee6e2c11a036,5210635,300,0,Incolti.,"10-20 cm.",,Annuale,"T scap",2436002,,,,Linneo,461,Maggio,Giugno
7111,"Buffonia paniculata",Specie,"F. eretti, corimbosi (aspetto di <em>Juncus bufonius</em>). Fg. lineari (1-2 cm), appressate al f. Fi. numerosi, 4-meri; sepali 3-4 mm, lanceolati, con breve mucrone apicale; petali bianchi, lineari, lunghi ⅓-¼ del calice; stami 4; capsula 2-3 mm; semi 1.5-2.25 mm, con tubercoli ottusi.<br /><br />Euri-Medit.<br /><br />Nizz., Piem. a Oulx ed in Val Queyras, Abr. a Villavallelonga, Collelongo e Trasacco, Sard. nel Campidano: R ed effimera.",5ab73533e25d1a2cd7b905c26039e1d5,5210620,1000,0,"Sabbie e ghiaie.","15-30 cm.",,Annuale,"T scap",2436001,"Buffonia paniculata",,"(=S. macrosperma Gay)",Dubois,460,Maggio,Giugno
7027,Buffonia,Genere,"Buffon G. (1707-1788), insigne zoologo parigino.",,27860578,,,,,,,,,Buffonia,,,Linneo,,,
7199,"Scleranthus uncinatus",Specie,"Simile a {t523}, ma calice irto di peli patenti; sepali conniventi con margine ripiegato all'interno così da renderli a cappuccio; fr. di 5-6 mm.<br /><br />Euri-Medit.<br />Abr. nella Marsica pr. Villavallelonga: R.<br /><br /><strong>Nota</strong> - Questa specie è conosciuta finora in Italia solo per le collezioni di Grande (Coppa della Pennella o Stazzo di Fontecchia); segnalata anche pr. Bolzano (Sìusi), ma probabilm. per confusione con {t524} (b), che in quella zona è molto diffuso.",82233523ac36451c3b6e5903ff666366,,1500,1000,"Terreni scoperti, ghiaie.","5-20 cm.",,Annuale,"T scap",2483003,"Centograni uncinato",,,Schur,525,Giugno,Settembre
7206,"Scleranthus polycarpos subsp. ruscinonensis",Specie,,,,,,,,,,,,,,,,,,
7205,"Scleranthus polycarpos subsp. collinus",Specie,,,,,,,,,,,,,,,,,,
7204,"Scleranthus polycarpos subsp. polycarpos",Specie,,,,,,,,,,,,,,,,,,
7198,"Scleranthus polycarpos",Specie,"Simile a {t523}, ma nana e spesso verde-giallastra; calice con base arrotondata e sepali con margine membranoso indistinto.<br /><br />Medit-atl.<br /><br />Tende a sostituire il prec. nelle valli alpine aride e nel Meridione, ma con area da precisare.",7ed4fbccd8908c9fbe49feb22c559231,,2000,500,"Suoli acidi.","3-10 cm",,Annuale,"T scap",2483007,"Centograni a frutti piccoli",,,Linneo,524,Aprile,Giugno
7203,"Scleranthus annuus subsp. aetnensis",Specie,,,,,,,,,,,,,,,,,,
7202,"Scleranthus annuus subsp. annuus",Specie,,,,,,,,,,,,,,,,,,
7197,"Scleranthus annuus",Specie,"F. ascendenti, raram. eretti o prostrati, glabri o brevem. pubescenti. Fg. lesiniformi-semicilindriche (6-8, raram. 15 mm), acute, alla base per lo più cigliate. Cime dense, glomeruliformi; calice glabro con base acuta e sepali per lo più patenti; petali nulli.",5170b9b879ff7194da876a651f66a42d,582003,2500,800,"Suoli acidi.","2-10 (-20) cm",,Annuale,"T scap",2483002,"Centograni annuo",,"(ind. S. venustus Rchb.)",Linneo,525,Marzo,Ottobre
7201,"Scleranthus marginatus subsp. dichotomus",Specie,,,,,,,,,,,,,,,,,,
7200,"Scleranthus marginatus subsp. marginatus",Specie,,,,,,,,,,,,,,,,,,
7196,"Scleranthus marginatus",Specie,"Simile a {t519}, ma f. allungati, gracili; fg. di 6-15 mm; cime 3-5-flore; sepali patenti; fr. di 4.5-6.5 mm.<br /><br />S-Europ.",0013d89a37168326ff94bd86855fd2c3,,1700,1000,"Prati aridi montani.","5-10 cm.","Pianta perenne erbacea",,"H caesp",2483006,"Centograni marginato",,,Guss.,522,Giugno,Luglio
7195,"Scleranthus burnatii",Specie,"Simile a {t519}, ma f. abbreviati formanti cuscinetto; fg. di 4-6 mm; cime 7-9-flore; sepali rinchiusi dopo la fecondaz.; fr. di 2-3 mm.<br /><br />Endem.<br />Cors. sul Renoso, Coscione, Incudine etc, generalm. calcifuga: R.<br /><br />Burnat L. (1828-1920), botanico svizzero, iniziatore di una monumentale Flora delle Alpi Marittime.",5c9541afff5a45908a431ae9b74e3401,,2500,700,Rupi.,"5-10 cm.","Pianta perenne erbacea",,"H caesp",2483005,"Centograni di Burnat","Specie endemica",,Briq.,521,Maggio,Agosto
7194,"Scleranthus vulcanicus",Specie,"Simile a {t519}, ma f. prostrati lunghi fino a 6 cm; fg. di 3-6 (-8) mm; cime 3-5-flore; sepali ± patenti; fr. di 3-4.5 mm.<br /><br />Endem.<br /><br />Sic. sull'Etna nella vegetazione pioniera della fascia più elevata: C.",a863535358808e5322e3e10c27def009,,2700,1600,"Sabbie laviche.","2-3 cm.","Pianta perenne erbacea",,"H caesp",2483004,"Centograni vulcanico","Specie endemica","(incl. S. strobili Rchb.)",Strobl,520,Agosto,Agosto
7193,"Scleranthus perennis",Specie,"Pianta per lo più glauca. F. generalm. fascicolati, ascendenti o eretti, legnosi alla base. Fg. lesiniformi-semicilindriche (6-10 mm), spesso cigliate alla base, per lo più con fascetti ascellari. Cime terminali contratte e glomeruliformi, 3-7-flore; sepali lanceolati, eretti o un po' incurvati, inseriti su un «tubo» ur-ceolato; petali nulli; fr. (3.5-4.5 mm) avvolto dal tubo calicino indurito.<br /><br />Eurosib.<br /><br />In tutto il terr.: R e spesso confusa con {t520}-{t522}.",fc03150a8c7e307339fcf34bda1ce51d,582004,1500,600,"Prati umidi.","2-10 (-20) cm","Pianta perenne erbacea",,"H caesp",2483001,"Centograni perenne",,,Linneo,519,Maggio,Settembre
