id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
11564075,"Cardamine hirsuta",Specie,"F. ascendenti, ramosi dalla base. Fg. imparipennate, le basali generalm. a 7-11 segm. dei quali l'apicale reniforme; fg. cauline 1-3 a segm. spatolato-lineari oppure cuneato-tridentati, lunghe 1-6 cm, cioè generalm. più brevi delle basali. Sepali 2 mm; petali bianchi 2.5 mm; silique erette, appressate all'asse 1X15-20 mm, con stilo di 0.5 mm.<br /><br />Cosmopol.<br />In tutto il terr.: CC.",3dfa283d83c1cbfbdae821d29b6013ef,584088,1400,0,"Incolti, vie, orti, generalm. sinantropica.","3-25 cm",,Annuale,"T scap",2966036,"Billeri primaticcio",,,Linneo,1011,Gennaio,Dicembre
6124076,"Cardamine flexuosa",Specie,"Simile a {t1011}, ma generalm. perenne; fg. cauline 6-12, generalm. maggiori delle basali; petali di 2.5-3 mm; silique erette su peduncoli eretto-patenti.<br /><br />Circumbor.<br />Due distinti areali: It. Sett. e Tosc, ed It. Merid. (Napol, Basil., Cal.); inoltre Sic, Sard. e Cors.: R.<br /><br /><strong>Osserv.</strong> - Molto vicina a {t1011}, con la quale è stata spesso confusa e della quale costituisce probabilm. un autotetraploide con 2n = 32 (in C. hirsuta L. 2n = 16). A differenza di 1011 vive generalm. in ambienti non o poco antropizzati. In Sic. (e probabilm. nel resto dell'It. Merid.) si presenta in popolaz. più sviluppate, spesso stolonifere, con petali maggiori roseo-violetti e portam. di {t995} e {t1000}; si tratta probabilm. di razza autonoma: <em>C. dubia</em> Nicotra (= <em>C. uliginosa</em> Guss. non Bieb. nec Ten.; <em>C. dentata</em> Guss. non Schultes; <em>C. sylvatica</em> var. glaberrima Terracc).",e7a60d4d2496945b8515ddb80d0aac48,584083,1200,400,"Radure boschive, sentieri, luoghi umidi.","1-2(5) dm",,,"H scap",2966035,"Billeri flessuoso",,"(= C. sylvatica Link)",With.,1010,Aprile,Giugno
11664070,"Cardamine impatiens",Specie,"F. ascendenti, glabri, angolosi. Fg. imparipennate a contorno lanceolato (2.5 x 9 cm) con segm. (nelle fg. inf.) ovati (7 X 8 mm) oppure (nelle fg. sup.) lanceolati (6 X 15 mm) e 2 orecchiette lineari (1x6 mm) amplessicauli. Fi. bianchi, minuscoli (2-3 mm); silique eretto-patenti (1 X 25 mm) su peduncoli di 7 mm.<br /><br />Eurasiat.<br />It Sett.; Pen.fino alla Basil., e Cors.: C, ma soprattutto sulle montagne; manca Cal., Sic. e Sard.",0db2e01937d69b99512f2e104b68aad5,584087,1300,400,"Radure dei boschi di latif. forre umide, anche sinantropica su muri e ruderi.","1-5 dm",,Annuale,"T scap",2966033,"Billeri comune",,,Linneo,1009,Giugno,Luglio
6864074,"Cardamine parviflora",Specie,"Fg. inf. un po' ravvicinate, ma non a rosetta, imparipennate a 5-11 segm. lineari-spatolati, Papicale poco maggiore dei laterali. Fi. piccoli: sepali di 1 mm, variegati in violetto; petali bianchi 2-2.5 mm; siliqua 0.7 X 8-20 mm, eretta su peduncolo (5-10 mm) patente.<br /><br />Eurosib.<br />Valtellina (?), Pad (Venez., Padov., Pavese, Biella, Guastalla, S. Felice), App. Tosco-Emil. (Porretta, Corno alle Scale), Pen. (Lucchese, Pisano, Amiata, Pai. Pontine e L. di Fondi): R, ed incostante.",34c8d4988d509966d99d006598f116cf,584097,600,0,"Fanghi periodicam. inondati, alvei fluviali, arginelli.","7-30 cm",,Annuale,"T scap",2966032,"Billeri a fiori piccoli",,,Linneo,1008,Maggio,Luglio
7274071,"Cardamine chelidonia",Specie,"F. eretti, striati, glabri, un po' zigzaganti, ingrossati ai nodi. Fg. assai delicate, con picciuolo di 3-4 cm, due divisioni inf. opposte, ciascuna divisa in 3 segm., 2 divisioni sup. opposte, indivise e divisione apicale; segm. ellittici o ovati (7-14 X 10-20 mm), crenati o lobati, nelle fg. sup. allungati (fino a 12x24 mm); fg. basali minori con 2 segm. basali supplementari. Racemo paucifloro; petali rosei o violetti (5-8 mm), caduchi; siliqua eretto-patente (27-47 mm); peduncolo 6-8 mm; valve a maturità elastiche e contratte-arrotolate in modo da espellere i semi.<br /><br />Subendem. (anche in Croazia).<br />Lig., Ben. (verso il N fino a Campigna, Cast, dei Pepoli, Abetone, Cisa, Lagastrello, A. Apuane e Spotorno), Sic. (pr. Messina) e Cors.: R. e generalm. sui rilievi.<br /><br /><strong>Nota</strong> - Uno dei più tipici elementi della faggeta appenninica, diffuso soprattutto sulle montagne dell'Italia Centrale e Meridionale. L'elemento autoctono infatti nelle nostre faggete è relativamente poco rappresentato (in paragone alle faggete della Balcania o della Pen. Iberica) quindi {t1007} risulta particolarmente interessante, trattandosi di uno dei pochi endemismi che hanno il baricentro in questa vegetazione.",07ccb487c4dbc20b8edb0aaf284779fd,5142959,1500,0,"Boschi, soprattutto faggete.","2-4 dm","Pianta perenne erbacea",Annuale,"T scap",2966031,"Billeri celidonia","Specie endemica",,Linneo,1007,Giugno,Luglio
14774073,"Cardamine graeca",Specie,"F. ascendenti, angolosi, glabri. Fg. basali completam. divise in circa 9 segm., questi a contorno ovale 10-12 X 12-15 mm, con 2-3 lobi profondi su ciascun lato. Racemo contratto, spesso sormontato dalla fg. sup.; sepali ellittici 1.5x3 mm; petali bianchi spatolati, 2x6 mm; silique unilaterali, con 2 ali evidenti, alla fine di 2.5-4 x 40 mm.<br /><br />N-Medit.<br />Ben. sui rilievi, verso N fino alla Romagna (Sasso di Simone) ed al M. Amiata; Sic; Cors.: R.<br /><br /><strong>Variab.</strong> - I fr. sono glabri ow. ispidi; l'ala della siliqua sviluppata verso l'apice, talora è ridotta o quasi nulla.",75e90b23e88463b843dc1c3d2ec1b6fa,5143103,1500,500,"Incolti ombrosi cedui, pendii sassosi umidii","1-2 dm",,Annuale,"T scap",2966030,"Billeri greco",,"( = Pteroneurum gr. DC.)",Linneo,1006,Febbraio,Maggio
8464066,"Cardamine bellidifolia",Specie,"F. ascendenti semplici. Fg. basali con lamina (5-12 mm) ellittica ovale o subrotonda, portata da un picciuolo lungo 1-1.3 volte essa; fg. cauline spatolate, talora dentate alla base. Sepali 2 mm; petali bianchi 3-4 mm; silique erette, strettam. addensate e parallele 1 X 15-20 mm.<br /><br />(Circum) Artico-alp.<br />Alpi, dal Cadore alle A. Maritt.: R: da noi solo la subsp. alpina (Willd.) Jones (Orof. Sudeurop.).<br /><br />Può venir confusa con forme nane di {t1004}.",4bf958160a4d3deeff923acb166db942,584074,3000,2000,"Vallette nivali.","3-7 dm","Pianta perenne erbacea",,"H scap",2966027,"Billeri alpina",,,Linneo,1005,Luglio,Agosto
6804067,"Cardamine resedifolia",Specie,"F. ascendenti, glabri. Fg. basali con 1-2 (0) coppie di segm. later. e segmento terminale subrotondo (diam. 4-6 mm); fg. cauline con 2 orecchiette acute (2 mm) amplessicauli e lamina intera (5-7 X 9 mm) con 1 dente per lato oppure anche con 1 coppia di segm. basali. Sepali 2 mm, bruni all'apice; petali bianchi 3-4 mm; siliqua eretta 10-20 mm, su peduncolo di 4 mm.<br /><br />Orof. Sudeurop.<br />Alpi, App. Tosco-Emil: C.<br /><br /><strong>Osserv.</strong> - Le popolazioni appenniniche, spesso con fg. basali e cauline a lamina intera sono state descritte come una var. sub-integrifolia Caruel ( = <em>C. hamulosa</em> Bertol.) che forse andrebbe ristudiata. Si tratta di specie dei terreni sciolti, frequente sugli ammassi di pietrame siliceo, in ambiente con scarsa concorrenza; è molto variabile come taglia ed individui ridotti possono venire confusi con {t1005}, che tuttavia è specie delle vallette nivali, e le cui fg. non portano le caratteristiche orecchiette basali.",424ef6099af4e34e857c87b2872e397f,5143362,2600,1500,"Ghiaie, pietraie, macereti (pref silice).","2-7 cm",,,"H scap",2966026,"Billeri pennato",,,Linneo,1004,Luglio,Agosto
11914068,"Cardamine plumieri",Specie,"F. gracile, ascendente. Fg. basali con picciuolo allungato e lamina rotondato-reniforme; fg. cauline inf. ternate, le cauline sup. per lo più con 5 segm., il terminale 3-partito. Petali bianchi ad unghia gialla 6 mm; antere gialle; siliqua 1 X 18-25 mm.<br /><br />N-Medit. -Mont.<br /><br />Alpi Occ, dalla V. Aosta al M. Viso, App. Lig. e Parmig., Lucchese, Umbria al M. Pennino e M. Tesio, Cors. : R.<br /><br />Plumier Ch. (1646-1704), frate marsigliese, studiò la flora americana.",,5143325,2200,500,"Rupi umide e stillicidiose (silice, serpentino).","5-20 cm","Pianta perenne erbacea",Biennale,"H scap",2966024,"Billeri di Plumier",,,Vill.,1002,Marzo,Agosto
7004077,"Cardamine glauca",Specie,"F. eretti ramosi, capillari. Fg. glauche, le basali con 5 segm., i laterali ovati o subrotondi, il terminale reniforme e spesso crenato; fg. cauline a 5-9 segm. Sepali 2 mm; petali bianco-giallastri 6 mm; siliqua appiattita 2 X 12-18 mm, con stilo di 2 mm; peduncoli fruttiferi generalm. 6 mm, unilaterali e patenti, mentre le silique, eretto-patenti divergono in modo caratteristico.<br /><br />Orof. N-Medit.<br />App. Merid. sul M. Papa, Sila, Aspromonte e Sic. di NE a Mandanici e sull'Etna.",34cc196053121b37475fe76fb66376d2,5143092,2500,1500,"Ghiaie e pietraie.","1-2 dm","Pianta perenne erbacea",Annuale,"T scap",2966025,"Billeri glauco",,,Sprengel,1003,Giugno,Luglio
7074061,"Cardamine pratensis",Specie,"F. eretti semplici o poco ramosi in alto; glabri. Fg. basali formanti rosetta, imparipennate con 3-5 segm. cuoriformi (6-10 X 5-8 mm, l'apicale maggiore dei lat.), le cauline 2-4 con 11-17 segm. lineari (1-1.5 X 5-7 mm). Racemo 10-20-floro; fi. su peduncoli di 1-2 cm; sepali giallo-bruni (4 mm); petali rosei con nervature violette, spatolati (5 X 11 mm); siliqua 1.1-2.5 X 25-40 mm.<br /><br />Europ.<br />Alpi: C; Pad., Abr., Cors.: R. Le segnalazioni per Tosc, ed Umbria forse sono da riferire a {t1001}.",3f1a279a4d345f5968b5e0a7c31beff8,584067,1700,0,"Prati umidi torbosi, boschi igrofili.","2-4 dm","Pianta perenne erbacea",,"H scap",2966020,"Billeri dei prati",,,Linneo,1000,Maggio,Luglio
7334084,"Cardamine granulosa",Specie,"Simile a {t1000}, ma rd. all'apice ingrossata in tuberete; fg. basali generalm. aventi la lamina ridotta al solo segm. apicale; fg. cauline a 3-5 segm.<br /><br />Endem.<br />Piem., Tosc., Umbria, Laz., Abr.: R.",7cbbeaa09fcbe42cb93179f1b981e308,5143109,800,0,"Prati umidi","2-4 dm",,,"H scap",2966037,"Billeri tuberoso","Specie endemica",,All.,1001,Maggio,Giugno
3994085,"Cardamine rivularis",Specie,"Simile a {t1000}, ma fg. con segm. apicale non maggiore dei laterali, le basali a 13-17 segm., le cauline 4-7 con 9-13 segm.<br /><br />Orof. S-Europ.<br />Alpi, dalla Carnia alla V. Aosta, App. Umbro-Marchig.: R.",472d95feb5becd819c516a0de1e17dcb,5143365,1600,500,"Prati umidi.","2-4 dm","Pianta perenne erbacea",,"H scap",2966021,"Billeri delle ripe",,,Schur,999,Maggio,Luglio
4144083,"Cardamine hayneana",Specie,"Simile a {t1000}, ma ramificato alla base e con f. fioriferi generalm. ramosi; fg. basali a 7-13 segm.; fg. cauline 6-12, con 17-25 segm.; petali bianchi 3-5 X 6-9 mm; siliqua 0.8-1.2 X 18-32 mm.<br /><br />Orof. S-Eu-rop.<br />Pad. nella pian. Friulana, Veneta, Lomb., Piem. ed Emil.: C (oggi in gran parte R per la crescente specializzazione delle colture); Alpi (Cadore, Tirolo Merid., Bergam., C. Tic., Alpi Piem.), Langhe.<br /><br /><strong>Osserv.</strong> - Nella pianura sui prati irrigati e concimati spesso i petali raggiungono 12-15 mm di lunghezza (passaggio a {t1000}?).<br /><br />Mattioli P. A. (1500-1577), senese, medico e botanico celeberrimo nel suo tempo, scrisse un importante Commento a Dioscoride, una delle prime opere botaniche dell'Evo Moderno.",0d8bef8b64b13dfd0957d074ad8bbb32,,1300,0,"Prati umidi torbosi, marcite.","2-5 dm","Pianta perenne erbacea",,"H scap",2966019,"Billeri di Mattioli",,"(= C. matihiolii Moretti)",Welw.,998,Maggio,Giugno
10074079,"Cardamine pratensis",Gruppo,"Serie di specie ancora incompletam. conosciute, in conseguenza delle glaciazioni ancor oggi in fase d'intensa evoluzione per ibridazione e poliploidia - cfr. Lovkvist B., Symb. Bot. Upsal. 14,2 - 1956; Landolt E. und Urbanska K., Ber. Dtsch. Bot. Ges. 84: 683 (1971). Le stirpi segnalate in ltalia sono:",,,,,,,,,,,,,,,,,
3574082,"Cardamine raphanifolia",Specie,"Simile a {t995}, ma rz. senza stoloni; fg. lirate, con segm. apicale reniforme o subrotondo (diam. 10-35 mm) e 2-10 segm. laterali molto minori (2-6 X 4-9 mm); petali per lo più roseo-violetti 8-12 mm; antere giallastre; stilo 2-5 mm.<br /><br />Orof. S-Europ.<br />App. dalla Tosc. (Vallombrosa) alla Sila e Reggio Cal: R.<br /><br /><strong>Variab.</strong> - Questa specie è costituita da un complesso di vicarianti geografiche, distribuite dalla Pen. Iber. all'Anatolia; nell'area occid. (Spagna Sett., Pirenei, Francia Me-rid.) vive la razza glabra con stimma decisam. più largo dello stilo, corrispondente a <em>C. latifolia</em> Vahl = subsp. raphanifolia; nei Balcani la razza pubescente con stimma appena più largo dello stilo corrispondente a <em>C. acris</em> Griseb. Le popolazioni italiane sono di incerta attribuzione fra queste due. Esse sono glabre e con stimma più largo dello stilo, si distinguono però dalle popolazioni più occidentali per i petali bianchi, le fg. a segm. apicale obovato o subrotondo (non reniforme) e segm. laterali ben più lunghi che larghi e la siliqua di 35-40 mm e sono state distinte come <em>C. amara</em> var. grandifolia Bertol. (= <em>C. uliginosa</em> Ten. non Guss. nec Bieb.). In Cal. (Pollino e Sila) si presenta un secondo tipo con petali rosei, silique di 15-25 mm e fg. a segm. apicale subrotondo (diam.<br />10-17 mm), descritto come <em>C. amara</em> var. major Ten. (= C. latif. var. calabrica DC), più vicino alla subsp. raphanifolia; in Sic. esso sfuma in forme di {t1010}. L'intero gruppo è stato riunito dal monografo O. E. Schulz come «proles» calabrica (DC), merita tuttavia un riesame con moderna metodica.",267945e3e7cbdf086d87ab4028ac044c,5143353,1500,0,"Corsi d'acqua.","3-6 dm","Pianta perenne erbacea",,"H scap",2966016,"Billeri di Calabria",,"(= C. latifolia Vahl non Lej.; C. amara var. calabrica Paoletti)",Pourret,997,Aprile,Giugno
19554080,"Cardamine opicii",Specie,"Simile a {t995}, ma rz. grosso; fg. tutte a 11-17 segm. questi generalm. più sottili; racemo a 2-5 (-7) fi.<br /><br />Alpi-coCarpat.<br />Alpi, dalle A. Carniche (Pramollo, però in territorio austriaco) alla Val Fassa (V. Duron), Tirolo Merid. (Prags = Braies, Schlern, Mendola, Silandro, Trafoi), Engadina, S. Gottardo: R (forse abbastanza comune, ma confuso con ilprec).<br /><br />Opiz P. M. (1787-1858), botanico boemo.",6607f9566cb741df231f56a84d10b18a,5143555,2000,1300,"Luoghi umidi, sorgenti.","2-4 dm","Pianta perenne erbacea",,"H scap",2966015,"Billeri di Opiz",,,Presi,996,Luglio,Agosto
6334081,"Cardamine amara",Specie,"Rz. obliquo con stoloni oriIt..: f. ascendenti, cilindrici, glabri. Fg. imparipennate le inf. con 5-7 segm. lanceolati (7-13 X 12-18 mm), le sup. a 7-9 segm., generalm. più stretti (4-9 X 10-18 mm). Racemo breve per lo più a 10-20 fi.; sepali giallastri, i laterali con base saccata, 2x4 mm; petali bianchi (raram. screziati di violetto o rosa) 5x9 mm; antere violette; siliqua lineare 1-2 X 20-30 mm con stilo di 0.5-2 mm.<br /><br />Eurasiat.<br />Alpi, dalle Giulie alle Mariti.: C; Pad, App. Seti., Abr., Cors.: R; nell'App.per lo più sostituita da 997. - Bibl.: Habeler E. Phyton 10: 161-205 (1963).<br /><br /><strong>Confus.</strong> - Cfr. {t997}.",7ae4cd2cbcad3d292a46987bd43ec132,5142868,2500,600,"Sorgenti, rive dei torrenti montani ed alpini.","2-4 dm","Pianta perenne erbacea",,"H scap",2966013,"Billeri amaro",,,Linneo,995,Maggio,Agosto
8854065,"Cardamine asarifolia",Specie,"Pianta glabra. Rz. strisciante con f. ascendenti, ramosi in alto. Fg. inf. lungam. picciuolate con lembo reniforme (4-6 X 2-4 cm) e nervi flabellati, le sup. semicircolari a base tronca. Sepali giallastri di 3 mm; petali bianchi 4x7 mm; siliqua 1.5-2 X 20-30 mm.<br /><br />Orof. SW-Europ.<br />Alpi nelle Giudicane, Prealpi Lomb., Piem. fino alle A. Mariti., App. Tosco-Emil. ed A. Apuane: R.<br /><br /><strong>Variab.</strong> - Sulle A. Maritt. (V. Finestre e C. di Tenda) è nota la var. hirsuta O. E. Schulz, con f. e fg. densam. tomentosi; in Piem. (dalla V. Susa a Garessio) è nota ancora la var. diversifolia DC. con fg. cauline trifogliate a segm. rotondi. Le due var. rappresentano tipi locali endemici.",e4e3c6af0548888f6b62ca488eff992d,5142900,2000,500,"Sulle rive dei ruscelli subalpini (silice).","3-4 dm","Pianta perenne erbacea",,"H scap",2966012,"Billeri rotondifoglio",,,Linneo,994,Giugno,Agosto
9524069,"Cardamine trifolia",Specie,"F. orizz. strisciante, legno-setto; scapi eretti, semplici, generalm. arrossati alla base, glabri; fg, radicali con picciuolo di 3-6 cm, sinuoso e arrossato e lamina verde scura di sopra ± arrossata di sotto, completam. divisa in 3 segm. obovati o cuoriformi (13-26 X 14-30 mm), crenato-mucronati sul bordo; fg. cauline nulle ovv. 1-3 molto ridotte. Racemo paucifloro; fi. su peduncoli di 1 cm con sepali di 2.5 mm e petali candidi di 3 X 6-11 mm; silique 2 X 20-25 mm.<br /><br />E-Alp.-Dinarica.<br />Alpi Or. dal Goriz. al Comelico, Cansiglio, Montello, Valsugana, Lessini; App. Parmig. (?), Pistoiese al Boscolungo, Casentino, Campigna, Muraglione, P. Mandrioli e Arezzo al M. Cornera; A. Apuane: R.<br /><br /><strong>Variab.</strong> - Popolazioni delle Alpi Carniche e del Goriz. hanno petali di soli 6 mm (in letteratura la sp. è descritta con petali di 9-11 mm).",f8598cf511a5c9092366870b982a3e4c,5143458,1500,300,"Boschi subalpini di Abete bianco e Faggio, più raram. faggete pure o peccete.","8-18 cm","Pianta perenne erbacea",,"H ros",2966011,"Billeri a tre foglie",,"(non Dentaria trif W. et K.)",Linneo,993,Maggio,Giugno
11723625,"Cardamine enneaphyllos",Specie,"F. nudo, portante a ⅔ dall'apice 3 fg. verticillate, ciascuna con 3 segm., ed all'apice un breve racemo corimbifor-me con 1 fg. ascellante. Segm. centrale brevem. (4 mm) peduncolato, ellittico (22 X 50 mm) grossam. e irregolarm. dentato; segm. laterali conniventi, asimmetrici. Fi. gialli su peduncoli di 15 mm; sepali 6 mm; petali 10-12 mm, rotondati, eretti anche alla fioritura; stami 6 lunghi quanto i petali e lo stilo che è capitato; siliqua 3-4 X 40-60 mm.<br /><br />SE-Europ. (Anfiadriat.).<br />Alpi Or. dal Carso Triest. alla linea Brennero, Bolzano, Val di Non, Giudicarie, Bergam.; App. Umbro-March., Abr., Laz. e Camp, fino all'Avell e M. Cervialto: C Al di fuori di queste due zone: RR (Biella, Bologn. all'Acero).<br /><strong>Confus.</strong> - Con {t709}. <em>Anemone trifolia</em> L. (vedi).<br /><br /><strong>Nota</strong> - <em>C. waldsteinii</em> Dyer ( = <em>Dentaria trifolia</em> W. et K.; D. alternifolia D. Torre) ha fg. sempre con 3 segm.: pianta illirica, nelle sue estreme stazioni occid. (Marni Vrh pr. Otelca in Slovenia) si avvicina al nostro confine orientale. Una D. trifolia W. et K. è stata indicata da vari punti d'Italia (Venezia, Brescia, Marche), ma probabilm. si tratta di forme di {t992} e confusione con {t993}.",8eeb8c004ab9425236aad9facba41f5b,5143021,1600,300,"Boschi di latif ed aghifoglie, soprattutto faggete.","2-4 dm",,,"G rhiz",2966006,"Dentaria a nove foglie",,"( = Dentaria enneaphyllos L.)","(L.) Crantz",992,Aprile,Giugno
15224064,"Cardamine pentaphyllos",Specie,"Rz. strisciante con squame grigio-scure lunghe 5-8 mm. Fg. basali con picciuolo di 2-4 dm e 5 segm. digitati, lanceolati (2-4 X 7-12 cm), grossam. e doppiaci, seghettati sul bordo e lungam. acuminati; fg. cauline 2-4, simili, ma con picciuolo breve. Racemo corimbo-so; sepali 7-8 mm; petali violetti 17-23 mm; siliqua 2.5-4 X 40-70 mm.<br /><br />Orof. SW-Europ.<br /><br />Alpi, dal Goriz. alle Mariti., ed App. Lig. fino a Voltri: C.",231136cfbfc9b79f701ec77bd8763af6,5143315,1200,400,"Faggete, spesso in forre umide e su suolo ricco.","3-5 dm","Pianta perenne erbacea",,"G rizh",2966003,"Dentaria a cinque foglie",,"( = Dentaria pent. L.; D. digitata Lam.)","(L.) Crantz",991,Aprile,Giugno
7313922,Cardamine,Genere,"Bibl.: Schulz. O. E., Engl. Boi. Jahrb. 32: 280-623 ( 1903); Romano P., Malpighia 19: 206-217 (1905).<br /><br />Secondo il concetto linneano si tratta di due generi distinti, denominati rispettivam. <em>Dentaria</em> L. (specie {t988}-{t992}) e <em>Cardamine</em> L. (specie {t994}-{t1011}); la specie {t993} è circa intermedia tra i due. quindi la distinzione non è netta. Appare pertanto giustificato riunire tutte le specie in un genere unico, benché polimorfo.<br /><br /><strong>Subgen. Dentaria</strong> (L.) Bentham et Hooker - Rz. sotterraneo, squamoso; cotiledoni peduncolati. Già dal Linneo distinto come genere autonomo, ma recentem. riunito a Cardamine per la presenza di numerose specie (es. <em>C. trifolia</em> L.) con caratteri intermedi. Le sp. {t988}-{t992} si distinguono per l'habitus caratteristico e la fioritura precoce; sono piante dei boschi di latifoglie, soprattutto, faggete, su terra bruna ricca di muli. BibL: Banach-Pogan E., Acta Soc. Bot Poloniae 23: 375-382 (1954); Leopold W., Denkschr. Akad. Wiss. Wien Mat.-nat. Kl 101: 325-360 (1928).<br /><br /><strong>Subgen. Cardamine.</strong> Senza rz., oppure rz. superficiale, solo in pochi casi coperto di squame; cotiledoni sessili o quasi.",c72dc83d0eba5e07f891a4b2c10bbec1,37667,,,,,,,,,Dentaria,,,Linneo,,,
13194060,"Cardamine kitaibelii",Specie,"Simile a {t989}, ma fg. cauline a 7-13 segm., riunite a 3-5 in pseudoverticillo; rz. con squame lunghe 5-8 mm; petali giallo-pallidi; siliqua larga 2-3 mm.<br /><br />Orof. W-Alpico-Illirica (Anfiadriat.).<br />Alpi Lomb. dal Bergam. al Sempione (Gondo), V. Aosta a Fontainemore, M. Cenisio, Lig. al M. Settepani, App. Tosco-Emil, Amiata, M. Catria, Sìmbrui-ni, Lepini, M. Morrone, Marsica, M. Mutria, Irpinia, Sila: R e discontinua.<br /><br />L'areale parziale orientale si estende dalla Bosnia alla Slovenia, fino a poca distanza dal nostro confine orientale (Istria sul M. Maggiore).<br /><br />Kitaibel P. (1757-1817), professore di botanica a Pest, co-autore di una importante flora ungherese (assieme a Waldstein, cfr. n. 164).",bfa6ad52a8855143f0cabf37ed78ce3c,5143171,1600,400,"Faggete umide, spesso in forra e nei distretti con elevata piovosità.","3-7 dm","Pianta perenne erbacea",,"G rhiz",2966005,"Dentaria di Kitaibel",,"( = Dentaria polyphylla W. et K. non D. Don)",Becherer,990,Aprile,Giugno
10464063,"Cardamine heptaphylla",Specie,"Rz. grigiastro, diam. 4-8 mm con squame di 1-2 mm. Fg. cauline alterne, 3 (4), a 7-9 segm. pennati, lanceolati (1-3 X 6-12 cm), gli inf. spesso riflessi, i sup. confluenti alla base, glauchi di sotto, seghettati sul bordo. Sepali 7 mm; petali bianco-giallastri o rosei 15-18 mm; siliqua 3.5-5 X 40-75 mm.<br /><br />Subatl. - SW-Europ.<br />Alpi dal M. Baldo e Giudicane lungo le catene esterne a clima oceanico fino alla Lig., Pen. sui rilievi fino alVAbr. e Salernitano: C; App. Merid. sull'A. di Latronico, Pollino, Sila: R.<br /><br /><strong>Variab.</strong> - La var. intermedia (Sonder) O. E. Schulz si distingue per avere fg. a 7 segm. dei quali 5 a disposizione palmata e gli ultimi 2 inseriti 1 cm al di sotto (quindi fg. apparentem. palmate - le fg. cauline sup. spesso a 5 segm. e tipicam. palmate); per questi caratteri si ricollega a {t991}, dalla quale si distingue per i segm. più sottili (come in {t989}) la dentellatura regolare, semplice, i petali per lo più bianchi. Nota per M. Baldo, V. Ledro, V., Vestino, Giudicarie e L. d'Iseo (900-1600 m) è stata variam. interpretata come endemismo insubrico o come ibrido {t989} X {t991}. Segnalata pure sulle A. Maritt. al M. Settepani, ma da confermare.",221b8e06bc661d85a4bf9cb311449262,5143123,1500,500,"Boschi misti di Faggio ed Abete bianco.","3-7 dm","Pianta perenne erbacea",,"G rhiz",2966002,"Dentaria pennata",,"( = Dentaria pinnata Lam.)","( Vill. ) O. E. Schulz",989,Aprile,Giugno
14944062,"Cardamine bulbifera",Specie,"Rz. diam. 2-3 mm; f. ascendente in basso violaceo e ± pubescente. Fg. pennate a 5 segm., le inf. con segm. di 2-3 X 5-8 mm, le cauline inf. subverticillate a 2-3, le sup. pro-gressivam. ridotte (5-15 X 25-50 mm), con un bulbillo piriforme (3x5 mm) all'ascella. Racemi brevi; peduncoli di 10-15 mm; sepali saccati, verde-violacei (5-6 mm); petali violacei 4-7 X 12-20 mm; silique presenti solo raram., 2.5 X 20-30 mm.<br /><br />Pontico-Centroeurop.<br />Alpi, Pen. (soprattutto sui rilievi): C. -BibL: Schwarzenbach F., Flora 15: 393-514(1922).<br /><br /><strong>Variab.</strong> - Nelle Alpi le fg. cauline ascellanti i bulbilli sono di regola semplici, i petali &lt; 15 mm; nel Garg. ed Abr. sono state osservate popolazioni con fg. cauline sup. sempre trifogliate, indicate come var. garganica (Fenaroli) Fenaroli; le popolazioni abruzz. presentano petali di 15-20 mm.",620e9613620403509c1cd9fc7b4bd103,5142939,1300,200,"Faggete, castagneti.","3-6 dm","Pianta perenne erbacea",,"G rhiz",2966001,"Dentaria minore",,"(= Dentaria bulb. L.)","(L.) Crantz",988,Aprile,Maggio
11104055,"Rorippa lippizensis",Specie,"Simile a {t984}, ma fg. basali con lamina intera, ellittica (1x2 cm) o accompa-j gnata da 2-5 segm. laterali minori (1-4 I mm); sepali 2.5-3 mm; petali 4-4.5 mm; siliqua 12-20 mm, su peduncolo di 6-13 mm.<br /><br />Balcan.<br />Specie balcanica distribuita dalla Bulgaria alla Jugoslavia e che all'estremo NW del suo areale sfiora il nostro confine orientale: Friuli a Carnia (però probabilm. avventizia) e Malborghetto, Triest. a Opicina e Basovizza, più abbondante nella vicina Slovenia ed Istria: R.<br /><br />Villaggio pr. Trieste, oggi in territorio jugoslavo",7008ec6f52bb0876898b9651fa90ccd9,16986485,500,100,"Radure boschive, fanghi, luoghi umidi.","1-3 dm","Pianta perenne erbacea",,"H scap",2965809,"Crescione di Lippiza",,"( = Nasturtium lippiz. DC.)","(Wulfen) Rchb.",985,Maggio,Giugno
