id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
7192930,Centaurea depressa,Specie,"Pianta grigio-ragnatelosa. F. eretti, con rami eretto-patenti. Fg. inf. intere, oblanceolato-spatolate (1 X 4-6 cm) oppure ±  profondam. sinuate o lirate; fg. cauline per lo più lineari o intere. Capolini piccoli; involucro ovoide, diam. 10 mm; squame con appendice nerastra stretta (0.3-0.5 mm) sulla quale sono inserite 6-8 ciglia argentine per lato, lunghe 1-2 mm; fi. centr. violetti, gli esterni blu-scuri; acheni 5 mm con setole centr. lunghe fino a 6-7 mm.<br /><br />
<div>SW- e Centro-Asiat.</div>
<div>Avventizia nella Sic. Occid. pr. Palermo e sulle Madonie, ma non osservata di recente.</div>",db737e62b2a9e160182c2ad61287fcf0,,1000,0,Campi ed incolti.,2-5 dm,,9476218,,Annuale,Fiordaliso depresso,Bieb.,,4253,Giugno,Luglio,T scap
7902929,Centaurea cyanus,Specie,"F. ascendenti, flaccidi, con pelosità ragnatelosa, ampiam. ramosi. Fg. lineari-lanceolate (3-8 X 20-70 mm) a lineari, acute, per lo più intere, 3nervie. Capolini (diam. 2-3 cm) su peduncoli afilli allungati, eretti; involucro piriforme (diam. 5-10 mm); squame spesso ± arrossate, con appendici brune strette (0.3 mm) portanti ciglia di 1 mm circa, argentee; fi. azzurro-violetti 16 mm; acheni 3-4 mm, con pappo lungo altrettanto.<br /><br />Steno-Medit. divenuta Subcosmop.<br />In tutto il terr. : C.<br /><br /><strong>Nota</strong> - L'origine di questa specie è verosimilm. nel Medit. Or. sulle coste asiatiche di questo mare. Secondo Hegi e Fl. Europ. anche la Sic. potrebbe considerarsi inclusa nella sua patria d'origine, ma questo sembra da escludere, perché {t4254} in Sic. si presenta solo in ambienti antropogeni. Da noi comunque {t4254} è certam. arrivata già in epoca preromana assieme alle colture di cereali e da allora fa parte della nostra flora (archeofita). Ancora pochi decenni orsono era comunissima nei campi delle vallate alpine ed appenniniche; meno nella Pad., dove comunque era diffusa ovunque, ma per lo più in piante singole. In giugno poteva formare facies di grande bellezza (per la compatta fioritura azzurra) così da diventare un elemento del paesaggio agricolo collinare. Negli ultimi decenni, in seguito al diffondersi delle intense concimazioni chimiche, dell'uso di diserbanti e delle arature profonde {t4254} è divenuta pianta rara e nelle zone d'agricoltura intensiva tende a scomparire.",338c819611626a70fd82a9beceeeeb5d,46326105,1500,0,Campi di cereali.,3-8 dm,,Fiordaliso,,Annuale,Fiordaliso vero,Linneo,,4254,Maggio,Giugno,T scap
17222928,Centaurea rupestris,Gruppo,"Specie perenni con fg. verdi-scabre, le inf. bipennatosette con segni, apicale non maggiore dei lat; squame sui lati con ciglia pettinate ed all'apice con una spinula ± pungente; fi. gialli o giallo-rosei. Alle stirpi presenti da noi si collegano ancora <em>C. macedonica</em> Boiss. della Grecia, <em>C. mannagettae</em> Podp. della Bulgaria e <em>C. kosaninii</em> Hayek dell'Albania; inoltre {t4205} (a) si estende su parte della Jugoslavia e nella Pen. Balcanica compaiono le ulteriori sottospecie endemiche <em>C. rup. subsp. finazzeri</em> (Adamovic) Hayek e subsp. athoa (DC.) Gugler. Il centro di differenziazione pare localizzabile nella Balcania sudoccidentale; {t4206} è probabilm. una specie ibridogena derivante dall'incrocio {t4205} X {t4207} (c).<br /><br />In coll. con L. Chiapella Feoli (Trieste).<br /><br />Rz. mono- o pluricefalo; f. eretti, scabri, indivisi oppure con pochi rami corimbosi, generalm. semplici. Fg. ± rigide, verdi, scabre, le basali e inf. a contorno oblanceolato (3-5 X 10-20 cm), bipen-natopartite, divise in lacinie lineari di 1 X 8-15 mm, falcate, intere o dentate, terminate da una punta callosa o mucrone setaceo. Capolini (i maggiori diam. 3 cm) con involucro piriforme (12-18 X 10 mm); squame giallo-verdastre con appendice bruna, triangolare, decorrente, con ciglia lat. allungate, pettinate ed all'apice un mucrone generalm. spinuloso; fi. gialli, raram. quasi aranciati, 22 mm; achenio 4 mm con pappo biancastro di 1.5-2 mm.<br /><br />SE-Europ. (Anfiadriatico).<br /><br />(a) <em>subsp. rupestris</em> - F. scabri, subglabri o glabrescenti, eretti, ± afilli in alto; fg. sup. ridotte a lacinie lineari o ± dentate alla base; capolini lungam. peduncolati; spinula debole di 4-10 mm, raram. più; ciglia 1-2 mm. - Prati aridi: Carso Triest.: C; da qui irradia sulle Prealpi Friulane, Trevig. e Vi-cent.; un areale distinto nella Pen. dalle A. Apuane att'Abr.: R; generalm. al di sotto dei 1000 m. - Illirica.<br />(b) <em>subsp. ceratophylla</em> (Ten.) Gugler ( = C. ceratophylla Ten.) - F. ragnateloso-tomentosi almeno in alto, ascendenti, fogliosi in alto; fg. cauline pennatosette con segm. larghi fino a 4 mm, interi o con 1-2 lacinie lat., le sup. fino a poca distanza dal capolino che pertanto risulta brevem. peduncolato; spinula robusta 5-20 mm; ciglia 2-4 mm. - Macereti: App. Centr. dalle Marche (Val Nerina) all'Abr. fino alla Morsica: R; generalm. a 500-1600 m. -Endem.<br /><br /><strong>Variab.</strong> - La subsp. (a) presenta una certa variab. per quanto riguarda la spinula apicale, ± sviluppata e pungente, talora ridotta ad un mucrone solo, poco più rigido delle ciglia laterali. Una var. hirtella Pospichal con squame inermi e con peli parzialm. ghiandolari non è stata reidentificata, e comunque il locus classicus si trova ora in Jugoslavia. Le piante con pappo lungo quanto l'achenio, descritte come <em>C. adonidifolia</em> Rchb. e ridotte a forme o varietà di, {t4205} sono probabilm. risultato di introgressione in popolazioni di {t4206}. Maggiore interesse avrebbero popolazioni a pappo bruno-violaceo lungo quanto l'achenio, osservate sulle Alpi Apuane ed indicate come <em>C. arachnoidea</em> Viv., che andrebbero ulteriorm. studiate. Sugli Appennini esistono inoltre popolazioni con appendice quasi priva di ciglia.<br /><br /><strong>Nota</strong> - Mentre questa Flora era in stampa è apparso un lavoro dettagliato su questo gruppo (Feoli Chiapella L., Giorn. Bot. hai. 113: 237-252. 1979), fondato su uno studio biometrico e sierologico delle varie specie. L'Autrice giunge alla conclusione che anche {t4205} (b) deve esser considerata specie distinta, benché affine alla genuina <em>C. rupestris</em>, in quanto bene individuata dai caratteri morfologici già indicati nella diagnosi della subsp. (b). Il suo nome è dunque <em>C. ceratophylla</em> Ten.; si tratta di specie endemica nell'Italia Centr., dove si presenta anche la genuina <em>C. rupestris</em> L., sia pure in differenti ambienti ecologici. Infatti <em>C. rupestris</em> è specie dei prati aridi e stazioni steppiche, mentre <em>C. ceratophylla</em> è specie dei macereti calcarei e degli affioramenti gessosi; inoltre la prima si presenta generata, nella fascia del bosco misto caducifoglio, mentre la seconda è per lo più nella fascia della faggeta.<br />Per quanto riguarda {t4206}, il lavoro di Feoli , Chiapella giunge ad una conclusione piuttosto guardinga sulla possibile origine ibrida di questa specie: infatti essa possiede caratteri sia biometrici che sierologici propri, non sempre intermedi tra i presunti parenti. L'origine ibrida rimane un'ipotesi possibile, solo se è stata seguita da una successiva evoluzione indipendente.",f2d79a3bc8d79c6a0a2ad4a94fca7fad,6217230,,,Ambienti aridi sul calc.,,Pianta perenne erbacea,9476022,,,Fiordaliso giallo,Linneo,,4205,Giugno,Luglio,H scap
49072927,Centaurea collina,Specie,"F. eretto, semplice o ramoso-corimboso in alto, ruvido. Fg. inf. 1-2 pennatosette con rachide non alata e segm. ± interi, lanceolato-lineari (i maggiori di 3-4 X 25-40 mm) oppure lirate o ± intere; fg. sup. lineari, intere. Capolini corimbosi, lungam. peduncolati; involucro ovoide diam. 13-17 mm; squame giallo-verdastre con appendice bruno-chiaro con ciglia lat. ed una spina debole di 5-10 mm all'apice; fi. gialli; achenio nerastro 4 mm con pappo scuro lungo altrettanto.<br /><br />Steno-Medit.-Nordoccid.<br />Nella Lig. Occid. da Genova al Nizzardo, Puglia pr. Taranto ed in Cors.: R; segnalata pure in V. Aosta, ma probabilm. per errore.<br /><br /><strong>Nota</strong> - La pianta di Taranto si distingue per le fg. inf. sinuato-dentate, lirate o intere ed irregolarm. dentate, avvicinandosi dunque a {t4204}: è stata separata come var. gouani Lacaita ( = C. centauroides Gouan, id. DC. non L.), cfr. Lacaita C, N. Giorn. Boi. Ital. 25: 100-103 (1918). Affine è pure <em>C. salonitana</em> Vis., con fg. più divise a rachide alata, capolini maggiori (involucro diam. 15-20 mm) e pappo più lungo dell'achenio, ampiam. diffusa dai Balcani alla Crimea: individui somiglianti a questa specie, di interpretazione controversa, sono stati raccolti da Groves oltre un secolo fa in Puglia a S. Mauro pr. Gallipoli.",22f0a90c6e6542f5ee0c1c248c0c8867,6216003,500,0,"Campi, vigne, incolti aridi.",2-6 dm,Pianta perenne erbacea,9476011,,,Fiordaliso dei colli,Linneo,,4203,Luglio,Agosto,H scap
15372926,Centaurea centauroides,Specie,"F. scabro, semplice o poco ramoso. Fg. primordiali intere o ± lobate alla base, le inf. lirato-pennatosette con 3-5 coppie di segm. lat. (3-4 X 8-15 mm) e segm. apicale ovato (3:7 X 5-10 cm); fg. cauline sup. pennatosette. Capolino unico o pochi, lungam. peduncolati; involucro emisferico diam. 20-25 mm; squame con appendice formante un bordo largo 0.5 mm, ciglia lat. fino a 2 mm e spina apicale robusta di 6-20 mm; fi. gialli variegati di scuro; achenio 4 mm con pappo biancastro lungo altrettanto.<br /><br />Endem.<br />It. Merid. in Camp. (Avellinese Or. pr. Callistri e Lacedonia), Basil., e Puglie dal Garg. a Canosa: C.",ca5a8a44429fc5f055dd0d1fc360c56e,6215944,600,0,"Campi, vigne, boscaglie aride.",3-10 dm,Pianta perenne erbacea,9476013,Specie endemica,,Fiordaliso della Basilicata,Linneo,,4204,Giugno,Luglio,H scap
8772925,Centaurea ragusina,Specie,"Pianta bianco-tomentosa con f. eretti; fg. basali a contorno spatolato, pennatosette con segm. ± obovati a oblanceolati, ottusi, spesso a loro volta incisi; involucro emisferico diam. 20-25 mm, bianco-lanoso; squame con appendice bruna terminante in una spinula ricurva di 3-4 mm; fi. gialli; acheni 4-5 mm con pappo lungo altrettanto.<br /><br />Introdotta per ornam. e nel secolo scorso naturalizzata sui vecchi muri nel Trevisano (Castello di Susegana), a Firenze (Boboli) ed a Senigallia.<br /><br />Ragusa, attualm. Dubrovnik, sulla costa jugoslava: {t4202/b} (come pure <em>C. friderici</em> Vis.) è stata spesso inclusa nella flora italiana, perché indigena nell'Is. di Pelagosa, che tuttavia dopo la II guerra mondiale è passata sotto la sovranità jugoslava; si riporta dunque solo come specie introdotta.",7f649fea790144f4ccece980cdf7be39,6217147,,,,3-6 dm,Pianta perenne erbacea,9476038,,,Fiordaliso di Ragusa,Linneo,,4202/b,Luglio,Settembre,H scap
10062924,Centaurea tauromenitana,Specie,"F. eretto, striato, ramoso. Fg. coriacee, di sotto ragnatelose, le basali lirate o quasi intere; fg. cauline inf. lirate con segm. apicale lanceolato (4-6 X 8-12 cm), dentate e con ± 3 coppie di segm. lat. stretti (5-8 X 20-60 mm), ± interi; fg. sup. pennatopartite con segm. ottusi, mucronati. Capolini numerosi; involucro emisferico (diam. 3-4 cm); squame con appendice scura e ciglia chiare lunghe fino a 3 mm; fi. giallo-pallidi; acheni bianco-tomentosi 5-6 mm; pappo scuro lungo il doppio circa.<br /><br />Endem.<br />Sic. Or. pr. Taormina e Mola: RR.<br /><br /><strong>Nota</strong> - Alla straordinaria bellezza dell'ambiente naturale di Taormina, una delle gemme del Mediterraneo, fa riscontro la comparsa di questo endemismo, caratterizzato dai capolini, forse i più grossi di qualunque altra specie mediterranea e sudeuropea. Le specie più affini, vivono nella Pen. Iberica (<em>C. clementei</em> Boiss. e <em>C. prolongi</em> Boiss.) e nella Pen. Balcanica (<em>C. orientalis</em> L. e <em>C. chrysolepis</em> Vis.) e forse sono derivate da {t4201} che, dato l'isolamento, è probabilm. stirpe assai antica. <em>C. orientalis</em> L., che si distingue per le fg. glabrescenti, scabride, i capolini minori (involucro diam. 20-25 mm), le brattee chiazzate di scuro con ciglia brevi e gli acheni scuri lunghi quanto il pappo, è stata osservata avventizia a Genova nel secolo scorso e non ritrovata in seguito.",f1feee4826f594ea2490badac56cb6ea,6217499,600,0,"Rupi, muri.",3-10 dm,Pianta perenne erbacea,9476027,Specie endemica,,Fiordaliso di Taormina,Guss.,,4201,Maggio,Giugno,Ch frut
16492923,Centaurea alpina,Specie,"Pianta glabra. F. eretto, debolm. angoloso, poco ramoso in alto. Fg. inf. lunghe 12-30 cm con 20-50 segm. lanceolato-lineari (7-9 X 50-80 mm), seghettati tutt'attorno, oppure anche 3forcati o pennatosetti;, dentelli con apice cartilagineo uncinato. Capolini lungam. peduncolati; 'involucro (diam. 2-2.5 cm) dapprima piriforme, poi emisferico; squame interam. erbacee, salvo il margine strettam. (0.1-0.2 mm) membranoso; fi. giallo-pallidi, 15-20 mm; achenio scuro 6 mm con pappo scuro di 4 mm.<br /><br />S-Europ.<br />Prealpi Vicent. (M. Toraro, S. Giorgio di Solagna ed in V. Sambuca) e Veron. (Baldo), Piem. pr. Domodossola (?), V. Susa pr. Foreto e Bussoleno, Entracque, Langhe a Mango: RR; anche sul Carso Sloveno (pr. Sesana ed Aidussina) a poca distanza dal nostro confine; un'antica segnalazione sul Grappa va verificata.<br /><br />Nonostante il nome, non è pianta alpina nel senso proprio della parola.",,,1000,300,"Pendii aridi, boscaglie.",6-9 dm,Pianta perenne erbacea,9476009,,,Fiordaliso maggiore,Linneo,,4200,Giugno,Luglio,H scap
10872922,Centaurea aplolepa,Specie,"F. lignificato alla base, ascendente, ramoso in alto. Fg. basali primordiali lirate o indivise, effimere, le successive lunghe fino a 10 cm, impennatosette, completam. divise in segm. lineari di 1-1.5 X 7-12 mm; fg. cauline semplicetti, pennate, abbondanti fin sotto ai capolini; pelosità variabile, prevalgono popolazioni subglabre, talora anche a fg. un po' carnose. Capolini numerosi, spesso formanti un fascetto; involucro ovoide diam. 4-10 mm; squame con appendice appena dentellata o ± cigliata; fi. roseo-purpurei; acheni grigi o neri (2-3 mm) con pappo lungo circa altrettanto oppure ridotto o anche sublullo.<br /><br />
<div>Endem.</div>
<div>Lig., App. Piem., Pavese ed Emil. Tosc.</div>
<div><br />Gruppo polimorfo, che include una serie di stirpi ancora incompletam. note, le cui relazioni reciproche restano ancora da chiarire. Fiori, che le conosceva di prima mano, essendo anche l'Autore di alcune di esse, le considerava a livello di varietà, Dostàl (Fl. Europ. 4: 281) le assegna al rango sottospecifico, però è verosimile che in gran parte si tratti di gamodemi formatisi per isolamento geografico; quando si presentano assieme, le variazioni assumono andamento ± continuo (cfr. Fiori, Schedae Fl. It. Exs. n. 2179).</div>
<div><br />Il nome scientifico è derivato dal greco aplos ( = semplice) e lepos (= squama) per la frequente riduzione delle appendici ad uno stretto margine dentellato.</div>
<br />
<div>(a) subsp. subciliata (DC.) Arcang. - Pianta prostrato-diffusa, grigio-tomentosa; fg. inf. 1-2pennatosette, spesso un po' carnose; involucro 6-9 X 8-10 mm; squame a margine ferrugineo, con brevi dentelli sottili; acheni grigiastri; pappo lungo ⅓ dell'achenio. -Sabbie e rupi del litorale; Tosc, a Viareggio, Castiglioncello.e Cecina: RR. (lit.). S</div>
<div><br />(b) subsp. ligustica (Gremii) Dostàl - F. eretti, elevati, ispidi; fg. inf. 1 ^pennatosette, raram. subintere, non carnose; involucro diam. da 4-7 a 8-11 mm; squame con ciglia variam. sviluppate; acheni grigi o neri; pappo lungo ⅓-½ dell'achenio. - Rupi, anche in vicinanza del mare e prati aridi; Lig., App. Parmig., Elba, Argentario: R. (0 - 500 m).</div>
<div><strong><br /></strong>Variab. - Si risolve in una serie di stirpi poco differenziate, talora ridotte a singoli gamodemi, così ordinabili seguendo lo sviluppo delle ciglia:</div>
<div>a) Ciglia brevi (0.2-0.5 mm), scarsam. decorrenti; mucrone apicale non più lungo dei lat.; acheni grigi. - Lig. Or. da Genova a Spezia, in V. Magra, Parmig. sul M. Prinze-ra, S. Secondo, M. Ventarola ( = C. panicu-lata var. lunensis Fiori; C. aplolepa subsp. lunensis [Fiori] Dostàl).</div>
<div>b) Simile ad a), ma fg. per lo più indivise, densam. tomentose. - Lig. Occid. (= C. in-tegrans Naggi).</div>
<div>c) Ciglia brevi (0.2-0.5 mm), lungam. decorrenti; mucrone apicale non più lungo dei lat.; acheni neri. - Is. d'Elba Occid. sul M. Volterraio e Monserrato (= C. paniculata var. aetaliae Somm.; C. aplolepa subsp. aetaliae [Somm.] Dostàl; C. aetaliae [Somm.] Bég.).</div>
<div>c) Ciglia brevi (0.2-0.5 mm), lungam. decorrenti; mucrone apicale ben più sviluppato dei lat.; acheni grigi. - M. Argentario sopra Orbetello ( = C. paniculata var. cosano Fiori; C. aplolepa subsp. cosano [Fiori] Dostàl).</div>
<div>d) Ciglia di 0.5-1 mm, brevem. decorrenti; mucrone apicale breve; capolini piccoli; acheni neri. - Lig. Occid. pr. Pieve di Teco, Rézzo ed il Col di Nava (= C. aplolepa var. ligustica Gremii sensu strido).</div>
<div>e) Ciglia allungate (1-1.5 mm), lungam. decorrenti; mucrone apicale breve; capolini relativam. grossi (involucro diam. 8-11 mm); acheni verde-grigiastri, in seguito annerenti. - Lig. Occid. sull'Is. di Gallinaria ( = C. paniculata L. subsp. aplolepa Briq. et Cavili, var. gallinariae Briq. et Cavili.).</div>
<div><br />(c) subsp. aplolepa - F. eretti o ascendenti, 2-3 dm, grigio-tomentosi; fg. inf. pennatosette, un po' carnose; involucro 8-10 X 10-12 mm; squame a margine quasi intero, appena denticolato-eroso, senza vere ciglia o con ciglia brevi; acheni neri; pappo lungo ⅔ dell'achenio. - Prati aridi (calc. raram. serpentino): App. Ligure e Piem., forse anche nelle zone vicine della Tosc: R. (0 - 800 m).</div>
<div><br />(d) subsp. carueliana (Micheletti) Dostàl - F. ascendenti o eretti, ispidi; fg. inf. pennatosette o ± lirate; involucro 4-5 X 6-8 mm; squame a margine denticolato, senza vere ciglia; acheni grigi o neri, con pappo nullo. -Prati aridi, ghiaie, soprattutto su serpentino: App. Pavese e Piacent., Tosc: R. (300 - 1000 m).</div>
<div><br /><strong>Variab.</strong> - Tipicam. è nota per gli affioram. ofiolitici in Tosc. pr. Prato, Firenze e fino alle Colline Metallifere; più a S tra Montieri e Massa Marittima si presenta invece su calcare; le popolazioni del Livornese si distinguono per gli acheni neri e le squame a margine quasi intero, e sono state descritte come var. maremmana Fiori; le popolazioni dell'App. Pavese e Piacent. sono di attribuzione dubbia.</div>",86d08f41f7ffddeb81a73d8c5a3dfd71,6215643,,,Ambienti aridi.,2-7 dm,Pianta perenne erbacea,9476134,Specie endemica,,Fiordaliso tirreno,Moretti,,4210,Giugno,Agosto,H scap
52342921,Centaurea aeolica,Specie,"Pianta bianco-tomentosa, in seguito glabrescente e ± verde. Fg. inf. impennatosette con segm. lanceolati; fg. sup. a segm. ± lineari-spatolati. Involucro diam. 10-13 mm; squame lanceolate, acute, prive di una vera e propria appendice, senza ciglia o dentelli ed a margine intero.<br /><br />Endem.<br />I. Eolie a Lipari, Vulcano, A licudi, Salina, Panarea, Stromboli e sugli scogli di Dattolo, Basiluzzo, Liscabianca: R.",bc51a4127045f134a27d3cc3f6e3150f,6215525,200,0,Rupi e pendii aridi.,3-4 dm,Pianta perenne erbacea,9476228,Specie endemica,,Fiordaliso delle Eolie,Guss.,,4223,Giugno,Luglio,Ch suffr
6512920,Centaurea centaurium,Specie,"Pianta glabra. F. eretti, ramosi in alto. Fg. pennatosette a contorno lanceolato, le basali picciuolate, lunghe 3-5 dm, con segm. lanceolati a ± ovati (5-7 X 12-16 cm), seghettati; fg. cauline progressivam. ridotte e con segm. più stretti. Capolini isolati, lungam. peduncolati; involucro emisferico diam. 15-17 mm; squame intere, le med. spesso con uno stretto margine coriaceo; fi. purpureo-scuri; acheni 6-8 mm, con pappo più lungo di essi.<br /><br />Endem.<br />Puglie nel Garg. epr. Martina, Basii, dal Vulture a Melfi, Forenza, Salandra, Tricarico, Potenza, Valle del Bradano, Pollino, Sila: R; anticam. segnalata anche in Abr. sul Morrone e Majella.",ac7897b686f060a0502f8184c5d5a482,46375391,1500,500,"Boschi di latifoglie (querceti, faggete).",5-10 dm,Pianta perenne erbacea,9476001,Specie endemica,,Fiordaliso centaureo,Linneo,,4198,Giugno,Luglio,H scap
9142919,Centaurea D,Gruppo,Squame terminanti in spine,,,,,,,,,,,,,,,,,
722918,Centaurea C,Gruppo,Squame con appendice separata da una strozzatura,,,,,,,,,,,,,,,,,
942917,Centaurea B,Gruppo,Squame con appendice decorrente,,,,,,,,,,,,,,,,,
772916,Centaurea A,Gruppo,"Squame appuntite, senza appendice.<br /><br />Quando le squame terminano con un mucrone nerastro di 1 mm cfr. {t4193}-{t4194} (Mantisalca).",,,,,,,,,,,,,,,,,
1852915,Rhaponticum scariosum subsp. bicknellii,Specie,,,,,,,,,,,,,,,,,,
722914,Rhaponticum scariosum subsp. lyratum,Specie,,,,,,,,,,,,,,,,,,
692913,Rhaponticum scariosum subsp. scariosum,Specie,,,,,,,,,,,,,,,,,,
712912,Mantisalca duriaei,Specie,"Simile a {t4193}, ma annua; fg. ampiam. lirate o più raram. lineari-lanceolate, intere; squame lanceolate, acuminate all'apice; acheni con solchi longitudinali, quelli dei fi. esterni più piccoli, con pappo nullo oppure molto breve.<br /><br />Steno-Medit.<br />Puglia, Basil., Cal., Sic. e Sard.: R; anche pr. Ancona (scomparsa?), lungo il Tronto e pr. Lucca.<br /><br />Durieu M. C. (1796-1878), botanico a Bordeaux ed autore di una Flora dell'Africa del Nord.",6e8c8c867c7013674233fc253d8ff70c,6244749,500,0,"Incolti aridi, pascoli.",2-10 dm,,9476802,,Annuale,Fiordaliso di Durieu,(Spach) Briq. et Cavill.,(incl. Microlonchus isernianus Gay et Webb),4194,Giugno,Luglio,T scap
7252911,Mantisalca salmantica,Specie,"F. eretto, angoloso, ispido. Fg. pennatosette (8-12 cm) con segm. profondam. dentati o incisi, lanceolati, l'apic. spesso lineare; fg. sup. lineari-dentate (2 X 20-30 mm). Capolini largam. peduncolati; involucro piriforme (7-9 X 12-15 mm); squame membranose ovali, le inf. di 3-4 mm, le sup. di 10-12 mm, con apice scuro; corolla rosea (15-18 mm).<br /><br />Steno-Medit.<br />Lig. pr. Genova e Sic. pr. Palermo a Villafrati: R.",938dcf766a04cb84d0e63e1a066ddd37,820143,600,0,"Incolti, pascoli aridi.",3-10 dm,Pianta perenne erbacea,9476801,,,Fiordaliso di Salmanca,(L.) Briq. et Cavill.,"(= Centaurea salm. L.; Microlonchus salm. DC, ind. M. clusii Spach)",4193,Luglio,Agosto,H scap
7312910,Serratula cichoracea subsp. mucronata,Specie,,,,,,,,,,,,,,,,,,
702909,Serratula cichoracea subsp. cichoracea,Specie,,,,,,,,,,,,,,,,,,
712908,Serratula tinctoria subsp. macrocephala,Specie,,,,,,,,,,,,,,,,,,
722907,Serratula tinctoria subsp. tinctoria var. pinnata,Specie,,,,,,,,,,,,,,,,,,
822906,Serratula tinctoria subsp. tinctoria var. tinctoria,Specie,,,,,,,,,,,,,,,,,,
842905,Serratula cichoracea,Specie,"F. legnosi alla base, semplici o poco ramosi. Fg. coriacee, lanceolate, sessili, con base decorrente. Capolino (diam. 2-3 cm) unico o pochi distanziati; squame coriacee 3-5nervie, le esterne ovato-lanceolate con una spinula giallastra litiga 3-7 mm, le interne lineari; corolla purpurea.<br /><br />SW-Medit.<br />Bibl: Lacaita, N. Giorn. Bot. Ital. n.s. 25: 117(1918).",fb9e890e46cc976190ed365c9b945fa6,,800,0,"Boscaglie, cedui, pascoli.",2-6 dm,Pianta perenne erbacea,9474011,,,Cerretta spinulosa,(L.) DC.,,4190,Giugno,Luglio,H scap
5812904,Serratula lycopifolia,Specie,"Simile a {t4191}, ma f. scabro, pubescente in basso; fg. dentate o pennatopartite, le sup. generalm. laciniate; squame ovali-subrotonde con breve mucrone apicale.<br /><br /> In vicinanza dei nostri confini sia pr. Trieste (M. Slaunig, M. Vremsiza) che nel Nizz., però non osservata su terr. italiano.<br /><br /> SE-Europ. (Pontica).",713cd77464891b37a630dbfd9342fb5a,,1800,500,Prati montani.,2-6 dm,Pianta perenne erbacea,9474012,,,,(Vill.) Kerner,,4191/c,Giugno,Luglio,H scap
5272903,Serratula nudicaulis,Specie,"F. eretto, semplice, subglabro, nudo in alto, monocefalo. Fg. glaucescenti, cigliate, le basali con lamina intera, ovato-lanceolata (5-7 X 10-17 cm), dentata, acuta e picciuolo lungo circa altrettanto; fg. cauline ridotte. Capolino (2-3 cm) lungam. peduncolato; involucro emisferico; squame triangolari, con apice scuro, ripiegato all'infuori e ± spinoso; corolla purpurea.<br /><br />Orof. SW-Eu-rop.<br />A. Mariti., App. Centr.: R.<br /><br />Sudsiber.-SE-Europ. (steppica).",54b616c40ee8565a279ac24ff06b5b3c,,2200,1200,"Prati aridi, rupi (calc).",3-5 dm,Pianta perenne erbacea,9474008,,,Cerretta maggiore,(L.) DC.,,4191,Giugno,Luglio,H scap
6922901,Serratula radiata,Specie,"Simile a {t4191}, ma f. pubescente e foglioso fino in alto; fg. inf. pennatosette con segm. lanceolato-lineari, le sup. ridotte e ± intere; capolini generami. 2-pochi.<br /><br />Pr. Trieste sul Carso sloveno a poca distanza dal nostro confine (Ciceria a Cernotic e Podgorje) però non osservata in terr. italiano.",be7afd5605b32241f2b116116d29a51c,,600,300,Prati montani.,2-6 dm,Pianta perenne erbacea,9474014,,,,(W. et K.) Bieb.,,4191/b,,,H scap
