id,name,taxa_kind_id_name,description,col_id,eol_id,Limite altitudinale superiore,Limite altitudinale inferiore,Tipo di vegetazione,Altezza,Portamento,Codifica numerica,Diffusione,Ciclo riproduttivo,Nome Italiano,Autore,Sinonimi,Progressivo,Inizio fioritura,Fine fioritura,Forma biologica
9213023,Centaurea nigrescens subsp. ramosa,Specie,,,,,,,,,,,,,,,,,,
673021,Centaurea nigrescens subsp. pinnatifida,Specie,,,,,,,,,,,,,,,,,,
723020,Centaurea nemoralis,Specie,"Simile a {t4244}, ma più ramosa; involucro diam. 10-14 mm, generalm. ricoperto dalle appendici, queste bruno-pallide ed a ciglia più allungate; area centr. indivisa più stretta ed allungata.<br /><br />W-Europ.<br />Alpi Occid. in Piem. e forse altrove: R o poco osservata.",ac725a0c77178f39e2df4935ec761377,,1500,0,"Boschi di latifoglie, siepi, prati magri.",2-10 dm,Pianta perenne erbacea,9476186,,,Fiordaliso boschivo,Jordan,(= C. debeauxii G. et G. subsp. nemoralis Dostàl),4243,Giugno,Luglio,H scap
5533019,Centaurea carniolica,Specie,"Simile a {t4241}, ma fg. verde-grigiastre per un fitto tomento, le inf. a lamina ovata ( ± 4-6 X 5-8 cm), le sup. con base arrotondato-amplessicaule; involucro subcilindrico diam. 7-8 mm non ricoperto dalle appendici.<br /><br />SE-Europ.<br />Triest., Goriz. e Carnia: C; probabilm. più diffusa sulle Alpi Or.",22b5624431e4d8ad80cab3a8dae0f997,,1500,0,"Prati umidi, boschi rivieraschi.",5-8 dm,Pianta perenne erbacea,9476185,,,Fiordaliso carniolico,Host,,4242,Giugno,Luglio,H scap
5283018,Centaurea nigrescens,Specie,"F. eretti, striati, con rami abbondanti, eretto-patenti. Fg. inf. con lamina ± lanceolata (1-2 X 3-6 cm), intere o raram. dentate a lobate, le sup. sessili con base ristretta, lanceolate ovv. ovato-lanceolate. Involucro diam. 8-11 mm (anche meno nella subsp. c) non interam. ricoperto dalle appendici; squame ad appendice nerastra, triangolare (1-1.5 mm), portante su ciascun lato 6-8 frange brune brevi; fi. purpurei; acheni grigio-pallidi, gli interni talora con breve pappo.<br /><br />Europ.<br />It. Sett. e Pen.: C. Cfr. la nota a {t4234}.<br /><br />La subsp. nigrescens è diffusa nell'area danubiana e pare non raggiunga il nostro territorio.",9352dcb06ef3b40fa543fd894b0b7a0a,467722,1600,0,"Prati stabili, incolti.",4-10 dm,Pianta perenne erbacea,9476184,,,Fiordaliso nerastro,Willd.,,4241,Giugno,Agosto,H scap
8663017,Centaurea transalpina,Specie,"Simile a {t4241}, ma rami arcuato-eretti; fg. inf. con lamina lanceolata (1-3 X 6-9 cm); involucro diam. 12-15 mm, ± ovoide, completam. ricoperto dalle appendici; appendici con 8-12 frange lunghe 1-2 mm per lato; fi. roseo-aranciati, gli esterni non raggianti.<br /><br />Alpica.<br />Friuli, Carnia, Trent., Prealpi Lomb., Aosta: R; segnalata anche sull'App. dall'Emilia alla Cal. ma è dubbio esista realm. al di fuori dell'arco alpino.",ee4f18ee190f29cec942b8b7c098a884,467680,1600,300,"Prati stabili, pendii aridi.",4-8 dm,Pianta perenne erbacea,9476183,,,Fiordaliso subalpino,Schleicher,(= C. dubia Suter non Gmelin),4240,Giugno,Agosto,H scap
6963016,Centaurea subjacea,Specie,"Ad appendici larghe con 10-15 frange per lato.<br /><br />Pianta d. Centro-Europa, indicata per la V. Pusteria e forse presente in altre zone delle nostre Alpi.",9a06df12d94cb744c22a7fa2ff64d895,,,,,,,,,,,(Beck) Hayek,,4239/d,,,
2653015,Centaurea decipiens,Specie,"Ad appendici larghe con 9-10 frange per lato. - Pianta dell'Europa Occid. (dalla Francia alla Norvegia), che forse penetra nell'It. N-Occid. (V. Aosta?).",1d90330b9b5202a9f855a142aec00bfa,6216085,,,,,,,,,,Thuill.,,4239/c,,,
2593014,Centaurea macroptilon,Specie,"Ad appendici strette e capolini ingrossati.<br /><br />Pianta dell'area danubiana, che forse penetra nell'It. N-Orientale.",aa829106b8dbb2ab2f732241d75dbd9d,6216686,,,,,,,,,,Borbàs,,4239/b,,,
2303013,Centaurea pratensis,Specie,"Aspetto generale intermedio tra {t4233}-{t4238} (ad appendici generalm. intere) e {t4240}-{t4242} (ad appendici con ciglia allungate): dunque appendici con ampia area centr. indivisa e sul bordo frange brevi. Gruppo ibridogeno polimorfo.<br /><br />Europ.<br />It. Sett. e Centr.: C; segnalata anche in Sard, e Cors.<br /><br /><strong>Osserv.</strong> - Non si tratta di una specie in senso proprio, ma di un complesso di stirpi ibridogene, in parte fissate, in parte continuam. formantisi tra i parenti. Il riconoscimento e l'interpretazione di esse è estremam. difficile; la distribuzione in Italia più che incerta. Si riconoscono tra l'altro le stirpi seguenti:<br /><em>C. microptilon</em> G. et G. - Ad appendici strette e capolini piccoli. - Pianta della Francia e Spagna, che verosimilm. non esiste in Italia.",92fb14d5f69dd41a7e5fe30aef3e9286,,1500,0,"Prati stabili, incolti, siepi.",3-10 dm,Pianta perenne erbacea,9476182,,,Fiordaliso ibrido,Thuill.,(incl. C. microptilon G. et G.),4239,Giugno,Luglio,H scap
10653012,Centaurea forojulensis,Specie,"Rd. carnose; f. eretto, ramificato nella metà sup., generalm. violaceo e desquamante in senso longitudinale. Fg. con fitte vescicole ghiandolari, le inf. lanceolato-lineari, le sup. strettam. (1.5-2.5 X 20-30 mm) lineari, spesso ± falcate. Involucro diam. 12 mm; squame con appendici come in {t4236}, ma più scure e spesso ± fimbriate sul bordo; fi. purpurei; acheni pallidi con ilo nerastro.<br /><br />Endem.<br />Friuli, nella bassa pianura lungo la linea delle risorgive tra Palmanova e Codroipo: R. - Bibl: Poldini L., Giorn. Bot. Ital. Ill: 303-309 (1977).",,,100,0,Paludi e prati umidi.,5-9 dm,Pianta perenne erbacea,9476235,Specie endemica,,Centaurea friulana,(Poldini) Poldini,( = C. jacea L. subsp. forojulensis Poldini),4237,Luglio,Ottobre,H scap
8163011,Centaurea pannonica,Specie,"Simile a {t4235}, ma più ampiam. ramosa; squame con appendici più scure, spesso nerastre e più strette.<br /><br />S-Europ. - Sudsiber.<br />Indicata dalle Prealpi Ven., V. Aosta e forse diffusa su tutto il versante merid. delle Alpi, ma da reidentificare.",7aafa56c2339171f34bb71e9b1266cf8,6216930,800,0,Incolti aridi.,3-10 dm,Pianta perenne erbacea,9476175,,,Fiordaliso ungherese,(Heuffel) Simk.,,4236,Giugno,Luglio,H scap
4753010,Centaurea jacea,Specie,"F. poco ramoso, ingrossato sotto i capolini. Fg. inf. lanceolate a ovate, le sup. sessili, lanceolato-lineari. Involucro diam. 12-15 mm, generalm. ricoperto dalle appendici; squame con appendici subrotonde, scure (talora quelle delle squame esterne pallide sul bordo) e ± piane, sul bordo denticolate o talora in parte lacerato-sfrangiate; fi. purpurei (raram. bianchi); acheni pallidi o scuri.<br /><br />Eurasiat.<br />Triest., Friuli, Carnia e di qui lungo le Alpi fino alla V. Aosta: R; innumerevoli segnalazioni in tutto il terr. vanno riferite alle specie vicine, però la presenza di {t4238} sull'App. ed in Sic. è possibile.",7e658d74a2a20dc42d1a6758dcea701e,467797,1000,0,"Cespuglieti, pinete, boscaglie aride.",5-12 dm,Pianta perenne erbacea,9476178,,,Fiordaliso stoppione; Erba amara,Linneo,(= C. amara L. p.p.),4238,Giugno,Luglio,H scap
8923009,Centaurea bracteata,Specie,"Ramificazione scarsa, solo nella metà sup. Fg. ovato-lanceolate, le sup. strettam. lanceolate, avvolgenti il capolino. Involucro diam. 12-20 mm ± completam. coperto dalle appendici; squame con appendici ovato-subrotonde (6-8 mm), chiare o ± scure al centro, concave, intere o raram., lacerate; fi. rosso-aranciati; acheni grigio-pallidi.<br /><br />SE-Europ.<br />It. Seti, Pen. e Sic.: CC.<br /><br /><strong>Nota</strong> - {t4234} è probabilmente il più diffuso rappresentante del gruppo in Italia: vive di regola in associazioni vegetali naturali o semi-naturali (pinete, margini boschivi, dai quali penetra sia nei boschi più aridi e degradati, sia nei prati aridi, stazioni steppiche, brometi); è pianta relativamente xerofila, facilmente riconoscibile per le squame ad appendice chiara, intera o poco lacerata.<br />Abbastanza frequente è pure {t4141}, soprattutto in stazioni sinantropiche, che si distingue per le squame scure ed abbastanza regolami, fimbriate. Invece {t4238} è specie relativam. rara.",48e624a6c4003eb7f8a61daf18e583f4,,1500,0,"Cespuglieti, pinete, boscaglie aride, prati aridi.",3-6 dm,Pianta perenne erbacea,9476172,,,Fiordaliso bratteato,Scop.,(= C. amara Rchb. non L.; C. gaudini Boiss. et Reuter),4234,Giugno,Luglio,H scap
13093008,Centaurea weldeniana,Specie,"Ramificazione scarsa, solo nella metà sup. Fg. inf. lanceolato-lineari (1-2 X 9 cm) con sparsi dentelli patenti, le sup. lineari (3-5 X 25-55 mm), tutte grigio-tomentose, le sup. via via più bianco-lanose. Capolini all'asc. di 3-4 fg. bratteali brevi; involucro ovato (10 X 13 mm) ± completam. coperto dalle appendici; squame con appendice subrotonda (6X5 mm), bruno-chiara chiazzata di scuro al centro, concava, intera o lacerata solo sul bordo; fi. rosso-vinosi; acheni grigio-bruni.<br /><br />Illirica.<br />Carso Triest.: C.<br /><br />Welden L. (1780-1853), comandò truppe austriache in Balcania (il che verosimilmente gli diede la possibilità di erborizzare in queste zone).",b485fb1805ad5e113ac25c1af6f42909,,400,0,"Boscaglie, prati aridi.",Pianta perenne erbacea,Pianta perenne erbacea,9476173,,,Fiordaliso di Welden,Rchb.,,4235,Giugno,Luglio,H scap
9083007,Centaurea haynaldii,Specie,"F. con pochi rami, solo in alto. Fg. inf. ovate, le cauline largam. lanceolate; fg. più elevate inserite alla base del capolino e superanti questo. Capolini grossi; involucro diam. 18-22 mm; squame con appendici subrotonde (di 5-8 e fino a 10 mm), bruno-pallide con macchia centr. più scura, concave, intere o irregolarm. lacerate; fi. purpurei; acheni grigio-pallidi.<br /><br />Illirica.<br /><br />Alpi Giulie: R; una località sulle Prealpi Carniche. - Bibl. : Poldini L., Giorn. Bot. hai. 101: 87-95 (1967); da noi solo la subsp. julica (Hayek) Mayer.<br /><br />Haynald F. L. (1816-1891), tedesco, della Transsilvania, arcivescovo e poi (dal 1879) cardinale e buon botanico dilettante.",38101580c2d50b96e3f31d917a680318,,1800,1200,"Pascoli, prati subalpini (calc.), seslerieti.",3-6 dm,Pianta perenne erbacea,9476171,,,Fiordaliso di Haynald,Borbàs,,4233,Luglio,Agosto,H scap
9273006,Centaurea deusta subsp. concolor,Specie,,,,,,,,,,,,,,,,,,
653005,Centaurea deusta subsp. divaricata,Specie,,,,,,,,,,,,,,,,,,
673004,Centaurea deusta subsp. splendens,Specie,,,,,,,,,,,,,,,,,,
663003,Centaurea deusta subsp. deusta,Specie,,,,,,,,,,,,,,,,,,
633002,Centaurea deusta,Specie,"F. legnosetti, ampiam. ramoso-corimbosi. Fg. basali lunghe 10-15 cm, 1-2pennatosette, completam. divise in segm. lanceolato-lineari di 2-4 X 8-12 mm, interi, dentati o partiti; fg. cauline più brevi (2-4 cm) e con 5-7 lacinie lineari regolarm. pettinate su ciascun lato. Capolini isolati all'apice dei rami con involucro subsferico oppure ovoide, diam. (6)10-12(15) mm; squame lanceolate, con nervi longitudinali ed appendice membranosa ovato-acuminata più larga di esse; fi. rosso-vinosi 15-18 mm; achenio 3 mm con pappo di 1 mm.<br /><br />Endem.<br />Pen., dall'Emilia alla Cal.: C; sulle Alpi e rilievi prealpini dal Triest. alla Lig. e Sic. nel Messinese: R. Spesso inclusa nel ciclo di <em>C. alba</em> L., della Spagna, che in tal modo risulterebbe a distribuz. Euri-Medit.<br /><br /><strong>Nota</strong> - Su questo difficile gruppo notizie inedite mi sono state fornite da J. Damboldt e dopo la sua immatura scomparsa da U. Matthäs (Berlin-Dahlem), che sta elaborando uno studio approfondito in argomento. Ad entrambi va la mia riconoscenza. I risultati dello studio della Matthäs al momento di stampare la flora non sono ancora interamente disponibili, quindi la presente trattazione ha carattere provvisorio.<br /><br />(a) <em>subsp. deusta</em> ( = C. alba L. subsp. deusta [Ten.] Nyman) - Fg. a divisioni larghe, generalm. 1 volta pennatosette; capolini grossi, sferici, con chiazze bruno-nerastre o del tutto nere. - Pen., soprattutto nelle regioni centro-meridionali, verso N fino alla Romagna, App. Bolognese, Garfagnana e Massa.<br />(b) <em>subsp. splendens</em> (Arcang.) Matthäs et Pign. (= <em>C. alba</em> L. subsp. splendens Arcang.; <em>C. splendens</em> Ten. an L. nomen confusum) - Si distingue dalla subsp. (a) per essere più sviluppata e maggiorm. ramificata; fg. generalm. 2pennatosette, a divisioni ultime più sottili; capolini spesso minori e con chiazze più chiare. -Alpi, nelle valli aride e sui colli prealpini dal Ven. alla Lig., Emilia, Tosc, Marche ed Umbria: C; nel resto della Pen. e Sic.: R.<br />(c) <em>subsp. concolor</em> (DC.) Matthäs et Pign. ( = <em>C. alba</em> L. var. concolor DC.) - Fg. 2pennatosette, a divisioni ultime sottili; capolini sferico-ovoidi, generalm. minori che nella subsp. (a); squame prive di macchia scura. -Carso Triest.: R; con la subsp. precedente anche altrove nelle Alpi e Pen.<br />(d) <em>subsp. divaricata</em> (Guss.) Matthäs et Pign. (= <em>C. deusta</em> Ten. var. divaricata Guss., incl. <em>C. alba</em> L. var. conocephala Fiori et fo. tenacissima Fiori) - Piante spesso con tendenza a ramificarsi dalla base, bienni o perenni; ramificazione spesso divaricata con rami subpatenti; fg. cauline piccole; capolini sottili, piccoli. - Puglia Merid., Cal., Sic. nel Messinese: R.<br /><br /><strong>Osserv.</strong> - La genuina <em>C. alba</em> L. è pianta della Spagna: la sua presenza in Italia è più che dubbia e veniva ritenuta impossibile già dallo Hayek, da Fiori, etc. Il Lacaita, in uno studio molto documentato (N. Giorn. Bot. Ital. 30: 202-211, 1923) la esclude con certezza dalla flora italiana; Dostàl in Fl. Europ. 4: 288 la ammette per l'Italia, ma senza indicazione di una località precisa: appare dunque meglio non riportarla per il nostro territorio. La nomenclatura della subsp. (b) è controversa, perché <em>C. splendens</em> L. è nomen confusum (cfr. Lacaita, cit.); tuttavia almeno la combinazione a livello sottospecifico sembra legittima. Per quanto riguarda la subsp. (c) va notato che essa riunisce tutte le stirpi meridionali a capolino piccolo, indipendentem. dal possedere o meno l'habitus caratteristico a rami divaricati. <em>C. pestalotii</em> De Not. (= <em>C. alba</em> L. subsp. pestalotii Arcang., descritta per il Milanese, si distingue per le squame con appendice sfrangiato-ciliata, il che la ricollega alle specie della sez. Acrolophus ({t4208}-{t4229}).",907d50d1daa0d5ec2909a1433a8fb621,6215988,1500,0,"Prati aridi, incolti.",3-6 dm,,9476240,,Biennale,Fiordaliso cicalino,Ten.,,4232,Giugno,Agosto,H bienn
40853001,Centaurea tenoreana,Specie,"F. eretti, slanciati, semplici o poco ramificati, piante bianco-tomentose. Fg. inf. (5-7 crn) lirate, con segm. apicale lanceolato-acuto (8-12 X 25-30 mm) e 1-3 coppie di segm. patenti minori; fg. cauline lanceolate, le sup. per lo più intere e di 4-8 X 25-45 mm. Capolini grandi, all'asc. delle fg. sup.; involucro emisferico diam. 15-20 mm; squame con appendice ovale, lacerata, ialina salvo la parte centr., che è bruno-nera; fi. rosso-purpurei 20-25 mm; acheni 3.2 mm con pappo di 1.5(2.2) mm.<br /><br />Endem.<br />App. Abr. sulla Majella (V. d'Orfente, Fonte Carlese) e sul Morrone: RR.<br /><br />Tenore M. (1780-1861), professore di botanica a Napoli, autore di una monumentale Flora Napoletana in 5 voll. (1811-1833).",e47774e195db504aea869c5f9205be9d,6217508,2000,1700,Rupi calc.,4-7 dm,Pianta perenne erbacea,9476234,,,Fiordaliso della Majella,Willk.,,4231,Luglio,Agosto,H scap
9373000,Centaurea diomedea,Specie,"F. legnosi contorti, ramificati dalla base, poi lungam. indivisi, bianco-tomentosi. Fg. bianco-tomentose (in estate talora glabrescenti), le inf. (3-5 cm), 1(2)pennatosette con segm. estremi oblanceolato-lineari (1.5-4 X 20-28 mm), le cauline completam. divise in lacinie lineari (1 X 7-15 mm) patenti o riflesse. Capolini brevem. peduncolati; involucro emisferico diam. 11-13(15) mm; squame con appendice lanceolata, ± intera, ialina salvo la parte centr. bruna; fi. rosso-purpurei 30 mm; acheni 3.5 mm, con pappo di 1.5 mm.<br /><br />Endem.<br />Is. Tremiti a S. Domino, S. Nicola, Capperaia e Cretaccio, costa pugliese merid. tra Corsano e Galliano alla Marina di Novaglie: RR.<br /><br /><strong>Nota</strong> - Tra le due popolazioni (delle Tremiti e della Puglia Merid.) esistono, come è facile prevedere dato il completo isolamento, differenze deboli ma costanti: la prima ha fg. per lo più semplicem. pennatosette, divise in lacinie lineari-acute, mentre la seconda, con fg. 2pennatosette a segm. subspatolati (simili a quelle di {t4220}) è stata distinta come var. japygica Lacaita (cfr. N. Giorn. Bot. Ita!. 32: 103-105, 1925). Il collegamento con {t4232} è debole: più affini appaiono <em>C. musarum</em> Boiss. et Orphan. del Parnaso e <em>C. pseudo-cadmea</em> Wagenitz ( = <em>C. cadmea</em> Auct. non Boiss.) dei dintorni d'Atene.",66ea2aed5d6890b4cff54a5f23bdf0d7,17002124,100,0,Rupi calc. pr. il mare.,2-4 dm,Pianta perenne erbacea,9476233,Specie endemica,,Fiordaliso delle Tremiti,Gasparr.,,4230,Giugno,Luglio,Ch suffr
15902998,Centaurea ambigua subsp. (a),Specie,,,,,,,,,,,,,,,,,,
612997,Centaurea ambigua subsp. (b),Specie,,,,,,,,,,,,,,,,,,
612996,Centaurea scannensis,Specie,"Pianta niveo-tomentosa a fg. 1-2pennatosette; involucro diam. 7-10(12) mm; squame con appendice scura sulla parte laminare e chiara sulle ciglia, più raram. interam. scura o interam. chiara; pappo più breve dell'achenio.<br /><br />Endem.<br />Alle Gole del Sagittario tra Scanno ed Anversa negli Abruzzi: R; Bibl: Anzalone B., Annali di Bot. 27: 1-14(1961).",0c9168d5369685034b7860e8920096a0,6217272,1400,1000,Rupi calc.,2-4 dm,Pianta perenne erbacea,9476238,Specie endemica,,Fiordaliso del Saggittario,(Anzalone) Pign.,(= C. dissecta Ten. var. scannensis Anzalone),4228/b,Luglio,Agosto,H scap
6492995,Centaurea parlatoris,Specie,"F. legnoso, ingrossato alla base, ginocchiato, ± diffuso, con rami ascendenti. Fg. grigio-tomentose, le basali lirate (3-6 cm) con segm. apicale ovato largo fino a 15 mm, oppure con lamina oblanceolato-spatolaia, ± intera; fg. cauline pennatosette con segm. lat. progressivam. ridotti, le sup. lineari semplici. Capolini poco numerosi; involucro piriforme diam. 5-8 mm; squame con appendice scura triangolare terminante in un mucrone robusto e 4-6 ciglia lat., spesso all'apice sbiancate e ± flessuose, lunghe fino a 2 mm; fi. purpurei; acheni 3.2-3.4 mm con pappo di 1-1.2 mm.<br /><br />Endem.<br />Sic. sull'Etna, Peloritani, Madonie: C; anche a Favignana e Marettimo.<br /><br /><strong>Variab.</strong> - La pelosità è in generale scarsa e la pianta in estate si presenta glabrescente, di color verde o verde-grigio; sono tuttavia descritti individui (var. tomentosa Guss.) a pelosità bianca persistente, che forse rappresentano ibridi tra {t4225} e {t4227}. Per i rapporti con <em>C. dissecta</em> var. scannensis Anzalone cfr. {t4228/b}.<br /><br />Parlatore F. (1816-1877), palermitano, iniziatore di un'importante Flora Italiana e fondatore dell'Erbario Centrale Italico presso l'Istituto Botanico di Firenze, del quale fu per alcuni decenni direttore.",bceccbabf437b7acc01b08346935d861,6216940,2700,0,"Pendii aridi, macereti, lave, pascoli.",2-4 dm,Pianta perenne erbacea,9476086,Specie endemica,,Fiordaliso di Parlatore,Heldr.,,4227,Giugno,Luglio,H scap
15172993,Centaurea leucadea,Specie,"F. eretto, legnoso alla base; pianta bianco-tomentosa. Fg. inf. 2pennatosette, completam. divise in segm. oblanceolato-spatolati (1-4 X 8-18 mm), arrotondati all'apice; fg. cauline 1(2)pennate, mucronate. Capolini spaziati; involucro ovoide diam. 10 mm circa; squame con appendice paglierina o rugginoso-chiara, strozzata alla base con nervatura centr. prolungata in un breve mucrone e ciglia lat. regolarm. pettinate lunghe 1.5-3 mm; pappo lungo quanto l'achenio o poco più.<br /><br />Endem.<br />Puglia Merid. al Capo S. M. di Leuca: RR. - Bibl.: Lacaita C, N. Giorn. Bot. hai. 32: 106 (1925); Francini E., N. Giorn. Bot. hai. 58: 374-383 (1952).<br /><br /><strong>Osserv.</strong> - È questo il <em>nexum mirabile</em> tra {t4220} e {t4230}, due specie appartenenti a sottogeneri diversi; la presenza di anelli di congiunzione tra i due - cfr. anche quanto è scritto per {t4209} (b) - induce a pensare che la distinzione tra i due sottogeneri sia effettuata in base a criteri sistematici almeno in parte artificiosi.",efd1974552f9adddc767a7180a5aca84,6216614,100,0,Rupi calc. strapiombanti.,3-5 dm,Pianta perenne erbacea,9476230,Specie endemica,,Fiordaliso del Capo di Leuca,Lacaita,,4224,Giugno,Luglio,Ch suffr
12662992,Centaurea busambarensis,Specie,"Pianta bianco-ragnatelosa con f. eretti. Fg. basali lirato-pennatosette (3-4 X 9-13 cm) con 4-7 segm. lat., i basali piccoli, quindi progressivam. ingranditi (fino a 15 X 25 mm) e ricoprentisi sui bordi, ovato-asimmetrici, interi o grossam. dentati, acuti e con punta cartilaginea. Involucro diam. 15-18 mm; squame con appendice nera a ciglia allungate (2 mm).<br /><br />Endem.<br />Monti della Sic. sulla Busambra, Pizzuta, Ficuzza, Madonie: C.",0d85fe0b677284b0429a7245bc74f2f5,6215864,1400,600,Rupi calc.,3-5 dm,Pianta perenne erbacea,9476229,Specie endemica,,Fiordaliso della Busambra,Guss.,,4225,Giugno,Luglio,H scap
6742991,Centaurea veneris,Specie,"F. legnoso alla base, bianco-lanoso, ma presto glabrescente, ramoso-corimboso nel terzo sup.; rami eretti, gli inf. spesso più lunghi dei sup., profondam. striato-costati. Fg. dapprima bianco-lanose, ma subito glabrescenti, le basali con picciuolo di 3-4 cm e lamina strettam. lanceolata (5-6 X 25-30 mm), acuta, seghettata tutt'attorno ed alla base con 1-3 coppie di lacinie lineari; fg. cauline 3-6 cm, semplicetti, pennate o raram. quasi 2pennate con segm. lanceolati; sotto i capolini fg. bratteali ovato-lanceolate ribattute. Capolini numerosi; involucro piriforme e quindi subcilindrico (diam. 9-11 mm); squame con appendice scura, 5-7 ciglia per lato irregolarm. raggianti e mucrone apicale subspinoso; fi. rosei, purpurei all'apice; pappo lungo ⅔ dell'achenio.<br /><br />Endem.<br />Lig. Or. a Porto Venere ed alle Is. Pai-maria e Tinetto: RR; segnalata pure a Sestri Levante.",b704914de68c75f7fb81e29872a01c57,6217621,100,0,Rupi maritt.,3-5 dm,Pianta perenne erbacea,9476227,Specie endemica,,Fiordaliso di Porto Venere,(Sommier) Bég.,,4222,Giugno,Luglio,Ch suffr
11242990,Centaurea gymnocarpa,Specie,"Simile a {t4220} (a), ma capolini minori; squame a ciglia più brevi; acheni senza pappo.<br /><br />Endem.<br />Arcip. Tosc. all'Is. di Capraia: RR. Specie mal nota, da precisare.",7b5067ae67abe6e23db97840b848020d,42605662,100,0,Rupi maritt.,3-6 dm,Pianta perenne erbacea,9476226,Specie endemica,,Fiordaliso della Capraia,Moris et De Not.,,4221,Giugno,Luglio,Ch suffr
4192989,Centaurea cineraria subsp. (b),Specie,,,,,,,,,,,,,,,,,,
632988,Centaurea cineraria subsp. (a),Specie,,,,,,,,,,,,,,,,,,
632987,Centaurea cristata,Specie,"Rd. fittonosa ingrossata; f. ascendente, striato, sparsam. peloso, ramosissimo. Fg. basali presenti solo il 1° anno, alla fior, mancanti, le primordiali lirate (5-6 X 15-30 mm), le successive 2 pennatosette (6-10 cm), verdi o verde-grigie, su ciascun lato con 4-6 segm. oblanceolato-spatolati (2-4 X 7-15 mm), i maggiori dentati o laciniati, e segm. terminale allungato (3-5 X 13-25 mm); questi segm. sono inseriti facendo angolo acuto rivolto verso l'apice fogliare (non riflessi!) e spesso ripiegati verso l'alto (mentre la fg. è adagiata sul terreno); fg. cauline ridotte a lacinie lineari imparipennate. Capolini apicali ai rami principali; involucro piriforme (6-8 X 10-12 mm)| appendici paglierine (le sup. ferruginee) ricoprenti com-pletam. le squame; ciglia lat. 3-5 per lato, di 1-1.8 mm; mucrone apicale non pungente; fi. roseo-lillacini 15 mm; acheni 2.5 mm, scuri, senza pappo.<br /><br />Subendem.<br />Sul Carso, dai dintorni di Trieste al Monfalconese e Goriz.: C; anche nelle zone vicine della Slovenia; un'antica segnalazione per il Vicentino è probabilm. erronea.<br /><br /><strong>Confus.</strong> - Con {t4214}, nel Friuli, dove le due vengono in contatto: {t4217} si distingue per le appendici con ciglia lat. flessuose a base lungam. decorrente e mucrone apicale robusto (cfr. le fig. relative), inoltre per l'involucro minore (diam. 6-8 mm anziché 8-10 mm come in {t4214}) e l'achenio senza pappo: tuttavia esistono anche popolazioni di aspetto intermedio forse ibridogene.",f6165a165baa6416e99bccaa22f5b50a,6216037,600,0,"Incolti aridi, ghiaie (su calc. ed arenarie)",4-8 dm,,9476224,Specie endemica,Biennale,Fiordaliso triestino,Bartl.,,4217,Giugno,Agosto,H bienn
17362986,Centaurea tenuiflora,Specie,"F. ascendenti, ramosi dalla base, rigidi, scabri e fioccoso-ragnatelosi. Fg. pennatopartite con lacinie lineari. Capolini piccoli; squame con appendice lateralm. allargata in orecchiette.<br /><br />Pr. Verona: R. - SE-Europ.<br /><br /><strong>Nota</strong> - Osservata ripetutam. nel 1873-1874 dal Goiran nei dintorni di Verona è pianta critica, la cui identificazione con <em>C. tenuiflora</em> DC. è dubbia. Non osservata da altri dopo di lui. Forse un'avventizia effimera, oppure un ibrido, o confus. con {t4217}? Infatti Goiran annota «achenio calvo», il che corrisponde bene a {t4217}, non a <em>C. tenuiflora</em> DC. che ha pappo sviluppato e lungo quanto l'achenio stesso. Cfr. anche {t4214/b}.",7fea3ba43a8bd1fa00c4400d966aa756,,,,,8-25 cm,,9476091,,Biennale,,DC.,(= C. petteri Goiran art Rchb.; C. fastigiata Gugler sensu Fiori),4216/d,,,H bienn
9042985,Centaurea spinoso-ciliata,Specie,"Simile a {t4216}, ma fg. più profondam. divise; squame con spinula robusta di 2-3 mm e ciglia lat. lunghe 1-2 mm; pappo lungo meno della metà dell'achenio oppure nullo.<br /><br />Coste dalmate da Lesina e Spalato a Fiume ed Abbazia, manca da noi.<br /><br />Endem.-Dalmatica.",,,,,Rupi calc. pr. il mare.,2-4 dm,Pianta perenne erbacea,9476092,,,,Seenus,,4216/c,Giugno,Luglio,H bienn
4352984,Centaurea dalmatica,Specie,"Simile a {4216}, ma f. ascendenti, ramosi dalla base; squame con appendice scura, ciglia lat. lunghe fino a 2 mm; spinula apicale più robusta ed allungata (2-3 mm).<br /><br />Nelle Is. di Cherso e Veglia, manca da noi.<br /><br />Endem.-Dalmatica.",1b681ddf163d615ab1179544a9fb1003,,,,Rupi calc.,10-20 cm,Pianta perenne erbacea,9476105,,,,Kerner,,4216/b,Giugno,Luglio,H scap
4202983,Centaurea kartschiana,Specie,"Pianta ispida e scabra (!). F. lignificato alla base, eretto, ramoso-corimboso. Fg. inf. 2 pennatosette con lacinie oblanceolate (1-2 X 6-10 mm), acute; fg. cauline semplicem. pennatosette, le sup. ± intere. Capolini numerosi, all'apice dei rami; involucro piriforme 8-9 X 10-11 mm; appendici ferruginee, chiare, non ricoprenti del tutto le squame; ciglia lat. 4-6 per lato, di 1 mm circa; spinula apicale 1-1.5 mm patente o riflessa; fi. rosso-violetti; acheni grigio-pallidi 3 mm con pappo biancastro di 3-5 mm.<br /><br />Endem.<br />Trieste, sulla costa a NW della città fra Aurisina e Duino: RR.",69e235112eb8abc9032ac803afdcfd00,6216526,50,0,Scogli e rupi calc. pr. il mare.,15-40 cm,Pianta perenne erbacea,9476104,Specie endemica,,Fiordaliso del Carso,Scop.,,4216,Giugno,Luglio,H scap
